Keuwl Accelerometer Data File
2019-04-14 18-30-09

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
60.5827637,-0.071905,0.833718,0.202489,0.860963,76.397224,94.929314
60.5877380,-0.001218,0.793933,0.411477,0.894228,62.603363,90.087891
60.5927124,-0.020235,0.848972,0.328781,0.910637,68.835609,91.365341
60.5976868,-0.113646,0.910945,0.129093,0.927039,81.995369,97.111267
60.6026611,-0.118493,0.865559,0.202421,0.896776,76.954742,97.795189
60.6076393,-0.044641,0.805053,0.336098,0.873536,67.371429,93.173851
60.6126099,-0.049469,0.815476,0.235020,0.850107,73.951035,93.471466
60.6175880,-0.074462,0.835866,0.198912,0.862428,76.665154,95.090652
60.6225586,-0.042358,0.786422,0.386354,0.877224,63.868839,93.083031
60.6275330,-0.013254,0.803662,0.375654,0.887223,64.950302,90.944824
60.6325073,-0.086910,0.873622,0.183129,0.896831,78.217598,95.681213
60.6374817,-0.118893,0.852276,0.265368,0.900516,72.861412,97.941521
60.6424561,0.005589,0.817883,0.374788,0.899683,65.381325,89.608498
60.6474304,0.003839,0.868578,0.199330,0.891165,77.075104,89.746773
60.6524086,-0.131499,0.844379,0.173370,0.871966,78.531647,98.851852
60.6573792,-0.050326,0.761620,0.417210,0.869864,61.338932,93.780472
60.6623573,0.024509,0.752095,0.437394,0.870380,59.832333,88.133530
60.6673279,-0.078279,0.824606,0.234231,0.860794,74.210121,95.422760
60.6723022,-0.110431,0.888065,0.184130,0.913651,78.373398,97.088356
60.6772766,-0.020288,0.862783,0.320459,0.920597,69.628891,91.347008
60.6822510,-0.039107,0.885560,0.228180,0.915321,75.564507,92.528557
60.6872253,-0.129152,0.894042,0.120431,0.911315,82.406113,98.220009
60.6921997,-0.053166,0.857961,0.274010,0.902222,72.319710,93.545975
60.6971779,-0.049539,0.768766,0.463320,0.898955,58.975941,93.687019
60.7021484,-0.086818,0.783890,0.409957,0.888867,62.534576,96.319916
60.7071266,-0.077061,0.859106,0.291721,0.910550,71.314148,95.125648
60.7120972,-0.091505,0.855152,0.325365,0.919522,69.277512,96.107628
60.7170715,-0.032761,0.868538,0.256754,0.906286,73.542549,92.160126
60.7220459,-0.085455,0.880217,0.196159,0.905850,77.493721,95.545151
60.7270203,-0.093150,0.850386,0.301206,0.906950,70.603165,96.251183
60.7319946,-0.071399,0.802418,0.401429,0.900065,63.512669,95.084778
60.7369690,-0.062461,0.828005,0.279841,0.876244,71.375534,94.314003
60.7419472,-0.089403,0.883195,0.190760,0.907973,77.872131,95.780190
60.7469177,-0.080337,0.820660,0.341707,0.892581,67.490906,95.591019
60.7518959,-0.023915,0.773764,0.378891,0.861882,63.921078,91.770279
60.7568665,-0.071565,0.809349,0.218227,0.841303,74.966019,95.053146
60.7618408,-0.103519,0.837925,0.202170,0.868163,76.533821,97.042732
60.7668152,-0.017198,0.826272,0.293501,0.877020,70.448326,91.192406
60.7717896,-0.037624,0.810291,0.313365,0.869589,68.877701,92.658508
60.7767639,-0.061298,0.830481,0.307372,0.887656,69.740433,94.221359
60.7817383,-0.094441,0.796394,0.375481,0.885521,64.911171,96.762894
60.7867165,-0.017534,0.781788,0.292105,0.834761,69.517143,91.284843
60.7916870,-0.010690,0.846475,0.117087,0.854602,82.125290,90.723572
60.7966652,-0.103097,0.809190,0.280894,0.862739,70.999054,97.260811
60.8016357,-0.039494,0.756077,0.584251,0.956327,52.343037,92.990150
60.8066101,-0.022549,0.806781,0.352001,0.880516,66.436432,91.600967
60.8115845,-0.053560,0.896105,0.064090,0.899989,85.916397,93.420471
60.8165588,-0.071758,0.807218,0.184420,0.831120,77.179756,95.080002
60.8215332,-0.004744,0.747791,0.423067,0.859185,60.501263,90.363487
60.8265076,-0.036758,0.785680,0.361254,0.865534,65.330902,92.678627
60.8314857,-0.084356,0.813881,0.307854,0.874239,69.381744,95.917366
60.8364563,-0.003979,0.798392,0.331262,0.864396,67.466141,90.285530
60.8414345,-0.004225,0.789086,0.245915,0.826528,72.690811,90.306740
60.8464050,-0.009653,0.888139,0.149441,0.900676,80.449249,90.622711
60.8513794,-0.114198,0.871431,0.308797,0.931552,70.640976,97.465889
60.8563538,-0.061942,0.816624,0.454362,0.936566,60.978611,94.337654
60.8613281,-0.012650,0.790901,0.337572,0.860023,66.888901,90.916359
60.8663025,-0.064322,0.812374,0.198249,0.838685,76.326958,94.527092
60.8712769,-0.061200,0.851691,0.286430,0.900647,71.456375,94.110046
60.8762550,-0.052494,0.794417,0.444395,0.911779,60.830612,93.780556
60.8812256,0.001535,0.804529,0.334497,0.871296,67.424057,89.890671
60.8862038,-0.066672,0.853445,0.174146,0.873579,78.501175,94.466934
60.8911743,-0.128948,0.858361,0.252943,0.904096,73.753273,98.543449
60.8961487,-0.048968,0.822520,0.361671,0.899857,66.301743,93.407036
60.9011230,-0.024243,0.833926,0.314465,0.891577,69.347054,91.665169
60.9060974,-0.107684,0.861670,0.272664,0.910174,72.568016,97.123398
60.9110718,-0.086284,0.826662,0.348278,0.901173,67.264839,95.958778
60.9160461,0.014901,0.789870,0.335572,0.858327,66.985718,88.919235
60.9210243,-0.008220,0.819568,0.216745,0.847784,75.187279,90.574669
60.9259949,-0.155330,0.845195,0.315521,0.915443,69.838669,100.413620
60.9309731,-0.020476,0.842811,0.423854,0.943611,63.308739,91.391701
60.9359436,0.067050,0.848669,0.259051,0.889855,73.075218,85.482666
60.9409180,-0.081736,0.834233,0.178116,0.856942,78.003601,95.595863
60.9458923,-0.046061,0.783224,0.347745,0.858189,66.095840,93.365662
60.9508667,-0.005596,0.799133,0.494099,0.939563,58.272396,90.401245
60.9558411,-0.082522,0.855761,0.326670,0.919702,69.194809,95.508057
60.9608154,-0.112235,0.859568,0.227487,0.896216,75.295731,97.439133
60.9657936,0.000017,0.814479,0.285182,0.862963,70.702766,89.998795
60.9707642,-0.040088,0.787350,0.372073,0.871760,64.734909,92.914711
60.9757423,-0.113229,0.807537,0.341223,0.883951,67.292915,97.981728
60.9807129,-0.040558,0.833861,0.347949,0.904454,67.374535,92.784599
60.9856873,-0.056633,0.817464,0.330172,0.883441,68.053925,93.963081
60.9906616,-0.035377,0.802115,0.281381,0.850773,70.686577,92.525360
60.9956360,-0.097757,0.788648,0.316607,0.855430,68.277367,97.066093
61.0006104,0.003123,0.823121,0.354100,0.896060,66.723137,89.782593
61.0055847,-0.061768,0.791234,0.390833,0.884657,63.781792,94.463745
61.0105629,-0.080145,0.741263,0.383204,0.838295,62.798393,96.170837
61.0155334,0.012784,0.806316,0.275142,0.852063,71.160843,89.091652
61.0205116,-0.037326,0.850837,0.272095,0.894065,72.281868,92.511917
61.0254822,-0.087033,0.799812,0.404996,0.900720,63.279697,96.210281
61.0304565,0.010227,0.807605,0.378759,0.892070,64.875671,89.274483
61.0354309,0.006660,0.872517,0.239001,0.904683,74.681610,89.562637
61.0404053,-0.098705,0.831182,0.291598,0.886361,70.792900,96.772278
61.0453796,-0.067787,0.735727,0.448790,0.864466,58.724548,95.264168
61.0503540,-0.000978,0.751894,0.422273,0.862358,60.680901,90.074554
61.0553322,-0.015010,0.816664,0.303889,0.871501,69.592392,91.052956
61.0603027,-0.031894,0.795918,0.319710,0.858322,68.131210,92.294739
61.0652809,-0.049792,0.756823,0.353620,0.836844,65.003471,93.764145
61.0702515,-0.024391,0.820842,0.278651,0.867192,71.256897,91.702003
61.0752258,-0.049387,0.835091,0.297282,0.887802,70.436493,93.384476
61.0802002,-0.020689,0.756915,0.354317,0.835996,64.923637,91.565681
61.0851746,-0.087434,0.739011,0.286946,0.797571,68.913620,96.747421
61.0901489,-0.080282,0.775807,0.367206,0.862069,64.788597,95.908051
61.0951233,0.041732,0.775330,0.509454,0.928666,56.729916,86.919022
61.1001015,-0.032271,0.732402,0.376852,0.824300,62.794861,92.522896
61.1050720,-0.064841,0.804893,0.172084,0.825633,77.969849,94.605743
61.1100502,-0.055160,0.850428,0.233245,0.883557,74.693420,93.711113
61.1150208,-0.045238,0.809856,0.402960,0.905698,63.582043,93.197197
61.1199951,0.021636,0.760165,0.396228,0.857505,62.479210,88.369667
61.1249695,-0.076432,0.766546,0.313752,0.831791,67.839584,95.694145
61.1299438,-0.089736,0.790303,0.407077,0.893500,62.896584,96.477982
61.1349182,-0.032126,0.756086,0.456143,0.883609,58.920483,92.433022
61.1398926,0.043031,0.750445,0.324332,0.818664,66.660851,86.718216
61.1448708,-0.062010,0.797016,0.284958,0.848694,70.381172,94.448837
61.1498413,-0.131387,0.832190,0.379256,0.923926,65.764786,98.971878
61.1548195,0.011599,0.848395,0.346905,0.916652,67.762444,89.216728
61.1597900,0.040435,0.800929,0.223951,0.832632,74.397163,87.109871
61.1647644,-0.084183,0.758233,0.274131,0.810649,70.235046,96.335342
61.1697388,-0.135181,0.771658,0.458555,0.907746,59.658134,99.936401
61.1747131,-0.014951,0.787259,0.515044,0.940888,56.811031,91.087975
61.1796875,-0.017209,0.774013,0.352727,0.850769,65.506012,91.273697
61.1846619,-0.094917,0.800366,0.210270,0.832952,75.378113,96.763237
61.1896400,-0.062194,0.859224,0.238574,0.893897,74.520599,94.140068
61.1946106,0.021064,0.843869,0.351114,0.914242,67.415283,88.570145
61.1995888,-0.013143,0.780816,0.348277,0.855069,65.964134,90.964363
61.2045593,-0.064921,0.778447,0.264745,0.824794,71.277565,94.767296
61.2095337,-0.068339,0.795173,0.351461,0.872063,66.232765,94.912094
61.2145081,-0.020132,0.762771,0.467589,0.894911,58.500023,91.511864
61.2194824,0.025780,0.751600,0.390774,0.847509,62.542824,88.035538
61.2244568,-0.052717,0.798633,0.269822,0.844629,71.369934,93.776535
61.2294312,-0.152043,0.837333,0.310988,0.906067,69.926270,100.291679
61.2344093,-0.055499,0.838694,0.383640,0.923941,65.466766,93.785950
61.2393799,0.015867,0.832738,0.295324,0.883697,70.476639,88.908417
61.2443581,-0.078170,0.841683,0.209100,0.870783,76.105881,95.306023
61.2493286,-0.101305,0.850541,0.325440,0.916294,69.196152,96.792320
61.2543030,-0.016808,0.770370,0.514957,0.926786,56.245384,91.249886
61.2592773,-0.043947,0.783314,0.375198,0.869647,64.441185,93.211166
61.2642517,-0.137496,0.813864,0.202405,0.849852,76.221718,99.589096
61.2692261,-0.080337,0.854561,0.320654,0.916268,69.515343,95.370544
61.2742004,-0.030068,0.862087,0.427512,0.962738,63.636890,91.997566
61.2791786,-0.023604,0.816370,0.335101,0.882785,67.691406,91.656128
61.2841492,-0.123097,0.816715,0.248049,0.862384,73.283737,98.571213
61.2891273,-0.144546,0.849062,0.316694,0.917657,69.811424,99.661537
61.2940979,-0.003509,0.866537,0.393335,0.951636,65.586159,90.232018
61.2990723,-0.013103,0.797944,0.367561,0.878629,65.270493,90.940765
61.3040466,-0.101702,0.769086,0.300209,0.831843,68.844734,97.532936
61.3090210,-0.078271,0.804441,0.342305,0.877739,67.046402,95.557297
61.3139954,-0.025483,0.802455,0.408968,0.901021,63.006191,91.818863
61.3189697,-0.019692,0.797616,0.336600,0.865956,67.126137,91.414246
61.3239708,-0.068697,0.828255,0.250110,0.867918,73.251396,94.741379
61.3289490,-0.106029,0.838222,0.294583,0.894784,70.778389,97.209221
61.3339195,-0.037763,0.818467,0.390987,0.907846,64.489548,92.641663
61.3388939,-0.007377,0.799347,0.372187,0.881779,65.033615,90.528786
61.3438683,-0.097507,0.808531,0.302986,0.868924,69.592758,96.876526
61.3488426,-0.121842,0.787444,0.376979,0.881491,64.680794,98.795662
61.3538170,-0.002960,0.795313,0.452643,0.915105,60.354294,90.213242
61.3587914,-0.029538,0.827748,0.379476,0.911066,65.385033,92.043694
61.3637657,-0.143073,0.841059,0.301912,0.904987,70.511986,99.654213
61.3687401,-0.093950,0.855858,0.269031,0.902051,72.647888,96.264420
61.3737183,-0.035895,0.880846,0.282235,0.925653,72.247658,92.333527
61.3786888,-0.042611,0.839999,0.379507,0.922734,65.714424,92.903984
61.3836632,-0.074146,0.756064,0.433581,0.874714,60.285149,95.600983
61.3886375,-0.111938,0.754654,0.315924,0.825736,67.505386,98.437195
61.3936119,-0.080424,0.797216,0.376723,0.885405,64.818916,95.760536
61.3985863,-0.003504,0.819773,0.503342,0.961974,58.450226,90.244926
61.4035606,-0.079724,0.820893,0.328509,0.887772,68.282089,95.547066
61.4085350,-0.129247,0.843771,0.148466,0.866427,80.133430,98.708763
61.4135094,0.009749,0.882257,0.203401,0.905452,77.018295,89.366875
61.4184875,-0.068806,0.769464,0.463317,0.900817,59.047382,95.109840
61.4234581,-0.075465,0.755039,0.410096,0.862530,61.610897,95.707657
61.4284325,-0.118312,0.752300,0.326473,0.828576,66.795334,98.937561
61.4334068,-0.095798,0.822550,0.367183,0.905864,66.087540,96.642975
61.4383812,-0.063093,0.869054,0.394621,0.956536,65.634750,94.152367
61.4433556,-0.087935,0.794684,0.380288,0.885367,64.562546,96.314308
61.4483299,0.016348,0.818041,0.257076,0.857640,72.557541,88.855164
61.4533043,-0.075978,0.825908,0.296744,0.880882,70.313637,95.256050
61.4582787,-0.090503,0.805487,0.374103,0.892722,65.224808,96.410751
61.4632568,-0.026629,0.777322,0.375399,0.863634,64.235474,91.962036
61.4682274,-0.029801,0.768979,0.333947,0.838891,66.541718,92.219292
61.4732018,-0.015277,0.828782,0.311534,0.885532,69.402260,91.056046
61.4781761,-0.060287,0.820805,0.311208,0.879889,69.286842,94.200752
61.4831505,0.003475,0.781175,0.304031,0.838261,68.734360,89.745140
61.4881248,0.010288,0.782893,0.300069,0.838492,69.030685,89.247147
61.4930992,-0.058970,0.809448,0.333390,0.877401,67.667915,94.166725
61.4980736,-0.097387,0.811055,0.416122,0.916762,63.005573,96.846992
61.5030479,-0.019799,0.800306,0.403439,0.896462,63.254108,91.417175
61.5080261,-0.006105,0.834004,0.295669,0.884884,70.480179,90.419411
61.5129967,-0.068965,0.845978,0.239602,0.881954,74.236244,94.660492
61.5179710,-0.015153,0.819335,0.300055,0.872681,69.889511,91.059525
61.5229454,-0.010984,0.758615,0.369600,0.843933,64.026848,90.829559
61.5279198,-0.052435,0.745690,0.408805,0.852012,61.326920,94.022285
61.5328941,-0.099853,0.782258,0.391508,0.880441,63.597584,97.274269
61.5378685,0.012493,0.813685,0.361646,0.890521,66.039558,89.120354
61.5428429,0.027127,0.859113,0.239779,0.892360,74.412933,88.191475
61.5478172,-0.126984,0.838840,0.247293,0.883703,73.749481,98.608101
61.5527954,-0.129858,0.804841,0.335896,0.881736,67.607582,99.165489
61.5577660,0.099599,0.804230,0.336480,0.877454,67.450981,82.940216
61.5627403,-0.041556,0.802556,0.355060,0.878573,66.163223,92.964134
61.5677147,-0.098698,0.779943,0.337642,0.855602,66.757393,97.212189
61.5726891,-0.060063,0.744195,0.421388,0.857322,60.559677,94.614265
61.5776634,0.030225,0.786829,0.401109,0.883687,63.005585,87.800133
61.5826378,-0.041385,0.861907,0.337639,0.926605,68.630371,92.749008
61.5876122,-0.062561,0.852529,0.282197,0.900197,71.730690,94.197006
61.5925865,-0.037500,0.795633,0.198188,0.820803,76.027451,92.698479
61.5975647,-0.021185,0.792637,0.237104,0.827612,73.351967,91.530991
61.6025352,-0.011706,0.801205,0.451217,0.919599,60.615578,90.837074
61.6075096,-0.082593,0.762020,0.481038,0.904927,57.888008,96.185997
61.6124840,-0.089300,0.751157,0.313987,0.819023,67.457550,96.779724
61.6174583,0.039130,0.776974,0.250155,0.817189,72.174622,87.116905
61.6224327,0.030911,0.821724,0.293904,0.873250,70.332382,87.845695
61.6274071,-0.113523,0.807658,0.347138,0.886399,66.944206,98.000992
61.6323814,-0.101167,0.783222,0.307948,0.847646,68.697159,97.360001
61.6373558,0.055148,0.819000,0.239033,0.854950,73.764465,86.147774
61.6423340,0.024467,0.771583,0.376522,0.858899,63.999603,88.183754
61.6473045,-0.067101,0.702054,0.497447,0.863039,54.802925,95.459671
61.6522789,-0.038265,0.760233,0.380333,0.850924,63.450909,92.881462
61.6572533,-0.021855,0.848498,0.283138,0.894759,71.552170,91.475487
61.6622276,-0.058587,0.825326,0.421713,0.928675,62.992828,94.060410
61.6672020,-0.045300,0.805639,0.381281,0.892458,64.708351,93.218307
61.6721764,-0.039220,0.869844,0.183091,0.889769,78.125183,92.581650
61.6771507,-0.068819,0.849877,0.244200,0.886939,74.018402,94.629410
61.6821251,-0.026361,0.777649,0.432314,0.890128,60.943245,91.941521
61.6871033,-0.002081,0.791933,0.398275,0.886445,63.301582,90.150574
61.6920738,-0.032711,0.813617,0.291651,0.864929,70.293831,92.302284
61.6970482,-0.095146,0.793501,0.294019,0.851553,69.801514,96.837486
61.7020226,-0.036884,0.798508,0.360842,0.877030,65.704933,92.644676
61.7069969,0.005259,0.855002,0.412455,0.949303,64.247635,89.647591
61.7119713,-0.031340,0.847672,0.397418,0.936734,64.896240,92.117393
61.7169456,-0.101512,0.797436,0.277068,0.850279,70.982635,97.254631
61.7219200,-0.055055,0.833732,0.203223,0.859907,76.329849,93.777977
61.7268944,-0.007813,0.837466,0.397094,0.926874,64.632477,90.534508
61.7318726,-0.047223,0.728351,0.568237,0.924996,52.098038,93.709602
61.7368431,-0.072569,0.754305,0.329476,0.826315,66.501221,95.495285
61.7418175,-0.049929,0.832696,0.182130,0.853842,77.683800,93.431412
61.7467918,-0.069833,0.809588,0.402314,0.906734,63.660072,94.929962
61.7517662,-0.047391,0.791804,0.434256,0.904310,61.301064,93.425171
61.7567406,-0.056395,0.818969,0.243168,0.856167,73.499725,93.939247
61.7617149,-0.020177,0.803612,0.241296,0.839299,73.291862,91.438278
61.7666893,-0.058374,0.778032,0.374746,0.865549,64.344627,94.290726
61.7716637,-0.052486,0.804429,0.376825,0.889864,64.946533,93.733078
61.7766418,-0.047604,0.808663,0.336289,0.877093,67.454735,93.368973
61.7816124,-0.056223,0.769768,0.377962,0.859394,63.908840,94.177376
61.7865868,-0.008564,0.799377,0.355947,0.875086,65.998764,90.613823
61.7915611,-0.066170,0.830759,0.309066,0.888854,69.652512,94.553970
61.7965355,-0.087294,0.802335,0.328929,0.871525,67.826202,96.209351
61.8015099,-0.046752,0.787199,0.364697,0.868834,65.180885,93.398796
61.8064842,-0.021476,0.817347,0.392781,0.907080,64.340836,91.505104
61.8114586,-0.099165,0.805521,0.393655,0.902032,64.125015,97.018181
61.8164330,-0.070601,0.794717,0.282826,0.846493,70.481277,95.076714
61.8214111,-0.059970,0.790435,0.294764,0.845736,69.602615,94.338676
61.8263817,-0.102651,0.796537,0.396156,0.895515,63.744305,97.343307
61.8313560,-0.086342,0.818254,0.433710,0.930107,62.205498,96.023552
61.8363304,-0.050846,0.814429,0.289593,0.865878,70.460854,93.572388
61.8413048,0.006729,0.824696,0.168973,0.841856,78.421242,89.532524
61.8462791,-0.131507,0.801542,0.307526,0.868525,69.263031,99.317375
61.8512535,-0.112374,0.760608,0.513251,0.924434,56.275150,98.404198
61.8562279,0.025674,0.809120,0.371762,0.890810,65.333817,88.182571
61.8612022,-0.036994,0.850997,0.172700,0.869132,78.538841,92.489182
61.8661804,-0.095051,0.843164,0.257401,0.886688,73.124405,96.431870
61.8711510,-0.044017,0.731344,0.493049,0.883119,56.061409,93.444290
61.8761253,-0.001260,0.778715,0.440453,0.894649,60.506847,90.092697
61.8810997,-0.085771,0.837267,0.306224,0.895626,70.006676,95.849083
61.8860741,-0.044896,0.845496,0.334307,0.910297,68.453812,93.039566
61.8910484,-0.024633,0.814426,0.273484,0.859470,71.445877,91.732460
61.8960228,-0.097568,0.837894,0.222841,0.872493,75.202316,96.641830
61.9009972,-0.014896,0.864043,0.327459,0.924132,69.246880,90.987701
61.9059715,-0.008499,0.800570,0.459806,0.923258,60.130566,90.608231
61.9109497,-0.046814,0.780153,0.357676,0.859513,65.408989,93.433968
61.9159203,-0.108743,0.810655,0.251390,0.855678,72.914940,97.640190
61.9208946,-0.063682,0.837368,0.301133,0.892145,70.273026,94.349014
61.9258690,-0.020381,0.791888,0.414196,0.893901,62.396019,91.474297
61.9308434,-0.013859,0.796801,0.399528,0.891463,63.373585,90.996452
61.9358177,-0.102173,0.836934,0.346723,0.911655,67.646347,96.960243
61.9407921,-0.084239,0.864155,0.257617,0.905663,73.473961,95.567688
61.9457664,-0.035915,0.822068,0.225802,0.853271,74.654968,92.501579
61.9507408,-0.041574,0.780502,0.338177,0.851631,66.603378,93.048988
61.9557190,-0.144758,0.802814,0.476315,0.944639,59.719738,100.221336
61.9606895,-0.122084,0.805526,0.436734,0.924399,61.806404,98.618080
61.9656639,0.017593,0.790763,0.260477,0.832745,71.772331,88.725449
61.9706383,0.000882,0.819248,0.187882,0.840516,77.083435,89.938324
61.9756126,-0.105371,0.821977,0.382294,0.912633,65.235382,97.305038
61.9805870,-0.068335,0.828168,0.471577,0.955467,60.425358,94.716972
61.9855614,-0.012837,0.830098,0.277939,0.875487,71.490173,90.885971
61.9905357,-0.100476,0.823433,0.225071,0.859532,74.819954,96.956902
61.9955101,-0.022358,0.787297,0.409985,0.887933,62.501198,91.626656
62.0004883,-0.038783,0.791709,0.435173,0.904258,61.233032,92.804489
62.0054588,-0.075443,0.825892,0.284263,0.876696,71.080246,95.219337
62.0104332,-0.039430,0.809058,0.294101,0.861757,70.045074,92.790154
62.0154076,-0.023042,0.763392,0.392809,0.858835,62.782204,91.728889
62.0203819,-0.026120,0.817964,0.268751,0.861380,71.820183,91.829025
62.0253563,-0.051505,0.880289,0.184773,0.900945,78.165359,93.348511
62.0303307,-0.128763,0.794983,0.418674,0.907670,62.531414,99.200294
62.0353050,0.026887,0.725478,0.502397,0.882861,55.315639,87.877510
62.0402794,-0.030698,0.786621,0.278178,0.834924,70.538231,92.234840
62.0452576,-0.125542,0.812044,0.214889,0.849326,75.344215,98.788345
62.0502281,-0.035313,0.805061,0.378511,0.890303,64.839928,92.511597
62.0552025,0.066325,0.761734,0.384434,0.855820,63.307621,85.023727
62.0601768,-0.020700,0.800050,0.280740,0.848130,70.669876,91.482079
62.0651512,-0.098104,0.819003,0.304854,0.879390,69.716530,96.830620
62.0701256,-0.059780,0.796885,0.367500,0.879577,65.303299,94.290123
62.0750999,-0.023751,0.774190,0.392603,0.868373,63.120609,91.757233
62.0800743,0.018373,0.814843,0.339409,0.882896,67.391808,88.708336
62.0850487,-0.107581,0.831585,0.304838,0.892208,70.021507,97.371361
62.0900269,-0.130160,0.814032,0.288114,0.873270,70.735725,99.084442
62.0949974,0.019318,0.810324,0.278194,0.856966,71.057060,88.634300
62.0999718,0.010067,0.808459,0.314242,0.867442,68.760742,89.286606
62.1049461,-0.075991,0.812276,0.296328,0.867973,70.037636,95.344620
62.1099205,-0.032697,0.813006,0.253105,0.852120,72.720749,92.303032
62.1148949,-0.005270,0.767736,0.286520,0.819476,69.534821,90.393280
62.1198692,-0.056846,0.733327,0.355595,0.816975,64.198273,94.432617
62.1248436,-0.007147,0.805090,0.258804,0.845695,72.180176,90.508629
62.1298180,0.013280,0.857077,0.118941,0.865393,82.100182,89.112282
62.1347961,0.002235,0.803429,0.148984,0.817129,79.494713,89.840599
62.1397667,0.038522,0.751463,0.277517,0.801996,69.755119,87.065445
62.1447411,-0.024966,0.783470,0.409533,0.884401,62.415104,91.825188
62.1497154,-0.068271,0.842478,0.404834,0.937188,64.407562,94.632896
62.1546898,-0.196756,0.784745,0.496741,0.949363,58.450397,104.075386
62.1596642,-0.079795,0.756708,0.450349,0.884188,59.380394,96.019615
62.1646385,0.042409,0.868751,0.235424,0.901083,74.854698,87.205276
62.1696129,-0.152196,0.879561,0.256545,0.928766,73.965179,99.817039
62.1745872,-0.157897,0.797489,0.414622,0.912596,62.977989,101.199280
62.1795654,-0.004393,0.774084,0.412742,0.877258,61.933842,90.325119
62.1845360,-0.027337,0.811502,0.263255,0.853572,72.036201,91.929367
62.1895103,-0.168046,0.806243,0.245761,0.859456,73.384369,101.773636
62.1944847,-0.144451,0.809483,0.337168,0.888713,67.704163,100.117874
62.1994591,0.020096,0.859519,0.265506,0.899817,72.838463,88.660629
62.2044334,-0.073794,0.865981,0.245680,0.903176,74.215591,94.870682
62.2094078,-0.100252,0.820805,0.237681,0.860385,73.963516,96.963562
62.2143822,-0.044964,0.823691,0.271687,0.868506,71.770660,93.124611
62.2193565,0.002862,0.839005,0.350840,0.909410,67.307274,89.804558
62.2243347,0.012485,0.786579,0.361517,0.865769,65.318924,89.090614
62.2293053,-0.074608,0.764627,0.348519,0.843615,65.598640,95.572945
62.2342796,-0.020788,0.807512,0.333342,0.873856,67.575821,91.474678
62.2392540,0.006709,0.836597,0.347163,0.905793,67.463638,89.540558
62.2442284,-0.043552,0.832537,0.266400,0.875205,72.278763,92.994553
62.2492027,-0.145249,0.829493,0.240185,0.875697,74.080956,99.932144
62.2541771,-0.093679,0.839033,0.355071,0.915875,67.189476,96.370758
62.2591515,-0.027553,0.819175,0.379950,0.903420,65.129517,91.926414
62.2641258,-0.105990,0.825580,0.225897,0.862465,74.815964,97.315773
62.2691040,-0.101372,0.862006,0.146060,0.880150,80.447655,96.707191
62.2740746,-0.066373,0.818686,0.295627,0.872953,70.205261,94.635010
62.2790489,0.021026,0.829120,0.320066,0.889002,68.898056,88.547302
62.2840233,-0.037145,0.867562,0.173438,0.885509,78.704849,92.451660
62.2889977,-0.148286,0.824972,0.275808,0.882404,71.786186,100.189888
62.2939720,-0.003480,0.791772,0.437831,0.904772,61.058716,90.251785
62.2989464,-0.005791,0.857309,0.331360,0.919136,68.868340,90.387009
62.3039207,-0.115314,0.880774,0.230296,0.917658,75.465660,97.458908
62.3088951,-0.052045,0.826445,0.322761,0.888760,68.705650,93.603401
62.3138733,0.016080,0.839370,0.249028,0.875680,73.478081,88.902504
62.3188438,-0.037201,0.905002,0.169223,0.921438,79.417496,92.353889
62.3238182,-0.104286,0.854683,0.351674,0.930072,67.783051,96.956642
62.3287926,-0.091050,0.799596,0.520794,0.958578,57.091492,96.496307
62.3337669,-0.089069,0.819033,0.241708,0.858587,73.649155,96.206444
62.3387413,-0.058400,0.887665,0.075029,0.892742,85.178963,93.764114
62.3437157,-0.046805,0.828289,0.303910,0.883524,69.880798,93.234200
62.3486900,-0.029413,0.819944,0.435958,0.929104,62.016037,92.054443
62.3536644,-0.083667,0.913687,0.213411,0.942003,76.905907,95.232002
62.3586426,-0.081285,0.890073,0.155926,0.907276,80.103928,95.218025
62.3636131,-0.017295,0.815816,0.273666,0.860667,71.459839,91.214455
62.3685875,0.008959,0.822497,0.257136,0.861801,72.640221,89.375916
62.3735619,-0.064625,0.844181,0.258104,0.885119,73.046028,94.377655
62.3785362,-0.092830,0.802813,0.372972,0.890076,65.226349,96.595856
62.3835106,-0.057907,0.810903,0.393999,0.903411,64.143196,94.084602
62.3884850,-0.051144,0.875940,0.224551,0.905710,75.645020,93.341576
62.3934593,-0.093443,0.895514,0.164153,0.915217,79.667564,95.956985
62.3984337,-0.047702,0.841568,0.255016,0.880651,73.167366,93.244186
62.4034119,0.003966,0.801950,0.291530,0.853305,70.022675,89.716621
62.4083824,-0.072954,0.803846,0.273863,0.852345,71.258080,95.185776
62.4133568,-0.116591,0.793205,0.375433,0.885278,64.907249,98.361839
62.4183311,-0.016609,0.800304,0.379217,0.885759,64.651222,91.188904
62.4233055,0.002566,0.852288,0.213273,0.878571,75.951096,89.827469
62.4282799,-0.046705,0.872272,0.114278,0.880965,82.546669,93.064919
62.4332542,-0.103964,0.823317,0.262226,0.870299,72.463997,97.196877
62.4382286,0.015324,0.815401,0.307672,0.871651,69.330536,88.923347
62.4432030,0.060326,0.818401,0.210780,0.847259,75.594772,85.784248
62.4481812,-0.078255,0.778242,0.234772,0.816641,73.292534,95.742020
62.4531517,-0.053745,0.741865,0.389301,0.839528,62.372948,94.143585
62.4581261,0.047822,0.789575,0.336183,0.859497,66.974564,86.534027
