Keuwl Accelerometer Data File
2019-04-14 17-23-08

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
51.1762733,-0.034024,0.843095,0.225199,0.873317,75.056534,92.310944
51.1812477,-0.029292,0.856776,0.168878,0.873752,78.855789,91.958099
51.1862221,-0.030864,0.860485,0.147307,0.873548,80.291779,92.054237
51.1911964,-0.035140,0.844519,0.159354,0.860140,79.323402,92.382698
51.1961670,-0.023417,0.831088,0.202690,0.855768,76.299210,91.613960
51.2011452,-0.015783,0.831389,0.281149,0.877782,71.319260,91.087563
51.2061195,-0.023820,0.839033,0.340979,0.905986,67.891472,91.626175
51.2110939,-0.034517,0.840089,0.317188,0.898637,69.331169,92.352776
51.2160683,-0.037657,0.838386,0.244337,0.874076,73.767426,92.571777
51.2210426,-0.034705,0.842321,0.181830,0.862422,77.828621,92.359329
51.2260170,-0.033854,0.851258,0.150301,0.865088,79.994591,92.277412
51.2309914,-0.038089,0.847874,0.149256,0.861753,80.026039,92.572197
51.2359657,-0.033530,0.833338,0.178249,0.852848,77.935959,92.304131
51.2409363,-0.022529,0.830400,0.239330,0.864494,73.928093,91.554062
51.2459145,-0.027763,0.832511,0.313370,0.889969,69.383392,91.910011
51.2508888,-0.038270,0.835815,0.339941,0.903112,67.888451,92.621597
51.2558632,-0.035139,0.837950,0.290256,0.887493,70.910080,92.401245
51.2608376,-0.032462,0.841647,0.218040,0.870038,75.486366,92.208771
51.2658119,-0.032289,0.848689,0.170618,0.866271,78.640915,92.178825
51.2707863,-0.034901,0.850446,0.154800,0.865124,79.692360,92.349998
51.2757607,-0.033101,0.836424,0.165045,0.853195,78.846161,92.266273
51.2807350,-0.027469,0.827886,0.209717,0.854478,75.792549,91.900352
51.2857056,-0.026943,0.831803,0.282342,0.878828,71.260201,91.855240
51.2906837,-0.039388,0.835724,0.329786,0.899303,68.486969,92.698387
51.2956581,-0.039999,0.835219,0.309375,0.891574,69.696114,92.741859
51.3006325,-0.034842,0.836732,0.243879,0.872245,73.763702,92.384430
51.3056068,-0.032033,0.842504,0.187517,0.863714,77.460953,92.177376
51.3105812,-0.031064,0.850924,0.161375,0.866648,79.268578,92.090691
51.3155556,-0.029874,0.842784,0.164219,0.859154,78.980637,92.030075
51.3205299,-0.018926,0.831831,0.197081,0.855068,76.674332,91.303413
51.3255043,-0.017579,0.831716,0.255540,0.870265,72.924294,91.210846
51.3304749,-0.034437,0.834606,0.314138,0.892433,69.390175,92.362778
51.3354530,-0.039020,0.834194,0.316549,0.893087,69.240654,92.678070
51.3404274,-0.032252,0.834814,0.260365,0.875069,72.690269,92.212440
51.3454018,-0.034507,0.840697,0.198677,0.864543,76.714371,92.350441
51.3503761,-0.032467,0.852862,0.164456,0.869180,79.093430,92.180069
51.3553505,-0.036291,0.849350,0.156876,0.864478,79.544647,92.446671
51.3603249,-0.037785,0.829464,0.191744,0.852176,76.996796,92.608192
51.3652992,-0.020357,0.827031,0.257886,0.866545,72.686333,91.410057
51.3702736,-0.021680,0.837174,0.322746,0.897494,68.923882,91.483414
51.3752441,-0.038539,0.841851,0.315890,0.899992,69.452011,92.621101
51.3802223,-0.041994,0.839498,0.256869,0.878921,73.007011,92.863678
51.3851967,-0.038091,0.836528,0.205807,0.862315,76.192062,92.607140
51.3901711,-0.029216,0.850787,0.168111,0.867729,78.829056,91.966743
51.3951454,-0.027058,0.859851,0.151984,0.873599,79.980980,91.802422
51.4001198,-0.035470,0.839593,0.169332,0.857232,78.607239,92.419121
51.4050941,-0.034943,0.820816,0.226434,0.852192,74.591019,92.437653
51.4100685,-0.023961,0.833208,0.296361,0.884669,70.427666,91.647263
51.4150429,-0.028701,0.846777,0.332830,0.910292,68.553650,91.941254
51.4200134,-0.034803,0.842042,0.302981,0.895569,70.225983,92.366768
51.4249916,-0.036024,0.839213,0.236264,0.872581,74.290237,92.457954
51.4299660,-0.037990,0.852195,0.180889,0.872009,78.027672,92.552490
51.4349403,-0.039631,0.861140,0.155157,0.875903,79.796783,92.634972
51.4399147,-0.042186,0.847406,0.158399,0.863114,79.425125,92.850006
51.4448891,-0.038472,0.829825,0.193353,0.852921,76.897446,92.654427
51.4498634,-0.029099,0.829863,0.256086,0.868965,72.860291,92.008247
51.4548378,-0.032085,0.836406,0.320324,0.896221,69.058372,92.196854
51.4598122,-0.042933,0.839106,0.330682,0.902935,68.516724,92.928993
51.4647827,-0.047144,0.835570,0.280866,0.882772,71.448090,93.229256
51.4697609,-0.036543,0.835449,0.211366,0.862546,75.815269,92.504578
51.4747353,-0.025960,0.854943,0.160188,0.870208,79.392509,91.739243
51.4797096,-0.029920,0.856105,0.140661,0.868099,80.675079,92.001633
51.4846840,-0.035346,0.824006,0.161948,0.840513,78.890884,92.456192
51.4896584,-0.021764,0.815062,0.217600,0.843890,75.057236,91.529533
51.4946327,-0.026903,0.838320,0.294611,0.888988,70.646194,91.838066
51.4996071,-0.032488,0.846969,0.341917,0.913957,68.030952,92.196693
51.5045815,-0.037159,0.835418,0.319046,0.895038,69.117043,92.546829
51.5095520,-0.042774,0.838869,0.238865,0.873263,74.125496,92.919014
51.5145302,-0.033622,0.862915,0.164719,0.879139,79.201027,92.231316
51.5195045,-0.037935,0.857398,0.139290,0.869466,80.781364,92.533394
51.5244789,-0.029368,0.828241,0.142697,0.840957,80.230553,92.030769
51.5294533,-0.018421,0.811705,0.177083,0.831001,77.696167,91.300056
51.5344276,-0.016610,0.825695,0.266814,0.867893,72.095726,91.152458
51.5394020,-0.038556,0.848118,0.365142,0.924186,66.728027,92.602913
51.5443764,-0.046176,0.848316,0.361770,0.923390,66.934402,93.115692
51.5493507,-0.035140,0.840160,0.270452,0.883317,72.170944,92.395042
51.5543213,-0.032025,0.846149,0.181082,0.865901,77.928894,92.167480
51.5592995,-0.027707,0.862196,0.142260,0.874293,80.635529,91.840584
51.5642738,-0.033698,0.855382,0.133867,0.866449,81.112183,92.256042
51.5692482,-0.022266,0.825777,0.139787,0.837821,80.395538,91.544533
51.5742226,-0.003039,0.814412,0.166749,0.831313,78.428856,90.213821
51.5791969,-0.004083,0.830257,0.246062,0.865962,73.492050,90.281761
51.5841713,-0.034786,0.840431,0.369040,0.918545,66.311371,92.370132
51.5891457,-0.031210,0.847625,0.388730,0.933034,65.377975,92.108688
51.5941200,-0.019460,0.862244,0.272022,0.904345,72.494690,91.292892
51.5990906,-0.033653,0.858665,0.173127,0.876591,78.609154,92.244423
51.6040688,-0.036106,0.841612,0.144423,0.854676,80.271469,92.456558
51.6090431,-0.029051,0.834747,0.138046,0.846584,80.615295,91.993195
51.6140175,-0.016593,0.841154,0.137180,0.852428,80.739220,91.130119
51.6189919,-0.010652,0.834993,0.166651,0.851528,78.713928,90.730858
51.6239662,-0.022221,0.824732,0.257763,0.864360,72.649719,91.543358
51.6289406,-0.041416,0.836995,0.354752,0.910014,67.055984,92.832817
51.6339149,-0.037257,0.850935,0.353142,0.922056,67.480728,92.507034
51.6388893,-0.026218,0.843472,0.266514,0.884964,72.472847,91.780403
51.6438599,-0.024353,0.830741,0.186070,0.851672,77.380447,91.679161
51.6488380,-0.022994,0.826259,0.151043,0.840266,79.644424,91.594070
51.6538124,-0.026355,0.825656,0.154070,0.840321,79.435242,91.828278
51.6587868,-0.033821,0.832783,0.195149,0.856011,76.822113,92.325638
51.6637611,-0.041252,0.847185,0.270813,0.890373,72.292542,92.787682
51.6687355,-0.048337,0.853823,0.327568,0.915779,69.041420,93.240166
51.6737099,-0.044902,0.850425,0.299808,0.902842,70.605446,93.022400
51.6786842,-0.039964,0.843033,0.219177,0.871975,75.442146,92.714058
51.6836586,-0.036974,0.832839,0.167400,0.850300,78.645905,92.542000
51.6886292,-0.031899,0.810800,0.162493,0.827537,78.675987,92.252991
51.6936073,-0.021952,0.806254,0.209682,0.833363,75.427246,91.559601
51.6985817,-0.025338,0.823859,0.301774,0.877755,69.891312,91.761589
51.7035561,-0.046024,0.846807,0.377160,0.928143,66.023659,93.110947
51.7085304,-0.055991,0.855903,0.346228,0.924975,68.018272,93.742805
51.7135048,-0.050779,0.858424,0.239745,0.892720,74.421661,93.385292
51.7184792,-0.048399,0.852601,0.159818,0.868799,79.399948,93.248970
51.7234535,-0.050178,0.852005,0.135012,0.864094,81.010918,93.370499
51.7284279,-0.055330,0.824124,0.128768,0.835956,81.139061,93.840942
51.7333984,-0.045932,0.793022,0.157562,0.809826,78.780807,93.314873
51.7383766,-0.012092,0.809689,0.255634,0.849171,72.479980,90.855591
51.7433510,-0.011986,0.839730,0.408525,0.933907,64.059570,90.817772
51.7483253,-0.039513,0.848538,0.441609,0.957390,62.531353,92.666084
51.7532997,-0.045706,0.848387,0.330378,0.911592,68.751152,93.083794
51.7582741,-0.039158,0.852722,0.197202,0.876103,76.991814,92.629242
51.7632484,-0.038491,0.866693,0.142112,0.879110,80.697060,92.542892
51.7682228,-0.039762,0.865288,0.121756,0.874717,81.998741,92.630989
51.7731972,-0.046493,0.830744,0.124564,0.841316,81.485596,93.203278
51.7781677,-0.040580,0.805723,0.140543,0.818895,80.117699,92.883224
51.7831459,-0.014963,0.825735,0.191603,0.847806,76.938400,91.038147
51.7881203,-0.021900,0.858319,0.311531,0.913369,70.057343,91.461617
51.7930946,-0.041752,0.851428,0.421692,0.951050,63.679256,92.807434
51.7980690,-0.039192,0.832427,0.384167,0.917635,65.250694,92.695602
51.8030434,-0.030309,0.842195,0.243106,0.877104,73.908669,92.061089
51.8080177,-0.024523,0.844629,0.152504,0.858637,79.769325,91.663055
51.8129921,-0.017220,0.828075,0.132879,0.838845,80.885551,91.191322
51.8179665,-0.018488,0.818923,0.131504,0.829620,80.879509,91.293282
51.8229370,-0.023517,0.834749,0.147873,0.848072,79.958336,91.613708
51.8279152,-0.033028,0.861019,0.205991,0.885932,76.554947,92.196747
51.8328896,-0.049541,0.881608,0.301944,0.933197,71.121758,93.216263
51.8378639,-0.050393,0.881218,0.340063,0.945900,68.929756,93.272926
51.8428383,-0.038928,0.860535,0.267940,0.902124,72.721870,92.590111
51.8478127,-0.031081,0.832010,0.182421,0.852340,77.641739,92.139351
51.8527870,-0.016411,0.804711,0.145923,0.817999,79.723999,91.168335
51.8577614,0.004282,0.794227,0.151202,0.808503,79.221375,89.691093
51.8627357,0.009600,0.808013,0.207845,0.834372,75.575554,89.319290
51.8677063,-0.010187,0.837274,0.313715,0.894174,69.461098,90.697044
51.8726845,-0.038292,0.868631,0.377878,0.948039,66.509979,92.524117
51.8776588,-0.041930,0.886354,0.310610,0.940138,70.707664,92.708412
51.8826332,-0.036366,0.888626,0.201404,0.911889,77.240211,92.343452
51.8876076,-0.037436,0.875971,0.145808,0.888812,80.558067,92.447144
51.8925819,-0.042431,0.846805,0.124995,0.857032,81.613731,92.868507
51.8975563,-0.033543,0.806076,0.117625,0.815303,81.704918,92.382851
51.9025307,-0.010320,0.790453,0.116993,0.799131,81.581596,90.748024
51.9075050,0.014500,0.801702,0.130314,0.812354,80.768990,88.963852
51.9124756,0.022008,0.836588,0.223957,0.866326,75.018089,88.493088
51.9174538,-0.009538,0.877757,0.418542,0.972484,64.508049,90.622566
51.9224281,-0.042642,0.894932,0.468944,1.011252,62.372173,92.727997
51.9274025,-0.020869,0.874570,0.296671,0.923754,71.267044,91.366951
51.9323769,-0.022056,0.844506,0.152127,0.858382,79.791786,91.496056
51.9373512,-0.002207,0.876931,0.242798,0.909925,74.524086,90.144211
51.9423256,0.008056,0.971453,0.302362,1.017452,72.711952,89.524895
51.9473000,0.086468,1.234290,0.185330,1.251117,81.481346,85.992699
51.9522743,0.156635,1.220689,0.006341,1.230714,89.704773,82.687935
51.9572449,0.230145,0.744732,-0.048324,0.780978,93.547523,72.827248
51.9622231,0.196585,0.373033,-0.120540,0.438553,105.953529,62.211201
51.9671974,0.129014,0.271104,-0.087659,0.312772,106.276123,64.551025
51.9721718,-0.034607,0.217816,0.302256,0.374166,36.117256,99.027725
51.9771461,-0.337574,0.446845,1.246895,1.366884,24.186485,127.069641
51.9821205,-0.363606,1.002512,1.506951,1.846115,35.285645,109.935432
51.9870949,-0.306559,1.279010,0.588630,1.440948,65.889236,103.478622
51.9920692,-0.286545,1.374468,0.049985,1.404909,87.961037,101.776169
51.9970436,-0.346107,0.993739,0.111598,1.058188,83.946274,109.202591
52.0020142,-0.275819,0.748259,0.023602,0.797825,88.304764,110.234573
52.0069923,-0.157585,0.604749,0.006863,0.624981,89.370857,104.605339
52.0119667,-0.075409,0.592226,0.055425,0.599575,84.696007,97.256493
52.0169411,-0.003786,0.709101,0.072174,0.712775,84.188431,90.305901
52.0219154,0.041975,0.908867,0.073135,0.912770,85.404305,87.355743
52.0268898,0.065642,1.038604,0.068714,1.042942,86.222328,86.383575
52.0318642,0.085762,1.003198,0.083001,1.010272,85.287437,85.113747
52.0368385,0.123983,0.888849,0.087700,0.901729,84.418732,82.059174
52.0418129,0.142938,0.826619,0.082172,0.842901,84.405518,80.189491
52.0467834,0.125491,0.823105,0.074589,0.835951,84.880875,81.331429
52.0517616,0.036461,0.832610,0.076700,0.836930,84.741791,87.492561
52.0567360,-0.040345,0.832016,0.093285,0.838201,83.610168,92.776123
52.0617104,-0.080421,0.818918,0.106578,0.829731,82.620018,95.608658
52.0666847,-0.103589,0.837885,0.124657,0.853417,81.600868,97.047783
52.0716591,-0.113763,0.849051,0.142317,0.868380,80.567337,97.631500
52.0766335,-0.114505,0.851156,0.163845,0.874313,79.199020,97.661911
52.0816078,-0.110151,0.843195,0.186017,0.870467,77.660843,97.442703
52.0865822,-0.096849,0.834888,0.200310,0.864026,76.594963,96.616875
52.0915527,-0.062919,0.836093,0.213170,0.865131,75.735268,94.303589
52.0965309,-0.024868,0.845394,0.351562,0.915918,67.428535,91.684937
52.1015053,0.010992,0.867709,0.800276,1.180458,47.317364,89.274208
52.1064796,0.008281,0.857281,0.886100,1.232953,44.054287,89.446556
52.1114540,-0.048386,0.814160,0.507040,0.960358,58.131622,93.401146
52.1164284,-0.075392,0.796646,0.207594,0.826694,75.456581,95.406174
52.1214027,-0.048525,0.830850,0.158180,0.847164,79.238762,93.342499
52.1263771,-0.019749,0.875172,0.140442,0.886589,80.885574,91.292732
52.1313515,-0.017477,0.886077,0.129672,0.895685,81.675819,91.129944
52.1363220,-0.024327,0.872761,0.118120,0.881054,82.295372,91.596626
52.1413002,-0.032876,0.848064,0.105727,0.855261,82.898926,92.219986
52.1462746,-0.036595,0.819672,0.094995,0.825970,83.395790,92.556297
52.1512489,-0.021213,0.810137,0.088952,0.815282,83.736229,91.499916
52.1562233,-0.020757,0.814804,0.099257,0.821089,83.056862,91.459305
52.1611977,-0.030505,0.832575,0.115122,0.841049,82.132698,92.098351
52.1661720,-0.045669,0.857626,0.141887,0.870483,80.619080,93.048149
52.1711464,-0.056821,0.870034,0.163659,0.887115,79.368881,93.736649
52.1761208,-0.060236,0.868499,0.174667,0.887934,78.655251,93.967453
52.1810913,-0.055412,0.845766,0.188428,0.868272,77.466225,93.748505
52.1860695,-0.038077,0.809041,0.268455,0.853267,71.662109,92.694603
52.1910439,-0.011663,0.796022,0.495351,0.937635,58.109470,90.839386
52.1960182,-0.018321,0.815182,0.644720,1.039481,51.666866,91.287521
52.2009926,-0.038376,0.822088,0.526878,0.977190,57.372433,92.672668
52.2059669,-0.039178,0.819395,0.311603,0.877519,69.200729,92.737434
52.2109413,-0.034853,0.848608,0.197310,0.871941,76.921379,92.351830
52.2159157,-0.016634,0.892056,0.163789,0.907120,79.597687,91.068245
52.2208900,-0.009938,0.894534,0.143913,0.906091,80.861084,90.636490
52.2258606,-0.011072,0.847418,0.129418,0.857315,81.317581,90.748528
52.2308388,-0.002887,0.807053,0.120602,0.816019,81.500946,90.204948
52.2358131,0.006979,0.811349,0.114901,0.819475,81.939804,89.507156
52.2407875,0.006146,0.838190,0.114662,0.846018,82.210670,89.579918
52.2457619,-0.015783,0.854397,0.131697,0.864632,81.238861,91.058281
52.2507362,-0.043980,0.863562,0.154809,0.878430,79.849533,92.915466
52.2557106,-0.064042,0.877108,0.169887,0.895702,79.066498,94.176025
52.2606850,-0.062989,0.881742,0.177126,0.901560,78.669586,94.086082
52.2656593,-0.052196,0.852389,0.194858,0.875935,77.146584,93.504105
52.2706299,-0.029636,0.811816,0.298704,0.865533,69.811516,92.090675
52.2756081,-0.028432,0.808932,0.469684,0.935833,59.874920,92.012962
52.2805824,-0.053826,0.827180,0.529482,0.983603,57.431461,93.723061
52.2855568,-0.063802,0.822999,0.421521,0.926865,62.949150,94.432938
52.2905312,-0.054431,0.824286,0.269244,0.868851,71.947708,93.777977
52.2955055,-0.053065,0.855609,0.191002,0.878274,77.439240,93.548958
52.3004799,-0.056195,0.883464,0.167254,0.900910,79.300972,93.639519
52.3054543,-0.060141,0.872599,0.154865,0.888273,79.959518,93.942673
52.3104286,-0.045856,0.829667,0.144714,0.843441,80.120537,93.163521
52.3153992,-0.020698,0.808801,0.139172,0.820949,80.239731,91.465942
52.3203773,-0.004337,0.815799,0.143073,0.828262,80.052872,90.304565
52.3253517,-0.007306,0.829677,0.153918,0.843865,79.490631,90.504517
52.3303261,-0.026699,0.839890,0.180245,0.859428,77.893654,91.820747
52.3353004,-0.042880,0.862297,0.251796,0.899331,73.740875,92.846848
52.3402748,-0.052588,0.884496,0.376740,0.962825,66.965477,93.402504
52.3452492,-0.044870,0.874581,0.398723,0.962229,65.520103,92.936935
52.3502235,-0.031627,0.826826,0.305600,0.882062,69.728958,92.190529
52.3551979,-0.030843,0.796380,0.220764,0.826988,74.517166,92.217873
52.3601685,-0.021687,0.801332,0.189267,0.823666,76.715553,91.550285
52.3651466,-0.025181,0.822682,0.190209,0.844760,76.987503,91.753181
52.3701210,-0.037299,0.846497,0.212928,0.873663,75.893890,92.522995
52.3750954,-0.049545,0.863140,0.241985,0.897788,74.363426,93.285233
52.3800697,-0.057378,0.872037,0.240588,0.906435,74.607956,93.764519
52.3850441,-0.052734,0.866365,0.210601,0.893153,76.361511,93.483177
52.3900185,-0.038247,0.840723,0.186142,0.861932,77.528229,92.604729
52.3949928,-0.021205,0.809186,0.182051,0.829683,77.324898,91.501129
52.3999672,-0.011370,0.795631,0.202492,0.821074,75.722466,90.818748
52.4049377,-0.014890,0.809007,0.258496,0.849431,72.282974,91.054436
52.4099159,-0.036116,0.835762,0.334729,0.901025,68.191956,92.474373
52.4148903,-0.048836,0.854567,0.353973,0.926265,67.533028,93.270721
52.4198647,-0.043910,0.858961,0.288184,0.907079,71.475761,92.926399
52.4248390,-0.038638,0.856223,0.211159,0.882723,76.159874,92.583817
52.4298134,-0.037018,0.847039,0.174142,0.865546,78.393288,92.502380
52.4347878,-0.037156,0.824637,0.160874,0.841004,78.972061,92.579865
52.4397621,-0.037372,0.802620,0.156192,0.818530,78.999367,92.665939
52.4447365,-0.032902,0.806557,0.160433,0.823016,78.759155,92.335983
52.4497070,-0.028534,0.829639,0.185860,0.850682,77.380013,91.969841
52.4546852,-0.029006,0.856306,0.256803,0.894454,73.315216,91.940041
52.4596596,-0.037442,0.868012,0.350332,0.936792,68.039368,92.469963
52.4646339,-0.035077,0.862556,0.350356,0.931656,67.910286,92.328697
52.4696083,-0.028550,0.847779,0.260784,0.887441,72.910797,91.928772
52.4745827,-0.021129,0.823043,0.194277,0.845925,76.722847,91.470566
52.4795570,-0.010826,0.799181,0.170838,0.817308,77.934784,90.776085
52.4845314,-0.005365,0.801757,0.174883,0.820626,77.695343,90.383369
52.4895058,-0.009728,0.825290,0.203269,0.850010,76.164413,90.675316
52.4944763,-0.030902,0.856668,0.257463,0.895054,73.282646,92.065880
52.4994545,-0.055772,0.872488,0.294313,0.922478,71.394791,93.657509
52.5044289,-0.060091,0.867278,0.269094,0.910051,72.800995,93.963516
52.5094032,-0.038618,0.850992,0.214317,0.878414,75.878349,92.598312
52.5143776,-0.026279,0.829856,0.178780,0.849302,77.848221,91.813782
52.5193520,-0.017365,0.803136,0.168791,0.820865,78.133888,91.238617
52.5243263,-0.006850,0.795547,0.195711,0.819296,76.179741,90.493340
52.5293007,-0.009350,0.817140,0.270336,0.860748,71.695274,90.655548
52.5342751,-0.033717,0.855862,0.352718,0.926308,67.618134,92.256027
52.5392456,-0.050398,0.871411,0.345685,0.938826,68.394722,93.309982
52.5442238,-0.044232,0.866988,0.261022,0.906509,73.265228,92.920570
52.5491982,-0.038379,0.857839,0.194081,0.880357,77.264145,92.561638
52.5541725,-0.032448,0.848560,0.164014,0.864874,79.068268,92.189850
52.5591469,-0.036473,0.826190,0.151899,0.840829,79.592163,92.527763
52.5641212,-0.034876,0.804235,0.153955,0.819580,79.172874,92.483093
52.5690956,-0.021020,0.815805,0.165000,0.832590,78.569618,91.475960
52.5740700,-0.016878,0.847613,0.209899,0.873378,76.093956,91.140747
52.5790443,-0.035559,0.870610,0.303742,0.922759,70.781792,92.338860
52.5840187,-0.053927,0.874742,0.379337,0.954976,66.595390,93.527756
52.5889931,-0.048049,0.862986,0.334298,0.926720,68.854797,93.186790
52.5939674,-0.035679,0.851097,0.231325,0.882695,74.807236,92.400467
52.5989418,-0.027131,0.835108,0.174434,0.853563,78.207970,91.860802
52.6039162,-0.023703,0.814378,0.160443,0.830370,78.859329,91.667175
52.6088905,-0.020255,0.810914,0.167414,0.828262,78.338631,91.430824
52.6138649,-0.019742,0.834905,0.194347,0.857453,76.899750,91.354523
52.6188393,-0.030916,0.864248,0.247437,0.899503,74.033127,92.048706
52.6238136,-0.047010,0.874534,0.305916,0.927688,70.745667,93.076927
52.6287880,-0.048984,0.866209,0.308546,0.920825,70.422836,93.236595
52.6337624,-0.037299,0.854358,0.248429,0.890526,73.801331,92.499809
52.6387367,-0.027814,0.841109,0.193127,0.863445,77.075287,91.893997
52.6437111,-0.022474,0.821407,0.173417,0.839814,78.083015,91.567276
52.6486855,-0.014248,0.812425,0.179939,0.832236,77.513412,91.004707
52.6536598,-0.012037,0.825620,0.212246,0.852550,75.584335,90.835312
52.6586342,-0.024086,0.850801,0.265075,0.891464,72.701599,91.621590
52.6636086,-0.042779,0.868707,0.304387,0.921485,70.711647,92.819221
52.6685829,-0.046209,0.867160,0.285702,0.914181,71.788704,93.050262
52.6735573,-0.039709,0.856474,0.228093,0.887215,75.102600,92.654495
52.6785316,-0.029404,0.851003,0.182538,0.870857,77.900673,91.978897
52.6835060,-0.025500,0.836608,0.165174,0.853139,78.836586,91.745834
52.6884804,-0.021389,0.815272,0.163747,0.831829,78.647110,91.502815
52.6934547,-0.011131,0.809649,0.184541,0.830488,77.161247,90.787628
52.6984291,-0.013479,0.833004,0.234463,0.865477,74.281822,90.927055
52.7034035,-0.029006,0.859785,0.319321,0.917626,69.635834,91.932198
52.7083778,-0.046223,0.864304,0.351994,0.934376,67.869583,93.061249
52.7133522,-0.041362,0.856354,0.282046,0.902554,71.790146,92.765244
52.7183266,-0.031945,0.850048,0.201421,0.874170,76.678574,92.152206
52.7233009,-0.025977,0.843035,0.167973,0.859999,78.736732,91.764954
52.7282753,-0.030689,0.816258,0.157444,0.831870,79.090103,92.153122
52.7332497,-0.025047,0.800651,0.161571,0.817175,78.596428,91.791824
52.7382240,-0.021213,0.810842,0.177182,0.830246,77.677765,91.498611
52.7431984,-0.023699,0.837868,0.232847,0.869943,74.475098,91.620140
52.7481728,-0.042812,0.856030,0.331534,0.918986,68.853081,92.863083
52.7531471,-0.051964,0.859493,0.370610,0.937433,66.712479,93.459824
52.7581215,-0.044767,0.843637,0.293400,0.894321,70.848351,93.037506
52.7630959,-0.036322,0.827776,0.204642,0.853470,76.126656,92.512505
52.7680702,-0.028346,0.809836,0.167508,0.827464,78.320618,92.004669
52.7730446,-0.026934,0.795995,0.166703,0.813710,78.178207,91.937958
52.7780190,-0.027464,0.798268,0.188277,0.820630,76.736481,91.970474
52.7829933,-0.032778,0.819036,0.244623,0.855415,73.383179,92.291740
52.7879677,-0.045521,0.844427,0.325339,0.906076,68.957314,93.085709
52.7929420,-0.054280,0.850002,0.350960,0.921207,67.605698,93.653870
52.7979164,-0.048030,0.840108,0.286805,0.889013,71.179153,93.272125
52.8028908,-0.041883,0.827023,0.209831,0.854254,75.780907,92.899162
52.8078651,-0.039637,0.813951,0.171892,0.832847,78.089050,92.787933
52.8128395,-0.039922,0.797948,0.162849,0.815373,78.479218,92.864151
52.8178139,-0.036935,0.790903,0.181163,0.812226,77.112076,92.673782
52.8227882,-0.037565,0.807072,0.241019,0.843129,73.389587,92.664917
52.8277626,-0.046231,0.839568,0.322049,0.900404,69.042717,93.151794
52.8327370,-0.054846,0.858877,0.349174,0.928763,67.916565,93.653831
52.8377113,-0.051830,0.850195,0.289086,0.899493,71.253113,93.488586
52.8426857,-0.044902,0.841498,0.212444,0.869061,75.850533,93.054398
52.8476601,-0.040211,0.839182,0.170701,0.857311,78.514961,92.743340
52.8526344,-0.034941,0.824334,0.156416,0.839770,79.265381,92.427155
52.8576088,-0.027965,0.805890,0.157914,0.821691,78.919891,91.987419
52.8625832,-0.018489,0.811789,0.184417,0.832678,77.204369,91.304749
52.8675575,-0.017517,0.852036,0.244231,0.886522,74.008583,91.177795
52.8725319,-0.038177,0.879570,0.329812,0.940148,69.463196,92.485283
52.8775063,-0.050779,0.875046,0.346371,0.942474,68.437675,93.321129
52.8824806,-0.040194,0.860733,0.266248,0.901867,72.829353,92.673615
52.8874550,-0.029815,0.857499,0.192895,0.879433,77.329689,91.991325
52.8924294,-0.021610,0.847630,0.164148,0.863648,79.043510,91.460396
52.8974037,-0.018057,0.827480,0.156991,0.842435,79.259903,91.250092
52.9023781,-0.013456,0.824970,0.159970,0.840445,79.027390,90.934464
52.9073524,-0.016685,0.846986,0.182496,0.866584,77.842949,91.128548
52.9123268,-0.028144,0.876754,0.234673,0.908053,75.022774,91.838577
52.9173012,-0.037593,0.889457,0.306181,0.941431,71.020561,92.420189
52.9222755,-0.040262,0.880689,0.312878,0.935482,70.460495,92.617561
52.9272499,-0.034293,0.864368,0.240792,0.897935,74.445099,92.271942
52.9322243,-0.028211,0.839706,0.189873,0.861368,77.265579,91.924194
52.9371986,-0.016316,0.820716,0.174796,0.839282,77.979080,91.138939
52.9421730,-0.009172,0.821004,0.185020,0.841643,77.300835,90.640091
52.9471474,-0.015637,0.842473,0.212099,0.868903,75.871376,91.063316
52.9521217,-0.029391,0.868976,0.265994,0.909251,72.989769,91.937180
52.9570961,-0.036436,0.874128,0.291746,0.922249,71.558144,92.386864
52.9620705,-0.039860,0.866093,0.265716,0.906813,72.961044,92.635017
52.9670448,-0.020888,0.856849,0.211665,0.882852,76.128151,91.396454
52.9720192,-0.013330,0.840639,0.180399,0.859881,77.889648,90.908463
52.9769936,-0.012821,0.824105,0.174703,0.842517,78.032402,90.891335
52.9819679,-0.009261,0.808744,0.187030,0.830140,76.979530,90.656075
52.9869423,-0.016027,0.815977,0.233029,0.848750,74.064507,91.125244
52.9919167,-0.026953,0.836947,0.301699,0.890073,70.186447,91.844482
52.9968910,-0.043275,0.852772,0.336711,0.917860,68.478943,92.905067
53.0018654,-0.043079,0.851635,0.292840,0.901606,71.046669,92.895790
53.0068398,-0.036772,0.846836,0.220512,0.875848,75.417740,92.486382
53.0118141,-0.038094,0.842403,0.176459,0.861529,78.180992,92.589195
53.0167885,-0.040236,0.823575,0.158777,0.839705,79.100517,92.796974
53.0217628,-0.030998,0.837916,0.191491,0.860077,77.135643,92.118660
53.0267372,-0.133075,0.834038,0.249286,0.880609,73.555672,99.065414
53.0317116,-0.058162,0.861317,0.167610,0.879400,79.012421,93.863152
53.0366859,0.115426,0.890046,0.093681,0.902375,84.041077,82.610847
53.0416603,0.055263,0.717259,0.282592,0.772900,68.553864,85.594215
53.0466347,-0.103575,0.612010,0.670965,0.914045,42.772015,99.605553
