Keuwl Accelerometer Data File
2019-04-14 17-17-02

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
55.1806450,-0.084909,0.314053,0.984974,1.037310,18.277945,105.129173
55.1856232,-0.081220,0.316473,0.989931,1.042457,18.265570,104.393814
55.1905975,-0.078465,0.325824,0.995484,1.050384,18.606287,103.540207
55.1955719,-0.067607,0.331055,1.005021,1.060299,18.582628,101.542030
55.2005463,-0.064107,0.328079,1.007887,1.061877,18.349035,101.056351
55.2055206,-0.068489,0.325664,1.010766,1.064141,18.223770,101.876518
55.2104950,-0.069050,0.326456,1.017453,1.070772,18.157137,101.942894
55.2154694,-0.076974,0.326602,1.028680,1.082024,18.066044,103.261490
55.2204437,-0.071219,0.332959,1.040660,1.094946,18.117424,102.073402
55.2254143,-0.064200,0.339727,1.059892,1.114857,18.066473,100.701378
55.2303925,-0.064857,0.340976,1.084671,1.138851,17.744398,100.769562
55.2353668,-0.061421,0.336414,1.107769,1.159353,17.155741,100.346848
55.2403412,-0.058604,0.340857,1.123479,1.175510,17.110785,99.755554
55.2453156,-0.068249,0.344578,1.124954,1.178522,17.341217,101.203354
55.2502899,-0.067358,0.351702,1.121224,1.177019,17.712322,100.842003
55.2552643,-0.065823,0.354191,1.112156,1.169048,17.948414,100.527748
55.2602386,-0.070061,0.355793,1.103171,1.161243,18.196297,101.139938
55.2652130,-0.060875,0.364704,1.085166,1.146429,18.815561,99.476227
55.2701836,-0.065462,0.361719,1.071239,1.132554,18.939627,100.258049
55.2751617,-0.054445,0.348207,1.052950,1.110367,18.506142,98.886681
55.2801361,-0.078139,0.333408,1.043110,1.097882,18.174477,103.189972
55.2851105,-0.063757,0.342529,1.034033,1.091153,18.621021,100.544151
55.2900848,-0.056342,0.338324,1.030488,1.086067,18.409267,99.454933
55.2950592,-0.060002,0.336311,1.029505,1.084705,18.357452,100.115891
55.3000336,-0.051965,0.339254,1.031083,1.086704,18.410749,98.708633
55.3050079,-0.054877,0.333824,1.037002,1.090790,18.068037,99.335342
55.3099823,-0.057056,0.323222,1.050512,1.100592,17.350735,100.010941
55.3149529,-0.049649,0.304466,1.061226,1.105154,16.208622,99.261711
55.3199310,-0.023910,0.282890,1.054801,1.092338,15.064102,94.831215
55.3249054,-0.010348,0.268950,1.047296,1.081328,14.412778,92.203461
55.3298798,-0.016813,0.277516,1.045751,1.082078,14.888324,93.466904
55.3348541,-0.012801,0.298047,1.037552,1.079588,16.041258,92.459358
55.3398285,-0.006620,0.311244,1.024884,1.071122,16.896431,91.218452
55.3448029,-0.003893,0.306275,1.012748,1.058054,16.827673,90.728279
55.3497772,0.005145,0.286027,1.005285,1.045197,15.884719,88.969414
55.3547516,0.000012,0.262661,1.005711,1.039445,14.636978,89.997284
55.3597221,0.001089,0.255604,0.997505,1.029733,14.372550,89.755936
55.3647003,0.006211,0.265221,0.981011,1.016250,15.132489,88.658516
55.3696747,0.020754,0.273649,0.955682,0.994305,16.021992,85.662865
55.3746490,0.026237,0.269863,0.948742,0.986725,15.949087,84.446953
55.3796234,0.019295,0.268370,0.945035,0.982592,15.892253,85.887650
55.3845978,0.005287,0.271023,0.941758,0.979995,16.057871,88.882462
55.3895721,-0.005505,0.273880,0.935723,0.974997,16.317558,91.151421
55.3945465,-0.010367,0.278071,0.924406,0.965379,16.752815,92.135094
55.3995209,-0.005506,0.293295,0.897848,0.944555,18.093378,91.075523
55.4044914,-0.011549,0.297571,0.899309,0.947332,18.321667,92.222603
55.4094696,-0.007984,0.291591,0.916681,0.961974,17.651752,91.568420
55.4144440,-0.000240,0.280931,0.911664,0.953967,17.126806,90.048851
55.4194183,-0.005147,0.275329,0.926944,0.966984,16.545641,91.070946
55.4243927,0.009813,0.273448,0.921780,0.961535,16.533165,87.944710
55.4293671,0.003707,0.275122,0.919853,0.960122,16.652990,89.228127
55.4343414,0.006410,0.274221,0.925339,0.965138,16.511284,88.660950
55.4393158,0.018706,0.269379,0.934860,0.973076,16.110987,86.027771
55.4442902,0.027285,0.256836,0.928325,0.963586,15.547790,83.935837
55.4492607,0.057853,0.249126,0.931558,0.966028,15.352047,76.926323
55.4542389,0.062811,0.243201,0.936313,0.969419,15.016975,75.518692
55.4592133,0.070646,0.236275,0.936871,0.968785,14.747298,73.353333
55.4641876,0.076563,0.239286,0.921508,0.955142,15.250264,72.257179
55.4691620,0.073427,0.252280,0.898833,0.936449,16.294811,73.772125
55.4741364,0.075205,0.271020,0.887917,0.931399,17.576365,74.491241
55.4791107,0.073547,0.283925,0.881526,0.929037,18.403038,75.477509
55.4840851,0.053610,0.272345,0.868258,0.911547,17.728458,78.864044
55.4890594,0.040906,0.256108,0.852987,0.891544,16.912132,80.925209
55.4940300,0.023608,0.249463,0.844976,0.881348,16.517736,84.593826
55.4990082,0.023202,0.248612,0.845223,0.881334,16.458017,84.668175
55.5039825,0.009740,0.240789,0.851377,0.884826,15.804391,87.683601
55.5089569,-0.000278,0.244282,0.861803,0.895755,15.825656,90.065300
55.5139313,0.002425,0.249359,0.871756,0.906722,15.963485,89.442841
55.5189056,-0.007368,0.247241,0.880003,0.914105,15.699563,91.706978
55.5238800,-0.012963,0.237712,0.896940,0.927996,14.864660,93.121376
55.5288544,-0.015691,0.222436,0.910878,0.937776,13.755842,94.035103
55.5338287,-0.011471,0.221912,0.913880,0.940507,13.666152,92.959160
55.5387993,-0.012622,0.228572,0.908307,0.936710,14.145659,93.160805
55.5437775,-0.019580,0.227213,0.900556,0.928984,14.210716,94.925224
55.5487518,-0.015705,0.223369,0.896014,0.923570,14.031248,94.021873
55.5537262,-0.010978,0.226877,0.890287,0.918806,14.312745,92.770302
55.5587006,-0.009813,0.228778,0.879441,0.908764,14.594549,92.456146
55.5636749,-0.026841,0.233055,0.868499,0.899625,15.115774,96.569710
55.5686493,-0.022770,0.235965,0.866144,0.898000,15.306834,95.511810
55.5736237,-0.029913,0.221133,0.852231,0.880960,14.672831,97.703613
55.5785980,-0.037820,0.217694,0.846650,0.875007,14.626528,99.855736
55.5835686,-0.035061,0.218849,0.848910,0.877366,14.632586,99.101791
55.5885468,-0.024902,0.218829,0.844579,0.872823,14.615569,96.492256
55.5935211,-0.018085,0.222389,0.844077,0.873069,14.806908,94.649139
55.5984955,-0.023411,0.240146,0.837606,0.871667,16.069818,95.567924
55.6034698,-0.023246,0.246239,0.846454,0.881849,16.288372,95.392967
55.6084442,-0.016722,0.231409,0.850994,0.882055,15.250341,94.133209
55.6134186,-0.015862,0.214433,0.848617,0.875434,14.218157,94.230637
55.6183929,-0.014392,0.210518,0.847077,0.872963,13.987868,93.911026
55.6233673,-0.013428,0.221744,0.839177,0.868084,14.827433,93.465401
55.6283379,-0.026123,0.223107,0.847998,0.877246,14.836625,96.678337
55.6333160,-0.009171,0.222839,0.862112,0.890494,14.504379,92.356651
55.6382904,-0.018251,0.237480,0.876904,0.908676,15.195794,94.394806
55.6432648,-0.003413,0.246114,0.885249,0.918831,15.538257,90.794411
55.6482391,-0.009599,0.250015,0.895501,0.929797,15.610162,92.198616
55.6532135,-0.013927,0.244127,0.912704,0.944892,14.997971,93.265167
55.6581879,-0.002997,0.249186,0.927034,0.959946,15.046484,90.689140
55.6631622,0.010165,0.254777,0.933381,0.967581,15.279177,87.715302
55.6681366,0.010096,0.272117,0.932062,0.971024,16.285828,87.875137
55.6731071,-0.000913,0.287307,0.929388,0.972784,17.178337,90.182083
55.6780853,0.002159,0.270230,0.924916,0.963586,16.287106,89.542259
55.6830597,0.019357,0.257981,0.926504,0.961945,15.601237,85.708908
55.6880341,0.020165,0.256589,0.930483,0.965424,15.461914,85.506516
55.6930084,0.025494,0.256663,0.922116,0.957509,15.626918,84.327606
55.6979828,0.017993,0.249303,0.907708,0.941493,15.395728,85.871887
55.7029572,0.014731,0.247892,0.895252,0.929056,15.503223,86.599083
55.7079315,0.014403,0.248759,0.883926,0.918375,15.742958,86.686234
55.7129059,0.020703,0.252989,0.877839,0.913802,16.127703,85.321762
55.7178764,0.021101,0.239986,0.873209,0.905832,15.423784,84.975136
55.7228546,0.017248,0.231677,0.863736,0.894434,15.054494,85.742226
55.7278290,0.019944,0.241649,0.855592,0.889286,15.822462,85.281960
55.7328033,0.023702,0.249592,0.856492,0.892433,16.315977,84.575371
55.7377777,0.020129,0.251229,0.867909,0.903763,16.192858,85.419159
55.7427521,0.010437,0.249854,0.890591,0.925034,15.684373,87.608017
55.7477264,0.017337,0.253708,0.916170,0.950808,15.512969,86.090836
55.7527008,0.023566,0.255792,0.951221,0.985295,15.112159,84.736153
55.7576752,0.015511,0.257984,0.991507,1.024638,14.609817,86.559349
55.7626457,0.016402,0.260983,1.026176,1.058970,14.296256,86.403854
55.7676239,0.018379,0.264738,1.048682,1.081738,14.200891,86.028702
55.7725983,0.035495,0.269129,1.055662,1.090006,14.420926,82.486710
55.7775726,0.031928,0.270415,1.052732,1.087377,14.501966,83.266167
55.7825470,0.038797,0.275711,1.045706,1.082138,14.909550,81.990128
55.7875214,0.025649,0.279177,1.033902,1.071238,15.171476,84.750748
55.7924957,0.028306,0.285490,1.022504,1.061989,15.672848,84.337753
55.7974701,0.022887,0.285204,1.005576,1.045489,15.882884,85.412048
55.8024445,0.024545,0.282337,0.990171,1.029930,15.971939,85.031540
55.8074150,0.035890,0.282449,0.967978,1.008983,16.390694,82.758392
55.8123932,0.045132,0.278794,0.954878,0.995769,16.476595,80.804482
55.8173676,0.066538,0.271452,0.943286,0.983820,16.504158,76.227242
55.8223419,0.074333,0.269922,0.937893,0.978788,16.620869,74.603226
55.8273163,0.086815,0.259298,0.930680,0.970020,16.373451,71.489090
55.8322906,0.102783,0.247975,0.923930,0.962134,16.200325,67.486504
55.8372650,0.098093,0.242570,0.917372,0.953957,15.919219,67.981964
55.8422394,0.074331,0.237743,0.912734,0.946113,15.264747,72.638016
55.8472137,0.064631,0.233246,0.913586,0.945104,14.838412,74.512238
55.8521843,0.058111,0.233806,0.923672,0.954574,14.618655,76.042351
55.8571625,0.055680,0.241706,0.934256,0.966621,14.868506,77.027573
55.8621368,0.046360,0.257881,0.955731,0.990996,15.331059,79.808723
55.8671112,0.043244,0.281250,0.989239,1.029352,16.047916,81.258835
55.8720856,0.039673,0.292628,1.027371,1.068969,16.036659,82.279236
55.8770599,0.031919,0.295882,1.051429,1.092734,15.803751,83.842888
55.8820343,0.033442,0.298755,1.054460,1.096476,15.912557,83.613060
55.8870087,0.043955,0.300183,1.055605,1.098337,16.034805,81.669533
55.8919830,0.053445,0.294955,1.063580,1.105014,15.739899,79.729668
55.8969536,0.059438,0.289360,1.071515,1.111489,15.412776,78.392281
55.9019318,0.049172,0.282913,1.079443,1.116985,14.896855,80.140160
55.9069061,0.046596,0.274538,1.076272,1.111712,14.506083,80.367264
55.9118805,0.040101,0.274999,1.062528,1.098271,14.657520,81.703552
55.9168549,0.027082,0.276263,1.047140,1.083309,14.847104,84.401283
55.9218292,0.011394,0.277346,1.031931,1.068612,15.055664,87.647575
55.9268036,0.013579,0.283653,1.016332,1.055260,15.611139,87.259254
55.9317780,0.029583,0.292672,0.996414,1.038929,16.447744,84.228241
55.9367523,0.044310,0.292602,0.971310,1.015392,16.944880,81.388947
55.9417229,0.052348,0.297870,0.944801,0.992026,17.750101,80.032547
55.9467010,0.039653,0.289895,0.934009,0.978767,17.394073,82.211266
55.9516754,0.026906,0.268408,0.934528,0.972682,16.100904,84.275665
55.9566498,0.029001,0.253739,0.937700,0.971857,15.235482,83.479691
55.9616241,0.037771,0.243139,0.929347,0.961369,14.829434,81.169930
55.9665985,0.042140,0.262162,0.929203,0.966397,15.947707,80.868416
55.9715729,0.029636,0.272594,0.948935,0.987757,16.116966,83.795334
55.9765472,0.030234,0.261272,0.975592,1.010424,15.087985,83.399078
55.9815216,0.020790,0.237866,0.992249,1.020574,13.530281,85.004944
55.9864922,0.025081,0.238470,0.996354,1.024801,13.531610,83.995918
55.9914703,0.018760,0.240392,0.995447,1.024234,13.616252,85.537712
55.9964447,0.012667,0.250123,1.004055,1.034818,14.005617,87.100739
56.0014191,-0.005489,0.250743,1.016514,1.046997,13.859741,91.254082
56.0063934,0.004982,0.273644,1.017086,1.053266,15.061053,88.956970
56.0113678,-0.002097,0.271918,1.017501,1.053211,14.962510,90.441795
56.0163422,0.010141,0.264778,1.014955,1.048973,14.631517,87.806557
56.0213165,0.004522,0.253428,0.997239,1.028947,14.260920,88.977844
56.0262909,-0.003769,0.252932,0.973125,1.005466,14.571342,90.853676
56.0312614,-0.004099,0.249527,0.955105,0.987171,14.643491,90.941017
56.0362396,-0.001719,0.249986,0.945550,0.978040,14.809446,90.393929
56.0412140,-0.006144,0.245477,0.940775,0.972293,14.628516,91.433739
56.0461884,-0.013403,0.250266,0.936687,0.969637,14.979431,93.065582
56.0511627,-0.026696,0.262025,0.937698,0.973986,15.689034,95.817390
56.0561371,-0.020158,0.255458,0.946322,0.980403,15.151616,94.511909
56.0611115,-0.009676,0.237816,0.949702,0.979073,14.069608,92.329987
56.0660858,-0.004400,0.244517,0.942452,0.973665,14.546834,91.030983
56.0710602,0.008768,0.260882,0.932267,0.968121,15.641922,88.075073
56.0760307,0.006441,0.261731,0.934361,0.970347,15.653013,88.590271
56.0810089,0.001322,0.257371,0.941186,0.975742,15.294061,89.705673
56.0859833,0.004421,0.263325,0.946532,0.982488,15.548656,89.038246
56.0909576,0.004371,0.265539,0.953537,0.989830,15.563326,89.056999
56.0959320,0.015102,0.262488,0.966927,1.002036,15.211838,86.707245
56.1009064,0.015371,0.251535,0.978934,1.010851,14.436043,86.503128
56.1058807,0.017721,0.246357,0.978779,1.009462,14.162824,85.885666
56.1108551,0.023377,0.253353,0.965805,0.998756,14.758550,84.728317
56.1158295,0.043267,0.241641,0.945799,0.977138,14.550179,79.848381
56.1208000,0.046691,0.229338,0.918431,0.947783,14.296311,78.492393
56.1257782,0.036802,0.227970,0.889010,0.918512,14.560873,80.829788
56.1307526,0.033594,0.233697,0.866536,0.898124,15.241069,81.819717
56.1357269,0.039032,0.222884,0.855892,0.885298,14.808739,80.066948
56.1407013,0.033916,0.206714,0.859445,0.884605,13.697973,80.682320
56.1456757,0.016203,0.207359,0.870319,0.894827,13.440627,85.532021
56.1506500,0.013972,0.227900,0.887609,0.916506,14.425984,86.491615
56.1556244,0.001935,0.252226,0.910505,0.944797,15.484085,89.560463
56.1605988,0.013899,0.262868,0.941491,0.977598,15.620679,86.973259
56.1655693,0.023492,0.261075,0.968079,1.002940,15.150819,84.858330
56.1705475,0.025277,0.273414,0.988042,1.025485,15.530771,84.717972
56.1755219,0.029948,0.276904,0.999640,1.037716,15.568862,83.827225
56.1804962,0.034751,0.264543,0.999617,1.034613,14.944868,82.516243
56.1854706,0.047097,0.264347,0.997906,1.033399,15.060081,79.898003
56.1904449,0.077532,0.279855,0.994005,1.035556,16.285608,74.514938
56.1954193,0.062937,0.283185,0.989515,1.031161,16.339483,77.469757
56.2003937,0.036445,0.304089,0.986261,1.032719,17.251207,83.165642
56.2053680,0.020908,0.309618,0.992762,1.040133,17.358498,86.136757
56.2103386,0.014758,0.289945,0.999262,1.040582,16.200399,87.086212
56.2153168,0.014553,0.311881,1.004954,1.052337,17.259060,87.328468
56.2202911,0.026071,0.327940,1.002345,1.054950,18.170074,85.454651
56.2252655,0.016183,0.318969,0.993622,1.043690,17.818932,87.095627
56.2302399,-0.014511,0.291852,0.983251,1.025753,16.551432,92.846352
56.2352142,-0.037284,0.289835,0.963587,1.006923,16.870737,97.330154
56.2401886,-0.035520,0.291945,0.940559,0.985467,17.363647,96.936859
56.2451630,-0.036245,0.271568,0.920002,0.959931,16.583469,97.602036
56.2501373,-0.035011,0.247283,0.905811,0.939610,15.414523,98.058594
56.2551079,-0.052771,0.222148,0.892802,0.921537,14.345655,103.362885
56.2600861,-0.054549,0.219767,0.876827,0.905593,14.479964,103.939835
56.2650604,-0.069113,0.213903,0.869071,0.897672,14.502102,107.905754
56.2700348,-0.092750,0.209052,0.872339,0.901821,14.690752,113.925537
56.2750092,-0.116654,0.200102,0.890928,0.920544,14.573066,120.241119
56.2799835,-0.122938,0.183284,0.918357,0.944503,13.512899,123.851791
56.2849579,-0.113430,0.177501,0.944177,0.967390,12.576908,122.580086
56.2899323,-0.092820,0.186083,0.965124,0.987272,12.159202,116.510620
56.2949066,-0.085616,0.202590,0.973974,0.998498,12.724842,112.909149
56.2998772,-0.088490,0.210081,0.975044,1.001337,13.158937,112.841713
56.3048553,-0.099291,0.208142,0.969317,0.996372,13.382526,115.502800
56.3098297,-0.111658,0.214629,0.954874,0.985047,14.217851,117.485138
56.3148041,-0.101486,0.220980,0.938602,0.969590,14.524654,114.667068
56.3197784,-0.087869,0.223455,0.927798,0.958364,14.509601,111.466301
56.3247528,-0.077569,0.229653,0.924385,0.955639,14.693727,108.663292
56.3297272,-0.081562,0.223522,0.923294,0.953460,14.451009,110.046822
56.3347015,-0.085759,0.221531,0.922751,0.952838,14.436632,111.162354
56.3396759,-0.087557,0.224761,0.921040,0.952102,14.675729,111.283623
56.3446465,-0.060499,0.238263,0.931243,0.963143,14.787251,104.247185
56.3496246,-0.033222,0.247844,0.938705,0.971441,14.916569,97.634750
56.3545990,-0.009700,0.261431,0.939960,0.975687,15.552999,92.124832
56.3595734,-0.000006,0.251814,0.927691,0.961260,15.186515,90.001419
56.3645477,0.043507,0.254492,0.901126,0.937383,15.987694,80.298714
56.3695221,0.057672,0.254912,0.871075,0.909438,16.701187,77.251793
56.3744965,0.070125,0.248306,0.854212,0.892329,16.807159,74.229584
56.3794708,0.084511,0.233827,0.842441,0.878364,16.442955,70.128761
56.3844452,0.105348,0.233895,0.845514,0.883572,16.877537,65.752884
56.3894157,0.119869,0.225192,0.856628,0.893807,16.583828,61.973728
56.3943939,0.135573,0.234867,0.864327,0.905872,17.419531,60.005047
56.3993683,0.141907,0.242147,0.870218,0.914358,17.875660,59.628136
56.4043427,0.149759,0.249858,0.874437,0.921682,18.424500,59.062637
56.4093170,0.157977,0.256015,0.881554,0.931470,18.842375,58.322765
56.4142914,0.161476,0.253924,0.889648,0.939162,18.687815,57.546886
56.4192657,0.175871,0.259023,0.883607,0.937435,19.510698,55.824322
56.4242401,0.175468,0.257211,0.879923,0.933387,19.486418,55.698341
56.4292145,0.175501,0.240905,0.876965,0.926231,18.771336,53.926437
56.4341927,0.175160,0.225262,0.883986,0.928900,17.889996,52.131947
56.4391632,0.145548,0.203562,0.903468,0.937484,15.481731,54.435081
56.4441376,0.123224,0.192281,0.917758,0.945746,13.973818,57.345970
56.4491119,0.116180,0.195815,0.927271,0.954815,13.795755,59.318714
56.4540863,0.107541,0.199668,0.940705,0.967656,13.554330,61.693096
56.4590607,0.099092,0.199125,0.944741,0.970570,13.247766,63.543362
56.4640350,0.100636,0.203760,0.933433,0.960700,13.683241,63.715374
56.4690094,0.093567,0.209496,0.907190,0.935755,14.193302,65.933121
56.4739838,0.091466,0.210274,0.878374,0.907812,14.630937,66.491791
56.4789619,0.089496,0.207639,0.855785,0.885150,14.799837,66.683044
56.4839325,0.086619,0.202472,0.845968,0.874163,14.591364,66.838448
56.4889069,0.087003,0.194088,0.851430,0.877594,14.026063,65.854958
56.4938812,0.093970,0.188139,0.868239,0.893345,13.615715,63.459206
56.4988556,0.099773,0.181847,0.893506,0.917265,13.069260,61.247952
56.5038300,0.108123,0.179766,0.920862,0.944454,12.833243,58.974606
56.5088043,0.109907,0.181046,0.950179,0.973498,12.565815,58.739506
56.5137787,0.112857,0.186652,0.975102,0.999199,12.608816,58.841095
56.5187531,0.114474,0.200456,0.989567,1.016135,13.130751,60.270824
56.5237312,0.117941,0.214553,0.993962,1.023671,13.837641,61.202251
56.5287018,0.114544,0.226132,0.993860,1.025678,14.308421,63.136211
56.5336761,0.106253,0.234558,0.993661,1.026484,14.528276,65.629776
56.5386505,0.110627,0.242820,0.990619,1.025927,15.075385,65.506348
56.5436249,0.113237,0.254660,0.987206,1.025793,15.765070,66.027222
56.5485992,0.117504,0.257290,0.982308,1.022220,16.063562,65.453987
56.5535736,0.114313,0.248294,0.987771,1.024894,15.468305,65.278854
56.5585480,0.132274,0.229537,0.989866,1.024704,14.983130,60.046658
56.5635223,0.139987,0.213314,0.990448,1.022783,14.445642,56.725048
56.5685005,0.155131,0.199847,0.979519,1.011663,14.481876,52.179581
56.5734711,0.155409,0.196921,0.963526,0.995647,14.593235,51.719582
56.5784454,0.170555,0.201173,0.931618,0.968231,15.806849,49.708740
56.5834198,0.152526,0.215224,0.893824,0.931937,16.442665,54.675385
56.5883942,0.120826,0.221977,0.867674,0.903732,16.239450,61.439804
56.5933685,0.143325,0.208929,0.839464,0.876865,16.794693,55.549847
56.5983429,0.087675,0.194191,0.835374,0.862118,14.308476,65.701363
56.6033173,0.099227,0.192466,0.835001,0.862622,14.538157,62.726311
56.6082916,0.073245,0.195316,0.854036,0.879142,13.725721,69.443459
56.6132698,0.073643,0.202066,0.892383,0.917933,13.550104,69.975616
56.6182404,0.083251,0.211351,0.927912,0.955311,13.755685,68.500427
56.6232147,0.073689,0.227448,0.960515,0.989824,13.977720,72.048691
56.6281891,0.104853,0.243546,0.975192,1.010598,15.211200,66.706833
56.6331635,0.093586,0.242699,0.991630,1.025178,14.698251,68.913147
56.6381378,0.080270,0.243794,1.003190,1.035504,14.351375,71.775757
56.6431122,0.098381,0.250639,1.011728,1.046944,14.902978,68.568962
56.6480865,0.104863,0.235295,1.023425,1.055347,14.128322,65.979164
56.6530609,0.080458,0.229960,1.031956,1.060325,13.283396,70.716187
56.6580353,0.091248,0.262229,1.033438,1.070086,15.038379,70.813614
56.6630096,0.075018,0.265982,1.036991,1.073184,14.922524,74.249245
56.6679840,0.060782,0.237343,1.037674,1.066205,13.284658,75.635742
56.6729584,0.045597,0.240418,1.028769,1.057471,13.379797,79.260902
56.6779327,0.057520,0.271340,1.001348,1.039054,15.482563,78.031380
56.6829071,0.051007,0.285072,0.965046,1.007562,16.703884,79.855537
56.6878815,0.049170,0.275621,0.929534,0.970782,16.762125,79.884941
56.6928558,0.060215,0.266691,0.895349,0.936162,16.980640,77.276703
56.6978302,0.053342,0.253245,0.868409,0.906152,16.595001,78.105415
56.7028046,0.043146,0.231789,0.844015,0.876327,15.607395,79.455414
56.7077789,0.004813,0.202808,0.835438,0.859716,13.648665,88.640663
56.7127533,-0.019017,0.182339,0.845303,0.864954,12.236704,95.954048
56.7177277,-0.046837,0.179719,0.859980,0.879806,12.186508,104.607109
56.7227020,-0.036609,0.200957,0.875809,0.899314,13.128360,100.324432
56.7276764,-0.026293,0.226308,0.890577,0.919257,14.349817,96.627068
56.7326508,-0.029799,0.232540,0.910110,0.939821,14.445191,97.302399
56.7376251,-0.016612,0.239874,0.922765,0.953578,14.605036,93.961586
56.7425995,-0.025948,0.218656,0.932035,0.957692,13.292251,96.767578
56.7475739,-0.018762,0.203391,0.928969,0.951159,12.400457,95.270271
56.7525482,-0.036263,0.189081,0.938313,0.957861,11.595270,100.856750
56.7575226,-0.052866,0.195185,0.950711,0.971979,12.007957,105.155006
56.7624969,-0.056674,0.202306,0.953780,0.976645,12.422448,105.649628
56.7674713,-0.073835,0.202219,0.955321,0.979277,12.699173,110.058334
56.7724457,-0.062191,0.218792,0.939024,0.966180,13.616441,105.867630
56.7774200,-0.063490,0.225735,0.929047,0.958184,14.165727,105.709015
56.7823944,-0.057339,0.219490,0.919750,0.947314,13.855435,104.640709
56.7873688,-0.064902,0.193855,0.906201,0.928974,12.712619,108.510353
56.7923431,-0.097648,0.169545,0.909579,0.930385,12.139616,119.939514
56.7973175,-0.120488,0.174505,0.900849,0.925472,13.246305,124.623390
56.8022919,-0.119029,0.194707,0.896361,0.924955,14.283707,121.438469
56.8072662,-0.098082,0.210466,0.896752,0.926326,14.516905,114.986748
56.8122406,-0.077633,0.219636,0.905079,0.934578,14.433728,109.466583
56.8172150,-0.051469,0.224945,0.910018,0.938819,14.228887,102.887886
56.8221893,-0.036906,0.223685,0.918638,0.946199,13.862934,99.368813
56.8271637,-0.021305,0.220971,0.926787,0.953004,13.470391,95.507111
56.8321381,0.003607,0.226373,0.944496,0.971252,13.479829,89.087120
56.8371124,0.026918,0.235702,0.962929,0.991722,13.840196,83.484787
56.8420868,0.036217,0.250532,0.968009,1.000560,14.654780,81.774353
56.8470612,0.057619,0.263748,0.962728,0.999865,15.664578,77.676575
56.8520355,0.079375,0.277886,0.956160,0.998881,16.817467,74.058540
56.8570099,0.097364,0.285957,0.951923,0.998703,17.606028,71.197098
56.8619843,0.121756,0.284464,0.954693,1.003585,17.958031,66.828110
56.8669586,0.140628,0.279650,0.956245,1.006174,18.125372,63.303421
56.8719330,0.142434,0.283299,0.952237,1.003644,18.417452,63.308125
56.8769073,0.139252,0.284601,0.948305,0.999835,18.475163,63.928055
56.8818817,0.142193,0.278002,0.947902,0.998009,18.232843,62.911121
56.8868561,0.151801,0.269325,0.947667,0.996821,18.067959,60.592857
56.8918304,0.144728,0.260550,0.949201,0.994895,17.432245,60.949081
56.8968048,0.147043,0.254011,0.944169,0.988736,17.268244,59.934200
56.9017792,0.133414,0.245477,0.940240,0.980872,16.549129,61.476376
56.9067535,0.128928,0.239992,0.940341,0.979010,16.157108,61.754501
56.9117279,0.128343,0.246975,0.940842,0.981148,16.479929,62.540810
56.9167023,0.124775,0.254576,0.938420,0.980311,16.810287,63.889164
56.9216766,0.134672,0.257808,0.934164,0.978399,17.294638,62.418583
56.9266510,0.109782,0.247914,0.939445,0.977789,16.098700,66.115067
56.9316254,0.101724,0.247807,0.945026,0.982258,15.825681,67.682045
56.9365997,0.111907,0.243506,0.956077,0.992926,15.658240,65.318092
56.9415741,0.104436,0.234318,0.969834,1.003190,14.816420,65.977303
56.9465485,0.106939,0.225671,0.973676,1.005190,14.385077,64.645103
56.9515228,0.085081,0.232836,0.974360,1.005400,14.274166,69.927177
56.9564972,0.088756,0.230412,0.977172,1.007885,14.180915,68.933052
56.9614716,0.067874,0.228115,0.980411,1.008885,13.644844,73.429909
56.9664459,0.068297,0.219238,0.981014,1.007531,13.174290,72.697052
56.9714203,0.066798,0.212684,0.986312,1.011191,12.736016,72.563934
56.9763947,0.049945,0.205177,0.977200,0.999756,12.193851,76.318939
56.9813690,0.039444,0.211545,0.967494,0.991137,12.539653,79.438042
56.9863434,0.024364,0.228896,0.972901,0.999762,13.311414,83.924164
56.9913177,0.020557,0.228670,0.978589,1.005161,13.203687,84.863136
56.9962921,0.022583,0.223890,0.976514,1.002106,12.976616,84.240189
57.0012665,0.017690,0.236617,0.970720,0.999299,13.735706,85.724411
57.0062408,0.026643,0.232178,0.962427,0.990395,13.648694,83.453796
57.0112152,0.003638,0.215558,0.957731,0.981696,12.686039,89.033066
57.0161896,0.009312,0.203838,0.964281,0.985634,11.948043,87.384247
57.0211639,0.003893,0.213548,0.967980,0.991263,12.442895,88.955544
57.0261383,-0.003420,0.235449,0.965967,0.994253,13.699790,90.832283
57.0311127,-0.002285,0.243651,0.959717,0.990166,14.245758,90.537300
57.0360870,-0.013419,0.241807,0.955815,0.986018,14.218087,93.176277
57.0410614,-0.012023,0.249211,0.955234,0.987281,14.638263,92.762161
57.0460358,-0.010188,0.254808,0.951938,0.985504,14.996638,92.289658
57.0510101,-0.021546,0.247547,0.943601,0.975770,14.753039,94.974342
57.0559845,-0.030152,0.254721,0.936056,0.970563,15.324095,96.750862
57.0609589,-0.033507,0.263058,0.941920,0.978537,15.723764,97.258987
57.0659332,-0.035392,0.268765,0.950767,0.988658,15.914039,97.501839
57.0709076,-0.039416,0.275829,0.960822,1.000407,16.171780,98.132545
57.0758820,-0.033916,0.282983,0.969275,1.010309,16.385561,96.834442
57.0808563,-0.042078,0.282737,0.969560,1.010820,16.426851,98.464752
