Keuwl Accelerometer Data File
2019-04-15 21-58-29

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
19.6537189,-0.047943,-0.143527,0.991812,1.003289,8.674891,251.528915
19.6586933,-0.045086,-0.145089,0.995567,1.007093,8.676929,252.737625
19.6636696,-0.042816,-0.145271,0.997751,1.009179,8.631104,253.577957
19.6686420,-0.043813,-0.144680,0.993831,1.005262,8.648790,253.152130
19.6736164,-0.047151,-0.143678,0.990745,1.002219,8.678082,251.831558
19.6785908,-0.046733,-0.143562,0.991387,1.002817,8.658936,251.968628
19.6835651,-0.043719,-0.144581,0.992042,1.003475,8.657234,253.175629
19.6885395,-0.045554,-0.144853,0.990869,1.002437,8.712600,252.542450
19.6935139,-0.048197,-0.143615,0.989658,1.001184,8.702674,251.448410
19.6984882,-0.051093,-0.140776,0.989118,1.000391,8.609687,250.052277
19.7034626,-0.051307,-0.141295,0.986452,0.997840,8.664469,250.042923
19.7084389,-0.047699,-0.144394,0.986135,0.997791,8.766318,251.719620
19.7134113,-0.045986,-0.144329,0.989385,1.000914,8.704547,252.326935
19.7183857,-0.047125,-0.144277,0.991221,1.002774,8.705675,251.911530
19.7233601,-0.049443,-0.143269,0.989581,1.001120,8.707525,250.960342
19.7283344,-0.047853,-0.144497,0.988443,1.000094,8.754434,251.676697
19.7333088,-0.042256,-0.145697,0.989308,1.000871,8.717874,253.826324
19.7382832,-0.040797,-0.146491,0.989933,1.001544,8.733047,254.437546
19.7432575,-0.042673,-0.144867,0.990868,1.002311,8.665919,253.586655
19.7482319,-0.046705,-0.145756,0.985862,0.997673,8.824789,252.232895
19.7532082,-0.047990,-0.146326,0.986749,0.998693,8.870152,251.842316
19.7581806,-0.043792,-0.145879,0.989903,1.001552,8.747138,253.290726
19.7631550,-0.040261,-0.146836,0.987822,0.999487,8.762172,254.666946
19.7681293,-0.046192,-0.143896,0.986027,0.997542,8.713907,252.203003
19.7731037,-0.049995,-0.143243,0.983260,0.994896,8.771538,250.759964
19.7780781,-0.049816,-0.144520,0.985001,0.996792,8.821516,250.980988
19.7830524,-0.047355,-0.145943,0.986424,0.998286,8.841247,252.022964
19.7880268,-0.043924,-0.146495,0.987346,0.999121,8.805066,253.309631
19.7930012,-0.046489,-0.145424,0.988466,1.000187,8.780223,252.272049
19.7979774,-0.050830,-0.143800,0.985660,0.997391,8.796071,250.532639
19.8029499,-0.049267,-0.147379,0.986181,0.998349,8.954645,251.515900
19.8079243,-0.043885,-0.150373,0.987505,0.999852,9.013604,253.730606
19.8128986,-0.039810,-0.147869,0.987100,0.998908,8.818286,254.931900
19.8178730,-0.045815,-0.146184,0.984187,0.996039,8.847488,252.598602
19.8228474,-0.048044,-0.147491,0.982767,0.994934,8.969464,251.957306
19.8278217,-0.044862,-0.149239,0.981426,0.993721,9.022385,253.269043
19.8327961,-0.041441,-0.147923,0.980110,0.992076,8.907834,254.349533
19.8377705,-0.040424,-0.146921,0.979107,0.990894,8.846111,254.616241
19.8427467,-0.043555,-0.147443,0.978104,0.990113,8.932832,253.542618
19.8477192,-0.046769,-0.149367,0.977334,0.989788,9.098504,252.613937
19.8526936,-0.044408,-0.149163,0.977561,0.989872,9.045874,253.421097
19.8576679,-0.041353,-0.147666,0.975887,0.987862,8.930236,254.355560
19.8626423,-0.040897,-0.146413,0.973904,0.985697,8.871746,254.393539
19.8676167,-0.044191,-0.148547,0.974046,0.986298,9.040594,253.432724
19.8725910,-0.048254,-0.148573,0.978151,0.990546,9.073656,252.007050
19.8775654,-0.046077,-0.148569,0.976242,0.988557,9.053147,252.769424
19.8825397,-0.043252,-0.148631,0.973498,0.985729,9.034963,253.774887
19.8875160,-0.044366,-0.149317,0.970885,0.983301,9.114838,253.452057
19.8924885,-0.047229,-0.151000,0.970462,0.983274,9.259412,252.631561
19.8974628,-0.051878,-0.151292,0.971282,0.984362,9.350907,251.073074
19.9024372,-0.048421,-0.150471,0.971465,0.984241,9.241779,252.162155
19.9074116,-0.048444,-0.150648,0.968913,0.981750,9.275826,252.173782
19.9123859,-0.047962,-0.148909,0.966461,0.979041,9.194816,252.146927
19.9173603,-0.048851,-0.147077,0.966729,0.979073,9.107699,251.626160
19.9223347,-0.050967,-0.150734,0.963153,0.976208,9.380791,251.318329
19.9273090,-0.047411,-0.149888,0.960221,0.973005,9.297961,252.447266
19.9322853,-0.044997,-0.149307,0.964604,0.977128,9.183139,253.228668
19.9372578,-0.039169,-0.150469,0.965832,0.978267,9.145270,255.409073
19.9422321,-0.043165,-0.153913,0.970490,0.983567,9.353325,254.333893
19.9472065,-0.042197,-0.151138,0.965482,0.978150,9.231482,254.400436
19.9521809,-0.042199,-0.148401,0.961784,0.974080,9.113394,254.126495
19.9571552,-0.038523,-0.149732,0.967074,0.979355,9.083136,255.571747
19.9621296,-0.041193,-0.147117,0.966771,0.978768,8.979995,254.357895
19.9671040,-0.043025,-0.148975,0.964121,0.976511,9.136844,253.890945
19.9720783,-0.043571,-0.147208,0.962607,0.974772,9.061435,253.512207
19.9770546,-0.042208,-0.147625,0.963561,0.975717,9.053777,254.043915
19.9820271,-0.039558,-0.146841,0.963982,0.975904,8.964973,254.922867
19.9870014,-0.045442,-0.146841,0.962120,0.974322,9.077033,252.804550
19.9919758,-0.051169,-0.146013,0.959261,0.971659,9.162337,250.687424
19.9969501,-0.052328,-0.144217,0.963298,0.975438,9.049045,250.057098
20.0019245,-0.046467,-0.145469,0.966416,0.978407,8.979447,252.284988
20.0068989,-0.043818,-0.145970,0.964178,0.976149,8.982248,253.290955
20.0118732,-0.046811,-0.144310,0.960453,0.972361,8.976209,252.028152
20.0168476,-0.048917,-0.143425,0.957504,0.969421,8.993200,251.167435
20.0218220,-0.047560,-0.143647,0.957756,0.969635,8.977960,251.680710
20.0267963,-0.044333,-0.144148,0.959876,0.971651,8.929070,252.904663
20.0317707,-0.043180,-0.144028,0.959753,0.971460,8.903996,253.311035
20.0367451,-0.046260,-0.143014,0.956626,0.968363,8.929576,252.075409
20.0417194,-0.046493,-0.142588,0.952629,0.964363,8.946897,251.940491
20.0466938,-0.042955,-0.143703,0.953772,0.965493,8.936878,253.357895
20.0516682,-0.037374,-0.143644,0.953400,0.964885,8.848843,255.415909
20.0566425,-0.038665,-0.141918,0.950773,0.962084,8.794261,254.759872
20.0616169,-0.043040,-0.140900,0.950167,0.961521,8.813763,253.013840
20.0665913,-0.049124,-0.142288,0.949215,0.961076,9.011075,250.953201
20.0715675,-0.046022,-0.143475,0.950752,0.962617,9.005361,252.215393
20.0765400,-0.042101,-0.141813,0.951094,0.962529,8.840824,253.465149
20.0815144,-0.038565,-0.142580,0.947695,0.959136,8.858605,254.864685
20.0864887,-0.043784,-0.143336,0.948625,0.960392,8.978004,253.014038
20.0914631,-0.047392,-0.143633,0.948611,0.960594,9.059200,251.739456
20.0964375,-0.047162,-0.143243,0.947899,0.959820,9.039789,251.776031
20.1014118,-0.044199,-0.143624,0.944054,0.955939,9.044266,252.894653
20.1063862,-0.041174,-0.145032,0.941842,0.953832,9.094314,254.150986
20.1113605,-0.045898,-0.145133,0.942648,0.954859,9.172861,252.450638
20.1163368,-0.051150,-0.143447,0.940274,0.952528,9.200135,250.374710
20.1213093,-0.049357,-0.141966,0.940243,0.952180,9.082076,250.829071
20.1262836,-0.041351,-0.142216,0.940254,0.951847,8.951529,253.787552
20.1312580,-0.039478,-0.142400,0.940318,0.951858,8.930984,254.504684
20.1362324,-0.046265,-0.141961,0.938048,0.949857,9.043919,251.949341
20.1412067,-0.051399,-0.144187,0.937697,0.950109,9.271481,250.380051
20.1461811,-0.044538,-0.144954,0.935675,0.947883,9.205730,252.919998
20.1511555,-0.038057,-0.147671,0.939386,0.951683,9.220746,255.548599
20.1561298,-0.037064,-0.145814,0.941892,0.953832,9.075323,255.738052
20.1611061,-0.043532,-0.145277,0.939761,0.951920,9.167376,253.319336
20.1660786,-0.048606,-0.144481,0.935812,0.948146,9.251853,251.406250
20.1710529,-0.044672,-0.144738,0.933657,0.945865,9.215246,252.847610
20.1760273,-0.039337,-0.143417,0.932877,0.944656,9.057552,254.661942
20.1810017,-0.036635,-0.145103,0.933258,0.945181,9.110353,255.830307
20.1859760,-0.041045,-0.146960,0.937258,0.949597,9.246563,254.395416
20.1909504,-0.047448,-0.146649,0.936967,0.949561,9.341676,252.070984
20.1959248,-0.048349,-0.146660,0.937473,0.950106,9.353997,251.754303
20.2008991,-0.041850,-0.147122,0.939607,0.951976,9.246074,254.121033
20.2058754,-0.040589,-0.145671,0.939761,0.951850,9.141273,254.430298
20.2108479,-0.044244,-0.144330,0.938627,0.950689,9.136629,252.957123
20.2158222,-0.048694,-0.144954,0.937271,0.949663,9.266074,251.431244
20.2207966,-0.047991,-0.145525,0.941184,0.953577,9.247158,251.748413
20.2257710,-0.042656,-0.147237,0.941887,0.954280,9.243799,253.843140
20.2307453,-0.040699,-0.148737,0.938403,0.950989,9.331824,254.696533
20.2357197,-0.045305,-0.147834,0.934910,0.947609,9.390905,252.961899
20.2406940,-0.046052,-0.146080,0.932990,0.945479,9.322975,252.502548
20.2456684,-0.041874,-0.146666,0.932334,0.944728,9.291110,254.065765
20.2506447,-0.036682,-0.145092,0.932376,0.944310,9.118868,255.811966
20.2556171,-0.041765,-0.144025,0.934888,0.946838,9.112768,253.828720
20.2605915,-0.043459,-0.144888,0.935415,0.947567,9.185770,253.303574
20.2655659,-0.045433,-0.145942,0.935972,0.948370,9.274872,252.708267
20.2705402,-0.043554,-0.143605,0.932552,0.944548,9.141574,253.128113
20.2755146,-0.041004,-0.144912,0.932816,0.944895,9.171147,254.200592
20.2804890,-0.040283,-0.146245,0.934039,0.946276,9.224497,254.599991
20.2854633,-0.044126,-0.145895,0.934376,0.946726,9.264865,253.171997
20.2904377,-0.048400,-0.147519,0.932264,0.945103,9.455048,251.835510
20.2954140,-0.048290,-0.146360,0.935347,0.947959,9.356791,251.740234
20.3003864,-0.043258,-0.144456,0.931365,0.943493,9.196760,253.329407
20.3053608,-0.046789,-0.146573,0.927549,0.940224,9.418346,252.295914
20.3103352,-0.046153,-0.146029,0.927297,0.939859,9.378067,252.460709
20.3153095,-0.046196,-0.145212,0.926915,0.939357,9.335826,252.352554
20.3202839,-0.041477,-0.145864,0.924967,0.937316,9.310677,254.126617
20.3252583,-0.044148,-0.145904,0.921497,0.934020,9.392998,253.165192
20.3302326,-0.042512,-0.145966,0.924479,0.936896,9.338730,253.762238
20.3352070,-0.046335,-0.145161,0.925043,0.937509,9.353955,252.297104
20.3401833,-0.047800,-0.144708,0.921520,0.934037,9.390424,251.720566
20.3451557,-0.045112,-0.145148,0.920794,0.933255,9.373392,252.734711
20.3501301,-0.039477,-0.143765,0.925406,0.937338,9.151972,254.645477
20.3551044,-0.038369,-0.143669,0.927073,0.938924,9.112725,255.047119
20.3600788,-0.040027,-0.143895,0.923049,0.935055,9.191352,254.454910
20.3650532,-0.040777,-0.143806,0.919483,0.931553,9.233503,254.168930
20.3700275,-0.038310,-0.143688,0.920024,0.931965,9.181555,255.070969
20.3750019,-0.039566,-0.142041,0.923964,0.935655,9.066918,254.434769
20.3799763,-0.043944,-0.142041,0.923770,0.935658,9.143465,252.809143
20.3849525,-0.046573,-0.143919,0.919991,0.932344,9.337173,252.068268
20.3899250,-0.042264,-0.145797,0.919963,0.932403,9.369700,253.833969
20.3948994,-0.039342,-0.143184,0.920127,0.932031,9.167355,254.636398
20.3998737,-0.044299,-0.140641,0.917699,0.929469,9.128043,252.516724
20.4048481,-0.049242,-0.141193,0.917783,0.929884,9.253807,250.773468
20.4098225,-0.047649,-0.143666,0.922447,0.934783,9.318462,251.651077
20.4147968,-0.045846,-0.143254,0.923488,0.935657,9.250706,252.253464
20.4197712,-0.043902,-0.143131,0.922586,0.934654,9.217336,252.947815
20.4247456,-0.042283,-0.142016,0.924204,0.936007,9.108648,253.419952
20.4297218,-0.045781,-0.144213,0.925790,0.938073,9.282031,252.387787
20.4346943,-0.052006,-0.144563,0.925907,0.938566,9.421101,250.214096
20.4396687,-0.052037,-0.143419,0.926835,0.939308,9.347671,250.057571
20.4446430,-0.040972,-0.143587,0.927275,0.939221,9.147719,254.074203
20.4496174,-0.037727,-0.144299,0.927316,0.939234,9.137188,255.347977
20.4545918,-0.035178,-0.146349,0.924289,0.936464,9.249240,256.484314
20.4595661,-0.033977,-0.144360,0.918529,0.930425,9.171726,256.755768
20.4645405,-0.037809,-0.145078,0.916898,0.929074,9.286391,255.392822
20.4695148,-0.037568,-0.143944,0.921346,0.933279,9.172176,255.372543
20.4744911,-0.042434,-0.142936,0.919755,0.931762,9.208163,253.465347
20.4794636,-0.044950,-0.142299,0.922721,0.934711,9.186776,252.469299
20.4844379,-0.046979,-0.145050,0.923958,0.936453,9.370309,252.053955
20.4894123,-0.041631,-0.143756,0.924706,0.936739,9.193554,253.849213
20.4943867,-0.043106,-0.144755,0.923672,0.935939,9.286688,253.417297
20.4993610,-0.041135,-0.145383,0.929952,0.942146,9.228288,254.201569
20.5043354,-0.044896,-0.143790,0.932310,0.944401,9.178130,252.659958
20.5093098,-0.050541,-0.143229,0.930057,0.942377,9.274914,250.563766
20.5142841,-0.046567,-0.143591,0.928624,0.940813,9.233014,252.032166
20.5192604,-0.039576,-0.143602,0.929077,0.940942,9.108541,254.591919
20.5242329,-0.041491,-0.142306,0.926244,0.938030,9.092238,253.745331
20.5292072,-0.044006,-0.144241,0.923693,0.935923,9.272477,253.033691
20.5341816,-0.047630,-0.146183,0.921937,0.934669,9.467782,251.952927
20.5391560,-0.045490,-0.145200,0.921822,0.934296,9.372910,252.604538
20.5441303,-0.041634,-0.146038,0.923284,0.935689,9.340077,254.087570
20.5491047,-0.039161,-0.146995,0.921334,0.933808,9.375530,255.082199
20.5540791,-0.040444,-0.145536,0.922570,0.934854,9.298426,254.469391
20.5590534,-0.042773,-0.144783,0.925471,0.937704,9.264844,253.541397
20.5640297,-0.044644,-0.145018,0.926717,0.939057,9.298700,252.888901
20.5690022,-0.045067,-0.144968,0.928473,0.940802,9.286075,252.730759
20.5739765,-0.045069,-0.145630,0.929133,0.941556,9.317619,252.804138
20.5789509,-0.045174,-0.145736,0.928881,0.941328,9.328054,252.777924
20.5839252,-0.044272,-0.144381,0.927277,0.939494,9.249984,252.952682
20.5888996,-0.040592,-0.144543,0.926026,0.938118,9.209124,254.313644
20.5938740,-0.035985,-0.144725,0.926017,0.937949,9.148707,256.036957
20.5988483,-0.037029,-0.144988,0.924213,0.936249,9.197081,255.673431
20.6038227,-0.041426,-0.143887,0.921813,0.933894,9.226073,253.938599
20.6087990,-0.045272,-0.143982,0.922886,0.935147,9.288085,252.545197
20.6137714,-0.046092,-0.143966,0.921688,0.934002,9.314075,252.247040
20.6187458,-0.045302,-0.143518,0.920229,0.932455,9.288169,252.481537
20.6237202,-0.041012,-0.143014,0.918357,0.930330,9.202271,253.998734
20.6286945,-0.045955,-0.142090,0.921646,0.933667,9.203809,252.077606
20.6336689,-0.047921,-0.144812,0.923729,0.936238,9.376620,251.689575
20.6386433,-0.049625,-0.142428,0.925706,0.937913,9.253892,250.790710
20.6436176,-0.043225,-0.141274,0.925852,0.937566,9.066269,252.987473
20.6485920,-0.047948,-0.144581,0.927289,0.939717,9.328539,251.652740
20.6535683,-0.044666,-0.145870,0.926604,0.939078,9.349268,252.975266
20.6585407,-0.047372,-0.146352,0.928058,0.940720,9.411373,252.063919
20.6635151,-0.042693,-0.146276,0.928246,0.940670,9.322427,253.729080
20.6684895,-0.042739,-0.145064,0.927468,0.939717,9.260919,253.584061
20.6734638,-0.041440,-0.144665,0.926292,0.938436,9.227479,254.015396
20.6784382,-0.044652,-0.146192,0.924515,0.937066,9.388330,253.015625
20.6834126,-0.043453,-0.144000,0.926370,0.938502,9.222536,253.208649
20.6883869,-0.043552,-0.144198,0.925720,0.937895,9.242077,253.194107
20.6933613,-0.042823,-0.143540,0.927986,0.939998,9.169348,253.388458
20.6983376,-0.041381,-0.143979,0.931233,0.943205,9.138844,253.964874
20.7033100,-0.041407,-0.144087,0.932094,0.944074,9.137253,253.966660
20.7082844,-0.043810,-0.144380,0.932438,0.944566,9.191524,253.120224
20.7132587,-0.043894,-0.144549,0.932024,0.944188,9.206712,253.108414
20.7182331,-0.042246,-0.143832,0.931578,0.943562,9.141574,253.631760
20.7232075,-0.040819,-0.145764,0.931422,0.943642,9.230822,254.355850
20.7281818,-0.042014,-0.144904,0.930141,0.942297,9.213326,253.830902
20.7331562,-0.042987,-0.143269,0.930221,0.942171,9.134951,253.298294
20.7381306,-0.041542,-0.145430,0.931192,0.943395,9.225561,254.057846
20.7431068,-0.040133,-0.147452,0.930585,0.943049,9.325588,254.774139
20.7480793,-0.040839,-0.147572,0.929794,0.942317,9.351539,254.530945
20.7530537,-0.044870,-0.146330,0.932040,0.944523,9.325609,252.952789
20.7580280,-0.045450,-0.144512,0.932405,0.944632,9.228373,252.541397
20.7630024,-0.044258,-0.145427,0.932312,0.944623,9.260515,253.073212
20.7679768,-0.042891,-0.144773,0.931103,0.943267,9.211236,253.497375
20.7729511,-0.043929,-0.144243,0.931400,0.943527,9.195798,253.062134
20.7779255,-0.048481,-0.143199,0.931436,0.943626,9.219425,251.296066
20.7828999,-0.048204,-0.144486,0.931040,0.943416,9.291067,251.549881
20.7878761,-0.047742,-0.146061,0.930232,0.942839,9.380036,251.899200
20.7928486,-0.047223,-0.144038,0.933087,0.945319,9.227180,251.848206
20.7978230,-0.044876,-0.143425,0.930911,0.942963,9.170419,252.625778
20.8027973,-0.049351,-0.143633,0.929210,0.941540,9.282645,251.037857
20.8077717,-0.044056,-0.143456,0.928384,0.940435,9.182133,252.928009
20.8127460,-0.039875,-0.146278,0.928731,0.941026,9.271735,254.751740
20.8177204,-0.036784,-0.143874,0.931049,0.942818,9.062345,255.658386
20.8226948,-0.038212,-0.146702,0.930053,0.942328,9.257714,255.400269
20.8276691,-0.033471,-0.145396,0.931928,0.943795,9.095675,257.035858
20.8326454,-0.039772,-0.143919,0.931979,0.943864,9.102088,254.551773
20.8376179,-0.041449,-0.144380,0.934318,0.946316,9.133381,253.982071
20.8425922,-0.041182,-0.143965,0.938134,0.950009,9.068674,254.036621
20.8475666,-0.041488,-0.144719,0.938999,0.950991,9.108627,254.003464
20.8525410,-0.048134,-0.145285,0.936801,0.949221,9.278812,251.669449
20.8575153,-0.046226,-0.144722,0.938601,0.950817,9.194366,252.285919
20.8624897,-0.041570,-0.145133,0.939621,0.951672,9.127699,254.016663
20.8674641,-0.041684,-0.144675,0.935658,0.947694,9.141337,253.927200
20.8724384,-0.044502,-0.143286,0.932561,0.944553,9.139897,252.746048
20.8774147,-0.045003,-0.144660,0.937154,0.949321,9.182882,252.719208
20.8823872,-0.046011,-0.145161,0.936390,0.948691,9.236738,252.413071
20.8873615,-0.049052,-0.144487,0.933856,0.946240,9.279786,251.248108
20.8923359,-0.049013,-0.144072,0.939063,0.951314,9.205111,251.211716
20.8973103,-0.043351,-0.145025,0.942800,0.954874,9.120980,253.357376
20.9022846,-0.042358,-0.146841,0.940601,0.952936,9.228714,253.909302
20.9072590,-0.043572,-0.146627,0.940637,0.952993,9.236462,253.449982
20.9122334,-0.045173,-0.146125,0.944455,0.956759,9.198790,252.821609
20.9172077,-0.041351,-0.145383,0.947414,0.959395,9.064534,254.122711
20.9221840,-0.042404,-0.144763,0.946966,0.958905,9.050781,253.673508
20.9271564,-0.046388,-0.143711,0.944368,0.956366,9.085148,252.110733
20.9321308,-0.044954,-0.143779,0.945973,0.957893,9.048198,252.637817
20.9371052,-0.039880,-0.145579,0.948202,0.960141,9.044918,254.680313
20.9420795,-0.041749,-0.144346,0.946157,0.958014,9.023974,253.868454
20.9470539,-0.044381,-0.144148,0.943990,0.955963,9.077682,252.887146
20.9520283,-0.042611,-0.144310,0.944670,0.956578,9.050195,253.549454
20.9570026,-0.042053,-0.143633,0.945123,0.956899,8.998223,253.681137
20.9619770,-0.040186,-0.146887,0.946398,0.958572,9.141123,254.699158
20.9669533,-0.043658,-0.144853,0.944944,0.956978,9.096064,253.227463
20.9719257,-0.042521,-0.144697,0.946155,0.958100,9.056663,253.623993
20.9769001,-0.046199,-0.146105,0.946384,0.958709,9.197315,252.452652
20.9818745,-0.045608,-0.145518,0.947386,0.959581,9.144325,252.597977
20.9868488,-0.050334,-0.146890,0.951021,0.963613,9.272964,251.085342
20.9918232,-0.048970,-0.145528,0.953466,0.965750,9.148364,251.402069
20.9967976,-0.052207,-0.146063,0.951602,0.964161,9.257884,250.331833
21.0017719,-0.048211,-0.146108,0.951700,0.964057,9.183268,251.738876
21.0067463,-0.040289,-0.147321,0.950738,0.962927,9.126300,254.704956
21.0117226,-0.040661,-0.144405,0.950507,0.962274,8.969092,254.274185
21.0166950,-0.049569,-0.144744,0.951330,0.963554,9.136263,251.095886
21.0216694,-0.045907,-0.146764,0.948818,0.961199,9.205986,252.630630
21.0266438,-0.043236,-0.148401,0.949296,0.961798,9.248136,253.756592
21.0316181,-0.040041,-0.144907,0.949610,0.961437,8.996149,254.553192
21.0365925,-0.041791,-0.143619,0.950245,0.961945,8.945425,253.775681
21.0415668,-0.041109,-0.144369,0.950613,0.962392,8.973253,254.105896
21.0465412,-0.041808,-0.143443,0.953298,0.964936,8.907614,253.750549
21.0515156,-0.042370,-0.144282,0.957739,0.969472,8.923149,253.634537
21.0564919,-0.041197,-0.144179,0.958229,0.969890,8.893863,254.053467
21.0614643,-0.037464,-0.145994,0.956908,0.968706,8.951243,255.607681
21.0664387,-0.041594,-0.148146,0.958781,0.971050,9.117597,254.317215
21.0714130,-0.045587,-0.146716,0.957995,0.970236,9.111021,252.739304
21.0763874,-0.045398,-0.146089,0.958272,0.970406,9.070277,252.736954
21.0813618,-0.045848,-0.145938,0.960375,0.972482,9.050195,252.559402
21.0863361,-0.047459,-0.143893,0.958655,0.970555,8.981417,251.746216
21.0913105,-0.050422,-0.142594,0.957905,0.969772,8.972552,250.526001
21.0962849,-0.049399,-0.143661,0.960598,0.972536,8.986818,251.024094
21.1012611,-0.045518,-0.145389,0.964209,0.976171,8.978703,252.615829
21.1062336,-0.043358,-0.145350,0.965908,0.977745,8.924448,253.390289
21.1112080,-0.044344,-0.145985,0.966202,0.978174,8.973385,253.103546
21.1161823,-0.046403,-0.146150,0.965951,0.978047,9.020142,252.385147
21.1211567,-0.047537,-0.145708,0.965544,0.977633,9.019640,251.931152
21.1261311,-0.045686,-0.145133,0.965856,0.977768,8.952385,252.526581
21.1311054,-0.042605,-0.145564,0.966774,0.978599,8.916080,253.685837
21.1360798,-0.041527,-0.145864,0.968835,0.980633,8.896778,254.108521
21.1410542,-0.045293,-0.144952,0.968602,0.980435,8.910679,252.647766
21.1460304,-0.047150,-0.145595,0.968675,0.980689,8.977828,252.055817
21.1510029,-0.045546,-0.145276,0.968586,0.980479,8.933008,252.593002
21.1559772,-0.039615,-0.146561,0.969557,0.981371,8.899516,254.874420
21.1609516,-0.040004,-0.146631,0.967236,0.979105,8.930346,254.739792
21.1659260,-0.044810,-0.145725,0.967485,0.979424,8.955194,252.907379
21.1709003,-0.048273,-0.145620,0.969579,0.981640,8.991124,251.659653
21.1758747,-0.047374,-0.145853,0.971842,0.983867,8.967142,252.005920
21.1808491,-0.045411,-0.145389,0.975282,0.987105,8.876551,252.654358
21.1858234,-0.045848,-0.146108,0.974880,0.986833,8.926980,252.578415
21.1907997,-0.049995,-0.142465,0.972868,0.984514,8.821538,250.662704
21.1957722,-0.049856,-0.143187,0.971173,0.982937,8.873319,250.802383
21.2007465,-0.046999,-0.147200,0.974544,0.986718,9.009658,252.292419
21.2057209,-0.041715,-0.145809,0.975878,0.987592,8.833555,254.034500
21.2106953,-0.045465,-0.145448,0.973797,0.985648,8.894039,252.641434
21.2156696,-0.045546,-0.145448,0.971543,0.983425,8.915749,252.612411
21.2206440,-0.049555,-0.144112,0.971176,0.983060,8.917974,251.023941
21.2256184,-0.047189,-0.146841,0.973430,0.985573,9.003463,252.184662
21.2305927,-0.042602,-0.146967,0.974809,0.986746,8.920969,253.834518
21.2355671,-0.037018,-0.146914,0.974665,0.986370,8.835579,255.857605
21.2405415,-0.042046,-0.145033,0.976513,0.988119,8.790419,253.832642
21.2455158,-0.043733,-0.143761,0.977090,0.988577,8.742960,253.080063
21.2504902,-0.041888,-0.145427,0.980330,0.991942,8.775791,253.931808
21.2554646,-0.039842,-0.146932,0.983805,0.995514,8.796451,254.828415
21.2604389,-0.042381,-0.146886,0.984601,0.996399,8.825746,253.905579
21.2654133,-0.048495,-0.145179,0.984329,0.996159,8.838802,251.528778
21.2703876,-0.052345,-0.145702,0.984015,0.996119,8.941296,250.238647
21.2753620,-0.049099,-0.147089,0.984393,0.996531,8.952034,251.540878
21.2803364,-0.045521,-0.146024,0.985046,0.996850,8.826236,252.685745
21.2853107,-0.046024,-0.143114,0.983291,0.994717,8.692444,252.172821
21.2902851,-0.050737,-0.144000,0.982038,0.993835,8.837024,250.590759
21.2952595,-0.053916,-0.146071,0.982891,0.995148,9.001651,249.740463
21.3002338,-0.051413,-0.144789,0.982705,0.994644,8.886261,250.450516
21.3052082,-0.045498,-0.145386,0.983752,0.995477,8.802634,252.622726
21.3101826,-0.045453,-0.144747,0.984735,0.996353,8.758539,252.566879
21.3151569,-0.047224,-0.146288,0.983461,0.995402,8.883851,252.109009
21.3201313,-0.046268,-0.148373,0.985691,0.997869,8.960348,252.680664
21.3251057,-0.042426,-0.147271,0.988681,1.000489,8.811601,253.929367
21.3300800,-0.039681,-0.147038,0.989865,1.001512,8.746779,254.897568
21.3350544,-0.041916,-0.146064,0.990410,1.002000,8.722941,253.988220
21.3400288,-0.044128,-0.146500,0.992395,1.004120,8.764503,253.237045
21.3450031,-0.045476,-0.145725,0.992251,1.003925,8.746284,252.668549
21.3499775,-0.044703,-0.145847,0.991297,1.002965,8.748216,252.959290
21.3549519,-0.044166,-0.147023,0.989833,1.001667,8.815791,253.279404
21.3599262,-0.045817,-0.146845,0.990239,1.002116,8.829907,252.671692
21.3649006,-0.050982,-0.147548,0.990980,1.003200,8.952188,250.938416
21.3698750,-0.052661,-0.143753,0.991187,1.002940,8.780312,249.880829
21.3748493,-0.051990,-0.145834,0.990387,1.002416,8.885000,250.378693
21.3798237,-0.048951,-0.145492,0.992512,1.004313,8.791938,251.404404
21.3847980,-0.049047,-0.146596,0.993728,1.005680,8.842047,251.501053
21.3897724,-0.054773,-0.146775,0.998377,1.010594,8.917952,249.535629
21.3947468,-0.054919,-0.147645,1.002313,1.014616,8.931776,249.596375
21.3997211,-0.050715,-0.146841,1.005027,1.016963,8.786932,250.946442
21.4046955,-0.045633,-0.146273,1.006001,1.017603,8.660275,252.673462
21.4096699,-0.042336,-0.144084,1.010555,1.021653,8.452707,253.625824
21.4146442,-0.045059,-0.144170,1.010665,1.021890,8.500156,252.643723
21.4196186,-0.045229,-0.146906,1.009951,1.021582,8.653808,252.887634
21.4245930,-0.039208,-0.147066,1.008785,1.020202,8.579933,255.072159
21.4295673,-0.037151,-0.146470,1.009057,1.020309,8.516891,255.767365
21.4345417,-0.041742,-0.147862,1.009808,1.021430,8.651152,254.235626
21.4395161,-0.047833,-0.147158,1.010771,1.022547,8.703690,251.993607
21.4444904,-0.051175,-0.144644,1.010690,1.022270,8.632037,250.516174
21.4494648,-0.050805,-0.144764,1.010233,1.021816,8.635290,250.661438
21.4544392,-0.045663,-0.144764,1.011236,1.022566,8.536837,252.493195
21.4594135,-0.045804,-0.144777,1.012635,1.023957,8.528252,252.443680
21.4643879,-0.048735,-0.146270,1.013143,1.024807,8.652559,251.572723
21.4693623,-0.048683,-0.147038,1.013367,1.025136,8.690116,251.680588
