Keuwl Accelerometer Data File
2019-04-14 17-18-43

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
65.4825363,-0.031983,0.338927,0.902362,0.964444,20.669909,95.390739
65.4875107,-0.033359,0.332318,0.901357,0.961246,20.331646,95.732368
65.4924850,-0.042614,0.326799,0.906234,0.964299,19.984598,97.429367
65.4974594,-0.050099,0.334519,0.921649,0.981759,20.153366,98.517540
65.5024338,-0.053678,0.342315,0.945359,1.006859,20.129158,98.911911
65.5074158,-0.039038,0.334237,0.969933,1.026649,19.133755,96.661842
65.5123825,-0.037305,0.335906,0.987309,1.043553,18.896883,96.337250
65.5173569,-0.026668,0.353400,0.999986,1.060931,19.514839,94.315407
65.5223312,-0.032057,0.356102,1.000667,1.062625,19.662022,95.144081
65.5273056,-0.030392,0.339019,0.991238,1.048051,18.951818,95.122627
65.5322800,-0.033484,0.333688,0.974760,1.030837,18.985670,95.730133
65.5372543,-0.031900,0.355177,0.950378,1.015080,20.567390,95.132278
65.5422287,-0.034870,0.342837,0.915667,0.978366,20.623545,95.807526
65.5472031,-0.031412,0.325149,0.890379,0.948411,20.147112,95.518097
65.5521851,-0.037735,0.322530,0.874966,0.933282,20.361593,96.673058
65.5571518,-0.059831,0.307167,0.866950,0.921701,19.847883,101.022301
65.5621262,-0.058595,0.303742,0.871575,0.924844,19.540922,100.918777
65.5671005,-0.082436,0.308553,0.907803,0.962344,19.382435,104.958397
65.5720749,-0.070198,0.321411,0.951539,1.006806,19.072470,102.320282
65.5770493,-0.068828,0.320109,0.994014,1.046552,18.231730,102.134621
65.5820236,-0.074314,0.344933,1.030037,1.088796,18.909302,102.158226
65.5869980,-0.072492,0.345636,1.052183,1.109869,18.553886,101.845329
65.5919724,-0.064558,0.350602,1.057139,1.115631,18.635517,100.433304
65.5969543,-0.069557,0.373344,1.037850,1.105150,20.098511,100.553719
65.6019211,-0.061368,0.396260,1.000961,1.078291,21.830999,98.803345
65.6068954,-0.066745,0.384005,0.967028,1.042620,21.952005,99.860252
65.6118698,-0.055641,0.355408,0.926859,0.994222,21.212507,98.897705
65.6168442,-0.053645,0.355522,0.890468,0.960316,21.987505,98.580719
65.6218185,-0.057492,0.352746,0.873437,0.943731,22.253788,99.256905
65.6267929,-0.063250,0.351780,0.877528,0.947526,22.161263,100.192894
65.6317673,-0.068120,0.350671,0.899709,0.968032,21.655354,100.993179
65.6367416,-0.076051,0.352277,0.933846,1.000975,21.102789,102.182320
65.6417236,-0.066268,0.359249,0.971440,1.037857,20.608734,100.451393
65.6466904,-0.065193,0.365481,0.995416,1.062393,20.453508,100.113777
65.6516647,-0.062552,0.358124,1.001300,1.065255,19.954639,99.907608
65.6566391,-0.066782,0.350109,0.988250,1.050559,19.832315,100.799301
65.6616135,-0.078151,0.352484,0.957230,1.023055,20.665255,102.501122
65.6665878,-0.079924,0.351241,0.916828,0.985054,21.449780,102.819267
65.6715622,-0.084544,0.346049,0.882544,0.951726,21.980808,103.729095
65.6765366,-0.093051,0.342102,0.859812,0.930037,22.408077,105.216164
65.6815109,-0.092405,0.331464,0.848003,0.915159,22.086370,105.577332
65.6864929,-0.091179,0.313374,0.848953,0.909527,21.028650,106.222885
65.6914597,-0.088296,0.311461,0.856715,0.915841,20.700546,105.827415
65.6964340,-0.085980,0.312984,0.866072,0.924896,20.544554,105.360764
65.7014084,-0.081838,0.308763,0.876895,0.933261,20.015022,104.844902
65.7063828,-0.085521,0.299595,0.885423,0.938640,19.385902,105.931641
65.7113571,-0.080570,0.291592,0.889499,0.939535,18.783176,105.446007
65.7163315,-0.092407,0.285753,0.886774,0.936248,18.709652,107.920135
65.7213058,-0.093920,0.282518,0.876928,0.926088,18.752531,108.388847
65.7262802,-0.100524,0.281770,0.866399,0.916595,19.049599,109.634430
65.7312622,-0.100027,0.286745,0.860568,0.912582,19.437742,109.230537
65.7362289,-0.092469,0.298380,0.861202,0.916106,19.936989,107.218369
65.7412033,-0.103586,0.306657,0.870628,0.928850,20.393957,108.664459
65.7461777,-0.088694,0.300775,0.881381,0.935502,19.584677,106.429939
65.7511520,-0.079161,0.293250,0.890553,0.940929,18.833302,105.106483
65.7561264,-0.067646,0.303121,0.895851,0.948160,19.120623,102.580223
65.7611008,-0.064218,0.316989,0.896571,0.953124,19.836372,101.452324
65.7660751,-0.063410,0.303917,0.888533,0.941210,19.259914,101.785301
65.7710495,-0.073315,0.298413,0.878639,0.930823,19.276308,103.803276
65.7760315,-0.079108,0.301964,0.852705,0.908045,20.106430,104.680290
65.7809982,-0.080693,0.290452,0.819073,0.872786,20.205698,105.526230
65.7859726,-0.079408,0.262498,0.793611,0.839660,19.063459,106.831032
65.7909470,-0.072531,0.258763,0.770919,0.816416,19.218157,105.658188
65.7959213,-0.076361,0.260771,0.750026,0.797729,19.914583,106.321449
65.8008957,-0.075378,0.264363,0.739344,0.788796,20.395899,105.914444
65.8058701,-0.076330,0.268688,0.740961,0.791861,20.654945,105.858925
65.8108444,-0.076101,0.274188,0.748891,0.801129,20.805128,105.512009
65.8158188,-0.077403,0.281829,0.766853,0.820660,20.862951,105.357361
65.8208008,-0.072004,0.295072,0.796353,0.852309,20.876900,103.713440
65.8257675,-0.064403,0.300611,0.828358,0.883567,20.361622,102.092224
65.8307419,-0.057638,0.290502,0.856906,0.906643,19.066219,101.222237
65.8357162,-0.051888,0.288441,0.882524,0.929914,18.370417,100.197876
65.8406906,-0.043236,0.304362,0.900951,0.951955,18.840399,98.085091
65.8456650,-0.037111,0.308817,0.898372,0.950694,19.097130,96.852470
65.8506393,-0.035126,0.313964,0.877604,0.932736,19.798023,96.383713
65.8556137,-0.035271,0.313309,0.848166,0.904872,20.391567,96.423065
65.8605881,-0.043631,0.303300,0.823849,0.878989,20.402178,98.186165
65.8655701,-0.051469,0.305367,0.807195,0.864558,20.988937,99.567215
65.8705368,-0.058937,0.309954,0.800564,0.860493,21.509741,100.766106
65.8755112,-0.068959,0.304449,0.807821,0.866037,21.127710,102.762291
65.8804855,-0.073760,0.295524,0.832769,0.886724,20.090290,104.014175
65.8854599,-0.071558,0.284800,0.867692,0.916035,18.697298,104.103958
65.8904343,-0.073147,0.289769,0.905330,0.953383,18.268610,104.167366
65.8954086,-0.072388,0.315961,0.945592,0.999608,18.921616,102.904045
65.9003830,-0.074609,0.329994,0.981384,1.038064,19.021172,102.739983
65.9053574,-0.081077,0.315844,1.000645,1.052436,18.049473,104.396904
65.9103394,-0.095091,0.308750,1.003862,1.054565,17.839165,107.118202
65.9153061,-0.107980,0.325488,0.990225,1.047926,19.101837,108.353096
65.9202805,-0.105216,0.328518,0.959036,1.019188,19.783155,107.758888
65.9252548,-0.117600,0.313684,0.928294,0.986893,19.843536,110.551003
65.9302292,-0.106598,0.315322,0.891701,0.951799,20.469530,108.678452
65.9352036,-0.103032,0.314896,0.847392,0.909861,21.355072,108.117760
65.9401779,-0.098630,0.299830,0.812191,0.871366,21.237242,108.208786
65.9451523,-0.098490,0.286112,0.792381,0.848191,20.900568,108.995262
65.9501266,-0.087411,0.266956,0.779825,0.828875,19.809605,108.130257
65.9551086,-0.080288,0.241605,0.769922,0.810925,18.297926,108.382256
65.9600754,-0.085501,0.223508,0.770699,0.806997,17.249641,110.933823
65.9650497,-0.096443,0.213164,0.801721,0.835163,16.268843,114.343681
65.9700241,-0.112697,0.211127,0.845356,0.878579,15.806936,118.092857
65.9749985,-0.113365,0.232280,0.900757,0.937107,16.010592,116.014709
65.9799728,-0.116365,0.261845,0.953950,0.996054,16.718636,113.960594
65.9849472,-0.113511,0.261152,1.001818,1.041501,15.867166,113.492340
65.9899216,-0.109373,0.272333,1.032933,1.073815,15.860806,111.881203
65.9948959,-0.100859,0.314732,1.043616,1.094697,17.572260,107.768539
65.9998779,-0.086252,0.340506,1.037358,1.095215,18.706617,104.214325
66.0048447,-0.087997,0.340624,1.016632,1.075783,19.088245,104.485123
66.0098190,-0.087065,0.334289,0.987763,1.046425,19.275759,104.598335
66.0147934,-0.089915,0.340599,0.956897,1.019679,20.210443,104.788155
66.0197678,-0.101946,0.342917,0.939139,1.004971,20.853533,106.556747
66.0247421,-0.086760,0.342948,0.938521,1.002977,20.652689,104.197060
66.0297165,-0.076908,0.344570,0.949431,1.012948,20.397799,102.582230
66.0346909,-0.084020,0.346737,0.969597,1.033153,20.201525,103.621117
66.0396652,-0.082117,0.361722,0.995192,1.062070,20.441338,102.790405
66.0446472,-0.097834,0.357793,1.024798,1.089861,19.897812,105.292923
66.0496140,-0.105076,0.348227,1.052649,1.113721,19.062193,106.790909
66.0545883,-0.111479,0.356813,1.069842,1.133272,19.260370,107.350410
66.0595627,-0.105466,0.377060,1.067053,1.136617,20.149530,105.626640
66.0645370,-0.103340,0.394691,1.051931,1.128281,21.198969,104.672096
66.0695114,-0.111408,0.413183,1.025650,1.111346,22.647720,105.089966
66.0744858,-0.106175,0.417279,0.987533,1.077319,23.557735,104.275795
66.0794601,-0.107152,0.393492,0.943956,1.028285,23.365938,105.232925
66.0844345,-0.118362,0.361190,0.906366,0.982836,22.750998,108.143997
66.0894165,-0.123728,0.344611,0.886095,0.958765,22.451220,109.750076
66.0943832,-0.127643,0.328879,0.889754,0.957140,21.627953,111.212067
66.0993576,-0.131706,0.320262,0.918875,0.981960,20.649378,112.354691
66.1043320,-0.126388,0.324706,0.968998,1.029741,19.777767,111.267937
66.1093063,-0.124445,0.328837,1.022588,1.081345,18.974550,110.728706
66.1142807,-0.129127,0.328779,1.068986,1.125834,18.285238,111.442291
66.1192551,-0.131649,0.343243,1.105901,1.165403,18.387856,110.983971
66.1242294,-0.132551,0.346491,1.118920,1.178816,18.343002,110.934441
66.1292038,-0.133918,0.349236,1.114910,1.175978,18.545675,110.979790
66.1341858,-0.132666,0.357183,1.095284,1.159667,19.181656,110.376137
66.1391525,-0.117191,0.351994,1.066743,1.129413,19.176563,108.414360
66.1441269,-0.113351,0.337799,1.030519,1.090379,19.073233,108.549477
66.1491013,-0.105577,0.345346,0.996502,1.059918,19.920086,106.999016
66.1540756,-0.111500,0.342091,0.971958,1.036418,20.313730,108.052635
66.1590500,-0.130255,0.325348,0.965200,1.026854,19.955400,111.818977
66.1640244,-0.123952,0.326574,0.967763,1.028873,19.846615,110.784454
66.1689987,-0.127253,0.343561,0.984385,1.050353,20.414362,110.324356
66.1739731,-0.113615,0.346709,1.010885,1.074711,19.845589,108.143738
66.1789551,-0.120135,0.345275,1.040324,1.102688,19.361853,109.184898
66.1839218,-0.119824,0.351366,1.059313,1.122479,19.312988,108.830620
66.1888962,-0.126200,0.350647,1.061802,1.125301,19.339798,109.794098
66.1938705,-0.127986,0.368782,1.047725,1.118083,20.434307,109.139305
66.1988449,-0.130498,0.392137,1.021984,1.102385,22.017933,108.406715
66.2038193,-0.114654,0.372700,0.992039,1.065923,21.458109,107.099503
66.2087936,-0.110419,0.345829,0.957541,1.024048,20.762993,107.707611
66.2137680,-0.102921,0.352536,0.923648,0.993982,21.683275,106.274956
66.2187424,-0.083872,0.358782,0.904635,0.976792,22.160929,103.157669
66.2237244,-0.090265,0.345852,0.896195,0.964845,21.744013,104.627480
66.2286911,-0.084746,0.338498,0.892446,0.958239,21.355419,104.055634
66.2336655,-0.089705,0.330106,0.897450,0.960434,20.865149,105.202751
66.2386398,-0.094416,0.321231,0.910340,0.969960,20.193295,106.379128
66.2436142,-0.085277,0.324743,0.922609,0.981803,19.997295,104.713501
66.2485886,-0.093323,0.318097,0.935180,0.992198,19.518448,106.350563
66.2535629,-0.096207,0.303757,0.944681,0.996968,18.638584,107.574135
66.2585373,-0.101780,0.308391,0.946221,1.000399,18.942720,108.264687
66.2635117,-0.107219,0.311849,0.941632,0.997706,19.300583,108.973877
66.2684937,-0.112329,0.304479,0.930778,0.985735,19.222338,110.250069
66.2734604,-0.113128,0.305947,0.917966,0.974199,19.562311,110.292549
66.2784348,-0.111308,0.308703,0.901799,0.959650,19.996046,109.827629
66.2834091,-0.103722,0.305390,0.876862,0.934296,20.194324,108.759483
66.2883835,-0.099398,0.297280,0.851398,0.907268,20.212084,108.487816
66.2933578,-0.092777,0.295807,0.831098,0.887037,20.456470,107.413483
66.2983322,-0.091141,0.294120,0.818644,0.874638,20.612827,107.216934
66.3033066,-0.086480,0.291530,0.808084,0.863405,20.621586,106.522652
66.3082809,-0.092421,0.288799,0.796535,0.852300,20.840914,107.745590
66.3132629,-0.087006,0.285044,0.799878,0.853595,20.434914,106.974182
66.3182297,-0.090282,0.273251,0.811246,0.860777,19.531466,108.283546
66.3232040,-0.092912,0.262059,0.827518,0.872980,18.572145,109.521782
66.3281784,-0.087370,0.261085,0.843736,0.887519,18.071835,108.502403
66.3331528,-0.088686,0.265924,0.855901,0.900638,18.134548,108.443596
66.3381271,-0.087268,0.271863,0.856436,0.902778,18.437796,107.796532
66.3431015,-0.079405,0.260048,0.845287,0.887942,17.831270,106.979881
66.3480759,-0.071828,0.249076,0.821917,0.861827,17.504864,106.086456
66.3530502,-0.072412,0.244744,0.802416,0.842030,17.644747,106.481720
66.3580322,-0.068290,0.243671,0.780965,0.820942,17.954086,105.655731
66.3629990,-0.078730,0.238530,0.764299,0.804517,18.193136,108.266090
66.3679733,-0.076888,0.237754,0.751440,0.791897,18.393581,107.920876
66.3729477,-0.078341,0.236762,0.746777,0.787318,18.466734,108.308609
66.3779221,-0.081089,0.239381,0.750264,0.791691,18.617191,108.713600
66.3828964,-0.072676,0.244921,0.760118,0.801902,18.577570,106.527306
66.3878708,-0.067190,0.245922,0.768077,0.809280,18.361692,105.281242
66.3928452,-0.067052,0.238767,0.780936,0.819369,17.618353,105.686058
66.3978195,-0.075015,0.232321,0.790197,0.827050,17.168564,107.895035
66.4028015,-0.070564,0.242377,0.795736,0.834818,17.601126,106.231987
66.4077682,-0.065211,0.236645,0.792168,0.829327,17.216431,105.406433
66.4127426,-0.057385,0.228701,0.779299,0.814190,16.834114,104.085564
66.4177170,-0.072377,0.224718,0.767974,0.803443,17.088160,107.852760
66.4226913,-0.071959,0.219624,0.760191,0.794546,16.910219,108.141190
66.4276657,-0.082774,0.207759,0.754369,0.786821,16.513039,111.722969
66.4326401,-0.086017,0.211937,0.752129,0.786139,16.914856,112.090317
66.4376144,-0.085193,0.221176,0.756397,0.792662,17.398335,111.065666
66.4425888,-0.085133,0.220114,0.765868,0.801406,17.126783,111.144981
66.4475708,-0.075708,0.219818,0.776210,0.810280,16.673988,109.004204
66.4525375,-0.071572,0.216171,0.785283,0.817632,16.170738,108.319107
66.4575195,-0.066600,0.220327,0.795817,0.828434,16.131390,106.819031
66.4624863,-0.064928,0.240664,0.805701,0.843380,17.191088,105.098267
66.4674606,-0.071433,0.244200,0.811281,0.850243,17.412422,106.305237
66.4724350,-0.069430,0.231570,0.811805,0.847037,16.583422,106.689926
66.4774094,-0.074104,0.237868,0.813012,0.850330,17.037413,107.303604
66.4823837,-0.078207,0.253638,0.815415,0.857526,18.030329,107.136696
66.4873581,-0.085200,0.254210,0.822813,0.865392,18.047886,108.528923
66.4923401,-0.088277,0.255659,0.836841,0.879464,17.911028,109.049408
66.4973068,-0.082110,0.256892,0.849098,0.890900,17.621172,107.725296
66.5022888,-0.084164,0.262243,0.858012,0.901132,17.796373,107.793564
66.5072556,-0.078549,0.268785,0.867908,0.911964,17.882113,106.290398
66.5122299,-0.082511,0.284409,0.875957,0.924661,18.678934,106.178169
66.5172043,-0.082830,0.290110,0.883207,0.933316,18.860121,105.934685
66.5221786,-0.076810,0.297736,0.881617,0.933700,19.227400,104.465820
66.5271530,-0.074986,0.302804,0.874761,0.928719,19.626842,103.908821
66.5321274,-0.088523,0.295114,0.871523,0.924381,19.469744,106.697220
66.5371094,-0.101235,0.294137,0.873848,0.927564,19.594627,108.992310
66.5420761,-0.110783,0.302731,0.879782,0.936982,20.123520,110.099808
66.5470581,-0.101503,0.295322,0.887422,0.940764,19.386673,108.967949
66.5520248,-0.084569,0.288234,0.898740,0.947609,18.481089,106.351868
66.5569992,-0.083412,0.309528,0.917316,0.971717,19.262732,105.081802
66.5619736,-0.077255,0.307361,0.927213,0.979879,18.870419,104.109016
66.5669479,-0.084278,0.298621,0.933015,0.983257,18.395193,105.760323
66.5719223,-0.081248,0.289985,0.939010,0.986120,17.781708,105.651787
66.5768967,-0.071839,0.281866,0.936323,0.980465,17.257851,104.298553
66.5818787,-0.088622,0.293779,0.939470,0.988314,18.088375,106.786621
66.5868454,-0.087571,0.310696,0.936193,0.990282,19.024303,105.740685
66.5918274,-0.102898,0.308476,0.947456,1.001707,18.943235,108.447083
66.5967941,-0.095981,0.295335,0.956205,1.005367,17.991871,108.003693
66.6017685,-0.099041,0.305742,0.962424,1.014666,18.465775,107.948967
66.6067429,-0.099549,0.324035,0.963864,1.021735,19.376310,107.077850
66.6117172,-0.102134,0.326799,0.968340,1.027089,19.472675,107.355545
66.6166916,-0.098534,0.323586,0.978469,1.035287,19.070181,106.935753
66.6216660,-0.095446,0.329854,0.989841,1.047711,19.132172,106.138222
66.6266403,-0.095056,0.327067,1.003153,1.059398,18.753870,106.205467
66.6316147,-0.093816,0.325810,1.028027,1.082494,18.252796,106.063568
66.6365967,-0.090596,0.331753,1.055088,1.109720,18.053133,105.274078
66.6415634,-0.094421,0.345875,1.076409,1.134549,18.421947,105.269203
66.6465378,-0.091122,0.369093,1.091725,1.156026,19.199816,103.867897
66.6515121,-0.085315,0.390625,1.099712,1.170143,19.980242,102.320366
66.6564865,-0.089262,0.400292,1.098616,1.172671,20.471083,102.570786
66.6614609,-0.093929,0.402120,1.088040,1.163767,20.783262,103.147743
66.6664352,-0.106745,0.392356,1.073992,1.148388,20.736862,105.219559
66.6714096,-0.119516,0.384268,1.064449,1.137980,20.709578,107.276917
66.6763840,-0.130701,0.391756,1.063650,1.141011,21.219717,108.450233
66.6813660,-0.131652,0.407452,1.074492,1.156669,21.727617,107.906174
66.6863327,-0.128698,0.412230,1.089190,1.171679,21.627823,107.338341
66.6913071,-0.121089,0.416333,1.107623,1.189464,21.378101,106.216858
66.6962814,-0.117560,0.415784,1.116514,1.197205,21.156145,105.787819
66.7012558,-0.112893,0.411066,1.121521,1.199804,20.811646,105.356812
66.7062302,-0.121800,0.408106,1.117741,1.196132,20.858416,106.617767
66.7112045,-0.115727,0.422155,1.106329,1.189778,21.586729,105.330132
66.7161789,-0.122332,0.417955,1.084551,1.168719,21.877413,106.314255
66.7211533,-0.119488,0.399777,1.057373,1.136722,21.534771,106.640732
66.7261353,-0.109709,0.394084,1.030236,1.108478,21.656279,105.556694
66.7311020,-0.110456,0.393246,1.002582,1.082595,22.166576,105.689125
66.7360764,-0.113623,0.388743,0.980165,1.060544,22.450594,106.292717
66.7410507,-0.123960,0.356769,0.965496,1.036741,21.364889,109.159874
66.7460251,-0.127687,0.325078,0.959943,1.021503,19.992880,111.444366
66.7509995,-0.112391,0.334035,0.965296,1.027623,20.057465,108.596237
66.7559738,-0.127665,0.322533,0.984892,1.044192,19.402327,111.594688
66.7609482,-0.098103,0.308717,1.005711,1.056592,17.853251,107.628944
66.7659225,-0.111843,0.288814,1.027847,1.073495,16.768755,111.168900
66.7709045,-0.111125,0.302763,1.043364,1.092072,17.176811,110.154907
66.7758713,-0.122232,0.330932,1.047591,1.105398,18.611340,110.272057
66.7808456,-0.135410,0.330578,1.044409,1.103815,18.883034,112.274773
66.7858200,-0.121205,0.342550,1.032780,1.094836,19.383278,109.485474
66.7907944,-0.122025,0.338044,1.014272,1.076063,19.511076,109.848305
66.7957611,-0.108764,0.329623,0.985817,1.045139,19.397001,108.261032
66.8007431,-0.104539,0.318310,0.959310,1.016132,19.251640,108.181168
66.8057098,-0.102811,0.315860,0.937719,0.994814,19.505840,108.029823
66.8106842,-0.105780,0.305230,0.915971,0.971266,19.426481,109.114220
66.8156586,-0.111350,0.298783,0.902421,0.957097,19.460121,110.439392
66.8206329,-0.106612,0.306380,0.894918,0.951900,19.925089,109.186607
66.8256149,-0.097149,0.305681,0.887526,0.943707,19.869596,107.630882
66.8305817,-0.086778,0.294456,0.876052,0.928279,19.310913,106.420502
66.8355637,-0.082189,0.279203,0.861358,0.909201,18.669880,106.402847
66.8405304,-0.081001,0.266957,0.847855,0.892572,18.213099,106.878944
66.8455124,-0.078904,0.260182,0.836396,0.879477,18.007521,106.870697
66.8504791,-0.084438,0.258172,0.831581,0.874819,18.089254,108.110931
66.8554535,-0.088919,0.259297,0.833469,0.877389,18.205513,108.928131
66.8604279,-0.092810,0.254887,0.843671,0.886206,17.823708,110.007584
66.8654022,-0.095471,0.247707,0.859978,0.900020,17.155046,111.077568
66.8703842,-0.090605,0.247108,0.874857,0.913590,16.743595,110.136116
66.8753510,-0.085060,0.267247,0.890765,0.933873,17.476570,107.655449
66.8803329,-0.075364,0.286862,0.901852,0.949372,18.204748,104.719978
66.8852997,-0.065851,0.288306,0.899836,0.947186,18.193058,102.866005
66.8902817,-0.061892,0.282286,0.885409,0.931379,18.076315,102.366615
66.8952484,-0.058767,0.277634,0.864433,0.909823,18.174532,101.951508
66.9002228,-0.054180,0.268634,0.836746,0.880479,18.134174,101.402924
66.9051971,-0.054981,0.255573,0.807366,0.848634,17.941652,102.140999
66.9101715,-0.075902,0.243173,0.788741,0.828859,17.899164,107.334785
66.9151535,-0.086802,0.234161,0.781811,0.820728,17.714893,110.339523
66.9201202,-0.104287,0.224881,0.789396,0.827401,17.433306,114.879173
66.9251022,-0.104121,0.229817,0.810354,0.848722,17.293938,114.373352
66.9300690,-0.086326,0.224161,0.830932,0.864956,16.123743,111.062149
66.9350510,-0.087546,0.233347,0.857727,0.893203,16.202259,110.564789
66.9400177,-0.074368,0.260796,0.877589,0.918535,17.172184,105.915962
66.9449921,-0.076509,0.271956,0.886618,0.930540,17.674040,105.712708
66.9499664,-0.088289,0.269038,0.890729,0.934652,17.634998,108.168114
66.9549408,-0.099185,0.269345,0.880477,0.926080,18.055447,110.216042
66.9599228,-0.077391,0.281639,0.870348,0.918050,18.551128,105.364868
66.9648895,-0.083045,0.289743,0.863056,0.914174,19.250957,105.993080
66.9698715,-0.078363,0.297565,0.863397,0.916592,19.615808,104.753662
66.9748383,-0.078361,0.316967,0.880773,0.939345,20.340185,103.886299
66.9798203,-0.086336,0.317806,0.899100,0.957515,20.116869,105.198296
66.9847870,-0.071646,0.327334,0.918156,0.977390,20.049698,102.346085
66.9897614,-0.070760,0.329248,0.938415,0.997013,19.741341,102.129135
66.9947357,-0.057994,0.339552,0.955404,1.015606,19.826698,99.692383
66.9997101,-0.054882,0.348062,0.962811,1.025263,20.101244,98.960533
67.0046921,-0.060828,0.341957,0.962408,1.023164,19.844101,100.086433
67.0096588,-0.074189,0.330988,0.952463,1.011060,19.602365,102.633766
67.0146408,-0.090822,0.332693,0.938013,0.999400,20.186298,105.269104
67.0196075,-0.093964,0.333192,0.921477,0.984361,20.590612,105.749001
67.0245895,-0.097118,0.308982,0.903176,0.959494,19.728212,107.448784
67.0295563,-0.095650,0.287492,0.893596,0.943564,18.729956,108.402489
67.0345306,-0.104942,0.289144,0.895570,0.946922,18.955919,109.947861
67.0395050,-0.104603,0.298786,0.900317,0.954351,19.372574,109.294777
67.0444794,-0.106880,0.305182,0.915056,0.970509,19.462059,109.301125
67.0494614,-0.107578,0.302480,0.931547,0.985316,19.015606,109.578140
67.0544281,-0.102851,0.301746,0.945572,0.997865,18.631189,108.821892
67.0594101,-0.107357,0.308896,0.959758,1.013941,18.815657,109.164986
67.0643768,-0.113416,0.312211,0.971755,1.026960,18.871866,109.964401
67.0693588,-0.119977,0.313376,0.984360,1.039982,18.823683,110.949455
67.0743256,-0.121322,0.313706,0.990975,1.046500,18.747814,111.143410
67.0792999,-0.109644,0.315327,0.989183,1.044000,18.649321,109.173363
67.0842743,-0.111367,0.305852,0.982392,1.034912,18.331650,110.007645
67.0892487,-0.123562,0.299895,0.979078,1.031406,18.329195,112.392509
67.0942307,-0.129611,0.311699,0.975079,1.031859,19.095898,112.578560
67.0991974,-0.122456,0.305952,0.968914,1.023424,18.784258,111.813560
67.1041794,-0.106275,0.298655,0.960672,1.011623,18.261757,109.587822
67.1091461,-0.109658,0.305381,0.954099,1.007763,18.782274,109.752487
67.1141281,-0.106841,0.317179,0.948910,1.006205,19.428267,108.615990
67.1190948,-0.116829,0.321562,0.947221,1.007114,19.859255,109.966858
67.1240692,-0.136376,0.315316,0.953512,1.013513,19.813726,113.388733
67.1290436,-0.130829,0.322800,0.953729,1.015340,20.062355,112.062401
67.1340179,-0.120465,0.337751,0.955250,1.020338,20.575644,109.629700
67.1389999,-0.114159,0.348824,0.956766,1.024750,20.987535,108.121666
67.1439667,-0.098347,0.351918,0.954198,1.021770,20.953899,105.613525
67.1489487,-0.102895,0.344027,0.947493,1.013255,20.755932,106.651367
67.1539154,-0.097748,0.361360,0.936249,1.008314,21.793344,105.136314
67.1588974,-0.089073,0.364326,0.925356,0.998474,22.063217,103.738640
67.1638641,-0.097967,0.350988,0.917591,0.987301,21.659554,105.595421
67.1688385,-0.098532,0.351903,0.924092,0.993725,21.576563,105.642136
67.1738129,-0.108734,0.335028,0.931110,0.995506,20.721203,107.980965
67.1787872,-0.093883,0.323396,0.940921,0.999366,19.691851,106.188156
67.1837692,-0.085522,0.335855,0.946655,1.008101,20.107811,104.286209
67.1887360,-0.087840,0.342539,0.948524,1.012298,20.446119,104.382881
67.1937180,-0.083676,0.324675,0.937468,0.995621,19.679512,104.451927
67.1986847,-0.091540,0.302700,0.916394,0.969425,19.039040,106.826004
67.2036667,-0.093307,0.298330,0.891112,0.944345,19.329699,107.367851
67.2086334,-0.099219,0.300651,0.867135,0.923124,20.057665,108.263687
67.2136078,-0.107561,0.289852,0.849263,0.903787,20.003534,110.359421
67.2185822,-0.101366,0.272227,0.835572,0.884626,19.170021,110.423225
67.2235565,-0.105684,0.275504,0.828905,0.879861,19.595045,110.986877
67.2285385,-0.101798,0.279017,0.835091,0.886335,19.578339,110.044350
67.2335052,-0.096040,0.270693,0.848776,0.896058,18.695807,109.534332
67.2384872,-0.096328,0.257016,0.866508,0.908940,17.576105,110.545631
67.2434540,-0.096885,0.262106,0.891417,0.934189,17.405037,110.286316
67.2484360,-0.109460,0.281132,0.921527,0.969654,18.127436,111.273758
67.2534027,-0.109992,0.285030,0.956339,1.003954,17.716846,111.101494
67.2583771,-0.107168,0.282375,0.983472,1.028804,17.071869,110.782913
67.2633514,-0.104329,0.298389,0.995378,1.044365,17.618296,109.271698
67.2683258,-0.095844,0.315033,0.994535,1.047632,18.319658,106.921638
67.2733078,-0.084051,0.316073,0.975243,1.028624,18.539413,104.891586
67.2782745,-0.081917,0.301119,0.930736,0.981658,18.535580,105.218521
67.2832565,-0.078473,0.291318,0.878648,0.929003,18.951010,105.076050
67.2882233,-0.088307,0.280070,0.826289,0.876921,19.565105,107.500175
67.2932053,-0.083755,0.270679,0.780926,0.830740,19.942137,107.193451
67.2981720,-0.085726,0.257189,0.751519,0.798922,19.836191,108.434219
67.3031464,-0.083858,0.250789,0.741232,0.786989,19.634050,108.488770
67.3081207,-0.074020,0.259115,0.750280,0.797207,19.756895,105.942757
67.3130951,-0.070316,0.270413,0.780625,0.829122,19.693623,104.575989
67.3180771,-0.072309,0.271578,0.820347,0.867152,18.910767,104.909355
67.3230438,-0.075275,0.268233,0.864783,0.908551,17.856659,105.675911
67.3280258,-0.056031,0.275602,0.905342,0.948019,17.257160,101.491898
67.3329926,-0.060771,0.278184,0.939181,0.981397,16.866476,102.322952
67.3379745,-0.038918,0.277368,0.959059,0.999121,16.279993,97.987228
67.3429413,-0.043824,0.285038,0.954701,0.997307,16.808008,98.740738
67.3479156,-0.049987,0.304589,0.938989,0.988420,18.196690,99.319878
