Keuwl Accelerometer Data File
2019-04-16 00-50-42

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
68.8501663,-0.007832,-0.170474,1.040148,1.054055,9.317324,267.369659
68.8551407,-0.039664,-0.150729,0.980661,0.992970,9.030722,255.257172
68.8601151,-0.039273,-0.152921,1.006410,1.018719,8.915771,255.596573
68.8650970,-0.009994,-0.170528,1.024599,1.038741,9.465291,266.646057
68.8700714,-0.010675,-0.196012,1.010874,1.029757,10.989584,266.882721
68.8750381,-0.027791,-0.167629,1.031314,1.045218,9.355887,260.586639
68.8800125,-0.055705,-0.168329,0.990431,1.006176,10.149549,251.689194
68.8849945,-0.036976,-0.170514,1.015697,1.030574,9.747174,257.764923
68.8899689,-0.021793,-0.180744,1.015982,1.032164,10.159001,263.124786
68.8949356,-0.025805,-0.166489,1.017357,1.031212,9.402974,261.189636
68.8999100,-0.045591,-0.167085,0.996161,1.011105,9.862905,254.737610
68.9048843,-0.043252,-0.166733,1.003681,1.018355,9.738214,255.457550
68.9098663,-0.054267,-0.163115,0.977745,0.992742,9.971746,251.598007
68.9148407,-0.054610,-0.155126,0.990879,1.004434,9.423583,250.606232
68.9198074,-0.057498,-0.161891,0.995632,1.010345,9.790107,250.446701
68.9247818,-0.034041,-0.181520,1.002821,1.019686,10.434959,259.378662
68.9297638,-0.032591,-0.179245,0.979054,0.995861,10.541110,259.694855
68.9347382,-0.053704,-0.163050,0.954002,0.969325,10.200835,251.769440
68.9397049,-0.056227,-0.147539,0.966881,0.979688,9.274448,249.138077
68.9446793,-0.044622,-0.161558,0.991078,1.005150,9.598802,254.559875
68.9496536,-0.035375,-0.163533,1.014090,1.027801,9.368882,257.793976
68.9546356,-0.048593,-0.160584,0.987716,1.001864,9.640349,253.164047
68.9596100,-0.062634,-0.144994,0.968092,0.980891,9.266159,246.636780
68.9645767,-0.070809,-0.148612,0.959288,0.973310,9.737447,244.523529
68.9695511,-0.062202,-0.163278,0.983526,0.998926,10.073607,249.145401
68.9745331,-0.051303,-0.169019,0.986327,1.002019,10.153055,253.115280
68.9795074,-0.051919,-0.153223,0.984856,0.998055,9.328539,251.281281
68.9844742,-0.063350,-0.137514,0.977166,0.988826,8.807542,245.265564
68.9894485,-0.066904,-0.140956,0.985089,0.997369,9.000298,244.609024
68.9944229,-0.051620,-0.150964,0.987684,1.000487,9.176031,251.122559
68.9994049,-0.047084,-0.157032,0.975194,0.988877,9.542706,253.309143
69.0043793,-0.051951,-0.157288,1.000317,1.013939,9.402514,251.721909
69.0093460,-0.078454,-0.154877,0.978910,0.994186,10.057136,243.135132
69.0143204,-0.065675,-0.162479,0.972478,0.988143,10.215634,247.991119
69.0193024,-0.055140,-0.155974,0.990037,1.003764,9.486408,250.530441
69.0242767,-0.064745,-0.149146,1.006802,1.019846,9.173718,246.534103
69.0292435,-0.070363,-0.134333,1.008749,1.020084,8.549273,242.354691
69.0342178,-0.051147,-0.146469,1.005288,1.017189,8.773060,250.750671
69.0391922,-0.048326,-0.151631,0.991964,1.004650,9.114579,252.322632
69.0441742,-0.057668,-0.152527,1.007617,1.020726,9.192614,249.289352
69.0491486,-0.065538,-0.159093,1.030626,1.044890,9.478116,247.610825
69.0541153,-0.044098,-0.173249,1.026915,1.042360,9.875497,255.719406
69.0590897,-0.028996,-0.174527,1.013801,1.029123,9.899085,260.566925
69.0640717,-0.031894,-0.142705,1.015332,1.025807,8.195272,257.401581
69.0690460,-0.053312,-0.143437,1.024966,1.036326,8.491395,249.611023
69.0740128,-0.040405,-0.161253,1.066334,1.079214,8.860911,255.932938
69.0789871,-0.025688,-0.175898,1.035555,1.050702,9.740475,261.691315
69.0839615,-0.040440,-0.169405,1.027326,1.041984,9.622040,256.573853
69.0889435,-0.055871,-0.163894,1.010329,1.025060,9.725183,251.175903
69.0939178,-0.059279,-0.155833,1.002473,1.016243,9.442732,249.173065
69.0988846,-0.043687,-0.152756,1.011207,1.023612,8.929290,254.039734
69.1038589,-0.034234,-0.153205,1.026453,1.038388,8.695335,257.404266
69.1088409,-0.039390,-0.159323,1.037747,1.050645,8.986884,256.113098
69.1138153,-0.055325,-0.159685,1.004036,1.018160,9.554400,250.890656
69.1187820,-0.055576,-0.168181,0.968022,0.984093,10.369100,251.713821
69.1237564,-0.026487,-0.162935,0.990620,1.004280,9.460617,260.766479
69.1287308,-0.019861,-0.159475,1.007794,1.020527,9.060350,262.900848
69.1337128,-0.041362,-0.157512,1.010843,1.023877,9.152037,255.286575
69.1386871,-0.055101,-0.156179,0.989367,1.003132,9.502888,250.566803
69.1436539,-0.041684,-0.143276,0.986015,0.997242,8.605419,253.778381
69.1486282,-0.017471,-0.157839,0.991379,1.004018,9.100555,263.683868
69.1536102,-0.016724,-0.178747,1.012236,1.028033,10.057253,264.654846
69.1585846,-0.031354,-0.183085,0.990568,1.007833,10.620729,260.282043
69.1635513,-0.055050,-0.161104,0.944208,0.959434,10.221159,251.134491
69.1685257,-0.045807,-0.153341,0.953107,0.966449,9.531638,253.367538
69.1735001,-0.036621,-0.155892,0.979768,0.992768,9.282454,256.780121
69.1784821,-0.032043,-0.161507,0.997147,1.010650,9.376431,258.778076
69.1834564,-0.044319,-0.157632,0.983890,0.997423,9.448850,254.296448
69.1884232,-0.051014,-0.164817,0.984615,0.999617,9.938856,252.801834
69.1933975,-0.039796,-0.174439,0.991194,1.007213,10.232277,257.148712
69.1983795,-0.043907,-0.174809,0.970394,0.986990,10.522071,255.900681
69.2033539,-0.070144,-0.168984,0.990820,1.007571,10.462302,247.457062
69.2083206,-0.061223,-0.143512,1.008312,1.020312,8.796138,246.896515
69.2132950,-0.031286,-0.156301,1.035924,1.048116,8.747722,258.680969
69.2182693,-0.027836,-0.164023,0.995447,1.009254,9.488107,260.368256
69.2232513,-0.051703,-0.160157,0.990627,1.004821,9.641818,252.108627
69.2282257,-0.050603,-0.145324,1.012540,1.024166,8.641475,250.801514
69.2331924,-0.023879,-0.167276,1.024328,1.038171,9.367099,261.875793
69.2381668,-0.017611,-0.183524,1.041670,1.057860,10.036953,264.518799
69.2431488,-0.033380,-0.166806,1.004616,1.018917,9.610796,258.683990
69.2481232,-0.050418,-0.128155,0.996837,1.006305,7.865792,248.524734
69.2530899,-0.032854,-0.127567,1.022994,1.031440,7.337513,255.557816
69.2580643,-0.021372,-0.147551,1.055695,1.066171,8.038465,261.758484
69.2630386,-0.034111,-0.164366,1.035030,1.048554,9.212367,258.275879
69.2680206,-0.047035,-0.161104,1.010049,1.023898,9.434048,253.724686
69.2729950,-0.032950,-0.166423,1.018072,1.032111,9.460991,258.800812
69.2779617,-0.034646,-0.168111,1.017789,1.032161,9.572510,258.355072
69.2829361,-0.040437,-0.169156,1.029380,1.043970,9.590032,256.555817
69.2879181,-0.048408,-0.156105,1.041121,1.053871,8.921630,252.771317
69.2928925,-0.033121,-0.139126,1.059856,1.069461,7.684901,256.608978
69.2978592,-0.028267,-0.143470,1.053875,1.063972,7.899508,258.854187
69.3028336,-0.035437,-0.154352,1.037680,1.049695,8.677359,257.069611
69.3078079,-0.030081,-0.156755,1.029066,1.041371,8.816705,259.137268
69.3127899,-0.019821,-0.166770,1.037663,1.051166,9.193490,263.222107
69.3177643,-0.012216,-0.174003,1.053592,1.067934,9.400549,265.983978
69.3227310,-0.016456,-0.169107,1.049402,1.063067,9.196781,264.441803
69.3277054,-0.031437,-0.155254,1.028187,1.040318,8.758247,258.553131
69.3326874,-0.027348,-0.153768,1.042494,1.054128,8.520395,259.915436
69.3376617,-0.021277,-0.162376,1.058125,1.070722,8.797790,262.534851
69.3426285,-0.033779,-0.181993,1.031552,1.048027,10.172914,259.485138
69.3476028,-0.040858,-0.183247,1.009598,1.026907,10.534481,257.430511
69.3525772,-0.036038,-0.180013,1.006839,1.023439,10.333653,258.679321
69.3575592,-0.036448,-0.171816,1.032460,1.047293,9.654573,258.023041
69.3625336,-0.041841,-0.169603,1.049851,1.064286,9.447082,256.141815
69.3675003,-0.043754,-0.161141,1.021076,1.034639,9.287344,254.808868
69.3724747,-0.031952,-0.155797,1.025366,1.037626,8.816593,258.410156
69.3774567,-0.038478,-0.179335,1.033026,1.049183,10.068120,257.890167
69.3824310,-0.032216,-0.182132,1.044499,1.060749,10.041792,259.969086
69.3873978,-0.035887,-0.199316,0.990695,1.011183,11.553398,259.793243
69.3923721,-0.029205,-0.176377,1.020104,1.035651,9.940419,260.598145
69.3973465,-0.047910,-0.168512,0.996214,1.011501,9.973856,254.128815
69.4023285,-0.045624,-0.156428,1.056449,1.068942,8.768178,253.740128
69.4073029,-0.031952,-0.175305,1.039147,1.054314,9.730457,259.670471
69.4122696,-0.032817,-0.172255,1.032914,1.047693,9.634985,259.213745
69.4172440,-0.045129,-0.169604,1.009331,1.024476,9.864120,255.099655
69.4222260,-0.048399,-0.183183,1.006999,1.024669,10.655767,255.200073
69.4272003,-0.026072,-0.188570,1.006800,1.024639,10.706953,262.128052
69.4321671,-0.033697,-0.179808,1.014467,1.030829,10.222276,259.385620
69.4371414,-0.036266,-0.161370,1.034216,1.047358,9.085991,257.333740
69.4421158,-0.049971,-0.172294,1.026375,1.041935,9.914250,253.825943
69.4470978,-0.049757,-0.173754,1.045395,1.060904,9.808867,254.020264
69.4520721,-0.066476,-0.177159,0.993927,1.011779,10.778790,249.432220
69.4570389,-0.055818,-0.173428,1.021216,1.037340,10.115344,252.159058
69.4620132,-0.037836,-0.178783,1.020124,1.036363,10.156116,258.050781
69.4669952,-0.031412,-0.177716,1.021686,1.037502,10.017417,259.976288
69.4719696,-0.047394,-0.177173,1.006688,1.023258,10.325120,255.023941
69.4769363,-0.058851,-0.160121,0.993649,1.008187,9.741767,249.819443
69.4819107,-0.047495,-0.162880,1.026459,1.040387,9.385567,253.743561
69.4868851,-0.032126,-0.178147,1.042914,1.058507,9.846823,259.777496
69.4918671,-0.048529,-0.195047,1.008044,1.027887,11.276271,256.027954
69.4968414,-0.055478,-0.182648,0.994445,1.012600,10.866002,253.104355
69.5018082,-0.049343,-0.176741,0.987979,1.004876,10.521753,254.401169
69.5067825,-0.033516,-0.176050,1.008438,1.024238,10.076985,259.221008
69.5117645,-0.034649,-0.182802,0.995872,1.013103,10.582473,259.267334
69.5167389,-0.042938,-0.165484,1.000143,1.014650,9.700325,255.454361
69.5217056,-0.053480,-0.161950,0.987408,1.002030,9.799823,251.725342
69.5266800,-0.046828,-0.169760,1.002499,1.017849,9.962966,254.578613
69.5316544,-0.047041,-0.175524,0.982644,0.999305,10.477224,254.997162
69.5366364,-0.050531,-0.175159,0.967704,0.984726,10.668706,253.907745
69.5416107,-0.048147,-0.176475,0.970655,0.987741,10.672505,254.739624
69.5465775,-0.041664,-0.188581,0.988661,1.007347,11.053161,257.541565
69.5515518,-0.027981,-0.179621,0.991324,1.007854,10.391389,261.145874
69.5565338,-0.030154,-0.161664,0.965553,0.979458,9.665808,259.434570
69.5615082,-0.052233,-0.142499,0.979046,0.990740,8.811801,249.869659
69.5664749,-0.046448,-0.145145,0.999252,1.010806,8.671380,252.254654
69.5714493,-0.039435,-0.182192,1.014008,1.031000,10.416730,257.786926
69.5764236,-0.021885,-0.200374,0.973105,0.993761,11.702553,263.766846
69.5814056,-0.044481,-0.184266,0.949895,0.968624,11.285559,256.428772
69.5863800,-0.047887,-0.167280,0.974579,0.989990,10.122847,254.025269
69.5913467,-0.039027,-0.177540,0.998527,1.014938,10.317554,257.602264
69.5963211,-0.025618,-0.180537,1.028873,1.044907,10.050093,261.923737
69.6013031,-0.028432,-0.167588,1.009348,1.023561,9.559440,260.371338
69.6062775,-0.028583,-0.155935,1.010052,1.022418,8.920133,259.613098
69.6112442,-0.052381,-0.166114,0.992902,1.008064,9.949713,252.498367
69.6162186,-0.059173,-0.174541,0.982537,0.999672,10.623787,251.272217
69.6211929,-0.050236,-0.179391,0.995508,1.012788,10.599325,254.355896
69.6261749,-0.035013,-0.170673,1.016002,1.030832,9.730599,258.406860
69.6311493,-0.043768,-0.173165,1.032136,1.047477,9.817764,255.815277
69.6361160,-0.061086,-0.174787,1.022515,1.039143,10.263739,250.735947
69.6410904,-0.061166,-0.167578,1.020342,1.035819,9.917087,249.947922
69.6460724,-0.061962,-0.171805,1.029461,1.045537,10.060205,250.167969
69.6510468,-0.052728,-0.183350,1.044356,1.061639,10.352522,253.955856
69.6560135,-0.052798,-0.191164,1.027879,1.046837,10.920595,254.560394
69.6609879,-0.054176,-0.166845,1.015999,1.031031,9.795990,252.011032
69.6659622,-0.059724,-0.156394,1.007120,1.020940,9.437756,249.099091
69.6709442,-0.049733,-0.156935,1.040519,1.053462,8.990622,252.416397
69.6759186,-0.050387,-0.176174,1.036129,1.052207,10.028995,254.039246
69.6808853,-0.051444,-0.182104,1.020068,1.037471,10.509365,254.225006
69.6858597,-0.062704,-0.173946,1.006265,1.023112,10.412025,250.176712
69.6908417,-0.071371,-0.177952,1.001381,1.019571,10.839067,248.145859
69.6958160,-0.063272,-0.180625,1.015207,1.033090,10.676045,250.694901
69.7007828,-0.057031,-0.182266,1.016890,1.034668,10.636672,252.624924
69.7057571,-0.068938,-0.157260,1.009076,1.023580,9.657099,246.328781
69.7107315,-0.082208,-0.146862,1.018206,1.032022,9.385901,240.761627
69.7157135,-0.069504,-0.162470,1.031791,1.046814,9.718590,246.838760
69.7206879,-0.052948,-0.186195,1.021891,1.040064,10.726457,254.125748
69.7256546,-0.066490,-0.191965,1.001022,1.021428,11.472190,250.895691
69.7306290,-0.068780,-0.171026,0.999182,1.016043,10.452895,248.092026
69.7356110,-0.072427,-0.162630,0.988589,1.004491,10.208584,245.994202
69.7405853,-0.042462,-0.173477,1.004714,1.020465,10.079639,256.246216
69.7455521,-0.046599,-0.172721,0.992843,1.008832,10.214344,254.901428
69.7505264,-0.058676,-0.159063,1.025038,1.038964,9.391638,249.751877
69.7555008,-0.069069,-0.167155,0.998653,1.014898,10.265348,247.549377
69.7604828,-0.034588,-0.180337,0.996357,1.013136,10.442179,259.142670
69.7654572,-0.043098,-0.199759,0.971428,0.992690,11.879888,257.825104
69.7704239,-0.056918,-0.179788,1.007268,1.024769,10.604226,252.433044
69.7753983,-0.058420,-0.180122,1.018383,1.035839,10.533341,252.030151
69.7803802,-0.048473,-0.176856,1.016733,1.033138,10.223969,254.672501
69.7853546,-0.060979,-0.162029,0.991558,1.006559,9.903912,249.376358
69.7903214,-0.053088,-0.156224,1.005913,1.019356,9.315193,251.231125
69.7952957,-0.046587,-0.164187,1.024072,1.038196,9.461739,254.159119
69.8002701,-0.037151,-0.181721,1.022241,1.038932,10.284112,258.445526
69.8052521,-0.036172,-0.191397,0.981994,1.001126,11.219386,259.298065
69.8102264,-0.040259,-0.182311,0.956463,0.974515,11.045321,257.547363
69.8151932,-0.049545,-0.167576,0.967409,0.983065,10.239158,253.529266
69.8201675,-0.055899,-0.180961,0.977860,0.996033,10.961637,252.833969
69.8251495,-0.050608,-0.181240,0.984942,1.002756,10.816051,254.398743
69.8301239,-0.038593,-0.179713,0.971584,0.988818,10.712980,257.879822
69.8350906,-0.024495,-0.177063,0.971613,0.987919,10.424207,262.123657
69.8400650,-0.028370,-0.197349,0.970526,0.990793,11.608889,261.819580
69.8450394,-0.047859,-0.204460,0.962355,0.984998,12.309065,256.825653
69.8500214,-0.061363,-0.206961,0.949148,0.973386,12.812932,253.485062
69.8549957,-0.052132,-0.202463,0.968484,0.990792,12.181524,255.560654
69.8599625,-0.041060,-0.187764,0.989011,1.007513,10.997606,257.664734
69.8649368,-0.049674,-0.184658,0.992982,1.011226,10.900225,254.943451
69.8699188,-0.065067,-0.192768,0.992968,1.013597,11.579305,251.348404
69.8748932,-0.055247,-0.215348,1.002913,1.027259,12.498990,255.611130
69.8798599,-0.027164,-0.218114,1.016425,1.039919,12.202143,262.900879
69.8848343,-0.024077,-0.217465,0.995732,1.019486,12.392742,263.682251
69.8898087,-0.056436,-0.213405,0.979784,1.004342,12.696531,255.187042
69.8947906,-0.063163,-0.207795,0.986152,1.009784,12.420115,253.092407
69.8997650,-0.045877,-0.200526,0.993139,1.014219,11.702132,257.113342
69.9047318,-0.021187,-0.189421,1.023689,1.041282,10.547194,263.618042
69.9097061,-0.032005,-0.200081,0.998167,1.018526,11.474920,260.912079
69.9146881,-0.040133,-0.207470,0.989636,1.011945,12.053309,259.051849
69.9196625,-0.053238,-0.222690,0.959694,0.986629,13.418850,256.554810
69.9246292,-0.031809,-0.212914,0.999563,1.022482,12.154191,261.503052
69.9296036,-0.034171,-0.222453,0.986293,1.011646,12.854229,261.266998
69.9345779,-0.039956,-0.203746,1.024005,1.044842,11.461901,258.904724
69.9395599,-0.056170,-0.201984,0.992101,1.014011,11.932064,254.459259
69.9445343,-0.039041,-0.202749,1.053791,1.073828,11.085747,259.100525
69.9495010,-0.042219,-0.210997,1.034639,1.056778,11.748648,258.684937
69.9544754,-0.035840,-0.212472,1.025926,1.048309,11.861326,260.425354
69.9594574,-0.039065,-0.232084,1.008723,1.035814,13.132990,260.445496
69.9644318,-0.031118,-0.222165,1.028077,1.052268,12.309433,262.026642
69.9693985,-0.026495,-0.213076,1.026279,1.048499,11.816882,262.911835
69.9743729,-0.036428,-0.203996,1.021303,1.042114,11.469683,259.875244
69.9793472,-0.027957,-0.193122,1.000177,1.019035,11.039793,261.762817
69.9843292,-0.022236,-0.197857,1.012891,1.032274,11.120806,263.587646
69.9893036,-0.015819,-0.205446,1.031169,1.051555,11.300347,265.597076
69.9942703,-0.029748,-0.211693,1.001162,1.023730,12.053047,262.001007
69.9992447,-0.029587,-0.220520,0.987255,1.012016,12.700462,262.358185
70.0042267,-0.033064,-0.213811,0.987572,1.010993,12.356872,261.209412
70.0092010,-0.031207,-0.201419,1.017573,1.037785,11.326582,261.192963
70.0141678,-0.038598,-0.196431,1.022409,1.041823,11.078338,258.883179
70.0191422,-0.040818,-0.200237,1.021278,1.041523,11.315273,258.478302
70.0241165,-0.039589,-0.199962,1.029553,1.049538,11.199236,258.801270
70.0290985,-0.032664,-0.211662,1.036412,1.058309,11.675414,261.227203
70.0340729,-0.037312,-0.221722,1.029517,1.053783,12.319585,260.447693
70.0390396,-0.046857,-0.221990,1.018758,1.043716,12.555089,258.081024
70.0440140,-0.050780,-0.218022,1.009634,1.034153,12.501467,256.888794
70.0489960,-0.040824,-0.208520,1.027139,1.048886,11.687593,258.922760
70.0539703,-0.043963,-0.189906,1.023283,1.041684,10.785198,256.965759
70.0589371,-0.040573,-0.194359,1.020077,1.039220,11.014386,258.208557
70.0639114,-0.041297,-0.213511,1.008135,1.031323,12.172943,259.053192
70.0688858,-0.036744,-0.214115,1.008303,1.031440,12.158829,260.262390
70.0738678,-0.042232,-0.213555,0.986307,1.010045,12.446334,258.813782
70.0788422,-0.038486,-0.223472,0.995209,1.020716,12.835903,260.228455
70.0838089,-0.052804,-0.227171,0.992353,1.019392,13.225856,256.914490
70.0887833,-0.052648,-0.215356,1.003504,1.027701,12.457896,256.262299
70.0937653,-0.042348,-0.208809,1.014933,1.037056,11.855676,258.535431
70.0987396,-0.041533,-0.207854,1.020790,1.042564,11.730554,258.700043
70.1037064,-0.057493,-0.214958,1.000270,1.024721,12.541446,255.025940
70.1086807,-0.067790,-0.222136,0.992863,1.019665,13.165836,253.029099
70.1136551,-0.051275,-0.220857,0.997965,1.023397,12.799944,256.929596
70.1186371,-0.038427,-0.216731,1.013417,1.037045,12.254126,259.945801
70.1236115,-0.051458,-0.223917,1.003419,1.029386,12.896758,257.057556
70.1285782,-0.077982,-0.204359,0.996108,1.019841,12.384831,249.113571
70.1335526,-0.083150,-0.211925,0.979261,1.005375,13.087355,248.577042
70.1385345,-0.053470,-0.212371,1.008124,1.031637,12.256185,255.868118
70.1435089,-0.047312,-0.223116,1.011796,1.037184,12.703165,258.027802
70.1484756,-0.081603,-0.207538,0.987447,1.012316,12.726160,248.535583
70.1534500,-0.079007,-0.217622,0.973494,1.000645,13.377775,250.046814
70.1584244,-0.064742,-0.231717,1.000116,1.028648,13.526280,254.389664
70.1634064,-0.059204,-0.233397,1.026580,1.054442,13.200382,255.766357
70.1683807,-0.096956,-0.227983,0.996268,1.026610,13.964580,246.960968
70.1733475,-0.083657,-0.206264,1.004108,1.028482,12.498832,247.923340
70.1783218,-0.080064,-0.213905,1.001305,1.027023,12.849331,249.479172
70.1833038,-0.059422,-0.226186,1.052194,1.077870,12.530920,255.280258
70.1882782,-0.074448,-0.239425,1.033639,1.063615,13.634996,252.727234
70.1932449,-0.079226,-0.218126,1.017965,1.044083,12.842388,250.038376
70.1982193,-0.071992,-0.205686,0.996004,1.019565,12.341541,250.709549
70.2031937,-0.070189,-0.211458,1.024003,1.047961,12.275073,251.637527
70.2081757,-0.079128,-0.209792,1.042149,1.065996,12.142100,249.334869
70.2131500,-0.081024,-0.217650,1.029394,1.055267,12.713690,249.581345
70.2181168,-0.051194,-0.211904,1.037626,1.060279,11.865030,256.418152
70.2230911,-0.053236,-0.220176,1.026394,1.051093,12.445415,256.407379
70.2280731,-0.065327,-0.221490,1.028287,1.053897,12.656958,253.567047
70.2330475,-0.061584,-0.224038,1.018643,1.044806,12.849101,254.630005
70.2380142,-0.050060,-0.222582,1.027041,1.052075,12.524087,257.324768
70.2429886,-0.041580,-0.222791,1.048728,1.072938,12.194481,259.428406
70.2479630,-0.058890,-0.227465,1.064096,1.089729,12.451768,255.484940
70.2529449,-0.066344,-0.211841,1.060223,1.083213,11.825584,252.610580
70.2579193,-0.055013,-0.209291,1.021434,1.044105,11.961793,255.272858
70.2628860,-0.025201,-0.207939,1.044026,1.064831,11.344547,263.089783
70.2678604,-0.028788,-0.209033,1.040442,1.061623,11.464306,262.158569
70.2728424,-0.036123,-0.218369,1.053115,1.076123,11.869266,260.606995
70.2778168,-0.029405,-0.214460,1.037954,1.060286,11.780254,262.192627
70.2827835,-0.016884,-0.207422,1.023267,1.044215,11.495775,265.346344
70.2877579,-0.009395,-0.206379,1.019062,1.039792,11.460198,267.393585
70.2927322,-0.019284,-0.214353,1.034093,1.056252,11.756729,264.859222
70.2977142,-0.045342,-0.216536,1.012830,1.036711,12.321586,258.173218
70.3026886,-0.042001,-0.216359,0.984498,1.008867,12.618668,259.013947
70.3076553,-0.023059,-0.211267,0.980891,1.003650,12.224839,263.770935
70.3126297,-0.019144,-0.213127,1.001344,1.023952,12.062562,264.867157
70.3176117,-0.052473,-0.216630,0.993104,1.017811,12.649958,256.383942
70.3225861,-0.040528,-0.211654,0.985834,1.009113,12.330672,259.159973
70.3275528,-0.034604,-0.215970,0.959817,0.984423,12.837440,260.897186
70.3325272,-0.024307,-0.207156,0.991163,1.012872,11.883718,263.307770
70.3375015,-0.047084,-0.221019,0.982454,1.008109,12.953570,257.973846
70.3424835,-0.062755,-0.226402,0.966460,0.994606,13.663145,254.507401
70.3474579,-0.038088,-0.218790,0.951644,0.977214,13.135756,260.124695
70.3524246,-0.032330,-0.221226,0.943768,0.969889,13.327527,261.685730
70.3573990,-0.031550,-0.217806,0.984013,1.008323,12.606970,261.757721
70.3623810,-0.045619,-0.222363,0.965580,0.991902,13.229215,258.406250
70.3673553,-0.033607,-0.209892,0.970230,0.993243,12.357526,260.903320
70.3723221,-0.030482,-0.198920,0.973688,0.994267,11.677456,261.287933
70.3772964,-0.051785,-0.210228,0.962133,0.986193,12.682182,256.161926
70.3822708,-0.064652,-0.219621,0.960660,0.987563,13.404376,253.596725
70.3872528,-0.063286,-0.216767,0.942134,0.968819,13.478701,253.724625
70.3922272,-0.052584,-0.216779,0.929766,0.956150,13.491193,256.365021
70.3971939,-0.050202,-0.232430,0.954203,0.983386,13.993208,257.812134
70.4021683,-0.060763,-0.227334,0.961881,0.990246,13.746835,255.035522
70.4071503,-0.071979,-0.210360,0.928657,0.954901,13.463997,251.110504
70.4121246,-0.057039,-0.200074,0.934656,0.957531,12.548898,254.087616
70.4170914,-0.037529,-0.205445,0.962018,0.984426,12.248283,259.647675
70.4220657,-0.031872,-0.214860,0.984420,1.008099,12.442848,261.562256
70.4270401,-0.045288,-0.215588,0.972414,0.997055,12.764457,258.136505
70.4320221,-0.051012,-0.211710,0.951831,0.976425,12.886870,256.452698
70.4369965,-0.037088,-0.210862,0.945639,0.969573,12.757067,260.024506
70.4419632,-0.023837,-0.215074,0.984845,1.008338,12.392154,263.675629
70.4469376,-0.044949,-0.210568,0.994619,1.017658,12.214739,257.950226
70.4519196,-0.029676,-0.198470,1.009262,1.029020,11.245737,261.495880
70.4568939,-0.031861,-0.212558,0.974246,0.997673,12.440962,261.475067
70.4618607,-0.018559,-0.210756,1.001370,1.023477,11.930148,264.967468
70.4668350,-0.030496,-0.214371,0.996351,1.019608,12.261010,261.903595
70.4718094,-0.020695,-0.204976,1.004817,1.025720,11.586823,264.234772
70.4767914,-0.023688,-0.218523,0.966004,0.990695,12.818736,263.813354
70.4817657,-0.025562,-0.205493,0.997194,1.018467,11.731259,262.909210
70.4867325,-0.043470,-0.211861,0.986116,1.009554,12.370237,258.404968
70.4917068,-0.052483,-0.195736,0.988849,1.009400,11.581551,254.990112
70.4966888,-0.038698,-0.206784,0.996962,1.018916,11.915436,259.400238
70.5016632,-0.032781,-0.208496,0.979933,1.002404,12.154677,261.064850
70.5066299,-0.025410,-0.199598,1.006932,1.026839,11.300191,262.745056
70.5116043,-0.054269,-0.213324,0.992972,1.017077,12.499038,255.726913
70.5165787,-0.034447,-0.213491,1.022438,1.045058,11.942416,260.834351
70.5215607,-0.044667,-0.214093,0.995554,1.019294,12.389910,258.215118
70.5265350,-0.040934,-0.204051,1.021598,1.042581,11.514524,258.656555
70.5315018,-0.054204,-0.215527,1.031547,1.055215,12.158067,255.883224
70.5364761,-0.051970,-0.221130,1.045759,1.070145,12.255107,256.774323
70.5414581,-0.044865,-0.220420,1.033497,1.057693,12.278895,258.495026
70.5464325,-0.043258,-0.216158,1.029780,1.053111,12.082874,258.683319
70.5513992,-0.047500,-0.213967,1.033849,1.056826,11.969469,257.483551
70.5563736,-0.056560,-0.221962,1.042258,1.067130,12.394732,255.704163
70.5613480,-0.057259,-0.222861,1.040988,1.066116,12.464195,255.590912
70.5663300,-0.057170,-0.217193,1.019300,1.043749,12.425924,255.253006
70.5713043,-0.062099,-0.216053,1.027131,1.051443,12.345216,253.963989
70.5762711,-0.064547,-0.221682,1.044000,1.069226,12.470634,253.765961
70.5812454,-0.053109,-0.231035,1.060298,1.086475,12.602854,257.054138
70.5862274,-0.048859,-0.231615,1.047221,1.073641,12.737007,258.088074
70.5912018,-0.061267,-0.220568,1.034185,1.059218,12.481289,254.476364
70.5961685,-0.060755,-0.217634,1.050477,1.074503,12.139276,254.402313
70.6011429,-0.060186,-0.228070,1.062727,1.088590,12.514224,255.217087
70.6061172,-0.039536,-0.233442,1.078946,1.104619,12.376946,260.387543
70.6110992,-0.045025,-0.237132,1.055599,1.082842,12.879595,259.249023
70.6160736,-0.054241,-0.223313,1.071159,1.095533,12.108673,256.347687
70.6210403,-0.072570,-0.236866,1.045770,1.074712,13.327201,252.966141
70.6260147,-0.042148,-0.233867,1.086029,1.111724,12.342388,259.783813
70.6309967,-0.032145,-0.231235,1.047982,1.073671,12.558718,262.085907
70.6359711,-0.051166,-0.215934,1.037044,1.060521,12.078355,256.669556
70.6409378,-0.036170,-0.200962,1.048252,1.067955,11.022713,259.796875
70.6459122,-0.042961,-0.224289,1.022362,1.047557,12.591516,259.156708
70.6508865,-0.011442,-0.211207,1.060016,1.080913,11.284669,266.899139
70.6558685,-0.043960,-0.230843,0.978449,1.006272,13.504800,259.218231
70.6608429,-0.047752,-0.210568,1.001963,1.024963,12.160790,257.222809
70.6658096,-0.049508,-0.220991,0.977318,1.003214,13.046572,257.372711
