Keuwl Accelerometer Data File
2019-04-14 19-26-23

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
48.3209953,-0.038345,0.735733,0.275761,0.786650,69.478973,92.983406
48.3259659,0.024126,0.883978,0.326900,0.942796,69.712250,88.436623
48.3309441,0.055680,0.889407,0.286837,0.936173,72.157990,86.417770
48.3359146,-0.112184,0.754405,0.322679,0.828151,67.068016,98.458206
48.3408928,-0.189599,0.749429,0.271848,0.819447,70.625259,104.197464
48.3458633,-0.051914,0.844435,0.204931,0.870495,76.383667,93.517998
48.3508377,-0.032218,0.804508,0.238064,0.839611,73.528374,92.293266
48.3558159,-0.057557,0.812808,0.305166,0.870113,69.468613,94.050514
48.3607864,0.003903,0.890642,0.196429,0.912054,77.562752,89.748947
48.3657646,-0.066205,0.890883,0.187384,0.912781,78.153542,94.250084
48.3707352,-0.124467,0.864354,0.279562,0.916927,72.248405,98.194283
48.3757133,-0.008869,0.845510,0.313600,0.901837,69.651184,90.600990
48.3806839,-0.032717,0.880966,0.275525,0.923626,72.644020,92.126854
48.3856621,-0.114120,0.873635,0.193127,0.901975,77.636345,97.442245
48.3906326,-0.082110,0.867356,0.155394,0.884983,79.887024,95.407890
48.3956070,-0.098635,0.788195,0.266564,0.837876,71.449387,97.132904
48.4005852,-0.073717,0.840891,0.380488,0.925907,65.736374,95.010017
48.4055557,-0.108645,0.947053,0.405685,1.035998,66.946648,96.544334
48.4105339,-0.167892,0.821764,0.379283,0.920511,65.667252,101.546989
48.4155045,-0.053706,0.796988,0.213370,0.826801,75.044647,93.855118
48.4204826,-0.008168,0.930884,0.166437,0.945681,79.863297,90.502701
48.4254532,0.055170,0.898514,0.127895,0.909246,81.913910,86.486397
48.4304314,-0.024512,0.852736,0.325343,0.913021,69.124580,91.646523
48.4354019,0.059529,0.933418,0.244517,0.966748,75.349190,86.350853
48.4403763,-0.083863,0.856629,0.199640,0.883574,76.941505,95.591347
48.4453545,-0.196233,0.797759,0.200477,0.845647,76.286392,103.819290
48.4503250,-0.070052,0.845279,0.062760,0.850496,85.768158,94.737526
48.4553032,-0.055868,0.923496,0.176738,0.941914,79.185112,93.461960
48.4602737,-0.150516,0.764607,0.407696,0.879485,62.382816,101.136520
48.4652519,-0.242912,0.806331,0.462673,0.960855,61.215160,106.765221
48.4702225,-0.111860,0.990709,0.218450,1.020656,77.641449,96.441956
48.4752007,-0.051664,0.885954,0.127320,0.896546,81.835732,93.337379
48.4801712,-0.101870,0.797117,0.196135,0.827189,76.283936,97.282806
48.4851456,-0.035338,0.873478,0.132310,0.884148,81.393555,92.316727
48.4901237,-0.025193,0.937504,0.113349,0.944667,83.108574,91.539330
48.4950943,-0.128085,0.874955,0.197868,0.906148,77.387177,98.328400
48.5000725,-0.070631,0.798382,0.276893,0.847981,70.941551,95.055641
48.5050430,-0.039079,0.787234,0.365973,0.869023,65.093948,92.841858
48.5100212,-0.107378,0.845357,0.430338,0.954646,63.206074,97.238976
48.5149918,-0.060856,0.950904,0.361111,1.018981,69.244308,93.661842
48.5199699,-0.037718,0.944318,0.172815,0.960742,79.637444,92.287277
48.5249405,-0.073298,0.886256,0.063532,0.891548,85.913643,94.727913
48.5299149,-0.085899,0.915768,0.089076,0.924091,84.468468,95.358643
48.5348930,-0.041773,0.981487,0.114971,0.989080,83.324814,92.437073
48.5398636,0.027079,0.962299,0.175325,0.978515,79.678307,88.388153
48.5448418,-0.000016,0.812382,0.248169,0.849442,73.012955,90.001099
48.5498123,-0.112066,0.782504,0.320570,0.853016,67.925758,98.150162
48.5547905,-0.096084,0.909841,0.252703,0.949158,74.559387,96.028374
48.5597610,-0.103928,0.841570,0.249288,0.883846,73.617500,97.039970
48.5647392,-0.062390,0.722935,0.258689,0.770356,70.378555,94.932457
48.5697098,-0.129431,0.786867,0.242013,0.833356,73.117645,99.340858
48.5746841,-0.177576,0.867234,0.264358,0.923858,73.372643,101.571991
48.5796623,-0.160524,0.836668,0.243826,0.886134,74.028595,100.860825
48.5846329,-0.116558,0.828548,0.234079,0.868832,74.370399,98.007668
48.5896111,-0.037327,0.821802,0.122932,0.831783,81.500931,92.600662
48.5945816,-0.204253,0.755478,0.266973,0.826886,71.163712,105.128944
48.5995598,-0.034136,0.778147,0.277223,0.826759,70.408424,92.511826
48.6045303,0.042205,0.874683,0.208006,0.900066,76.638084,87.237518
48.6095085,-0.029496,0.771368,0.360842,0.852107,64.946144,92.189812
48.6144791,-0.016474,0.746117,0.419096,0.855923,60.682953,91.264832
48.6194534,-0.058234,0.899597,0.302423,0.950855,71.454750,93.703773
48.6244316,-0.086445,0.922178,0.153009,0.938774,80.619598,95.355240
48.6294022,-0.052956,0.787923,0.094108,0.795288,83.204132,93.845062
48.6343803,-0.056518,0.798360,0.104276,0.807122,82.576920,94.049377
48.6393509,-0.057136,0.878704,0.157487,0.894532,79.859901,93.720291
48.6443291,0.007034,0.942544,0.282827,0.984088,73.297615,89.572441
48.6492996,-0.061239,0.811747,0.347995,0.885316,66.854057,94.314270
48.6542778,-0.167172,0.755738,0.313149,0.834954,67.972641,102.473160
48.6592484,-0.045722,0.803266,0.199380,0.828902,76.081879,93.257767
48.6642227,0.017505,0.796403,0.174309,0.815443,77.657188,88.740852
48.6692009,-0.092400,0.818434,0.329563,0.887121,68.191994,96.441368
48.6741714,-0.087806,0.779222,0.356090,0.861218,65.576851,96.429192
48.6791496,-0.108145,0.793721,0.290115,0.851972,70.091354,97.758774
48.6841202,-0.127976,0.874836,0.153930,0.897446,80.123779,98.322540
48.6890984,-0.102148,0.843116,0.147530,0.862000,80.145424,96.908043
48.6940689,-0.075518,0.749140,0.241338,0.790669,72.227852,95.756317
48.6990471,-0.048671,0.809829,0.223489,0.841511,74.598526,93.439362
48.7040176,-0.088806,0.924191,0.153644,0.941075,80.603577,95.488716
48.7089920,-0.068322,0.877749,0.122794,0.888926,82.059944,94.450821
48.7139702,-0.014637,0.767649,0.171681,0.786749,77.395760,91.092316
48.7189407,-0.102463,0.729866,0.298467,0.795164,67.953873,97.991264
48.7239189,-0.084698,0.810211,0.386536,0.901679,64.615898,95.967918
48.7288895,0.059035,0.900213,0.352974,0.968741,68.631554,86.247986
48.7338676,0.106863,0.828591,0.357225,0.908621,66.849312,82.651169
48.7388382,-0.059329,0.819400,0.351044,0.893403,66.863121,94.141289
48.7438164,-0.093849,0.912213,0.160303,0.930933,80.084480,95.873932
48.7487869,-0.005483,0.932528,-0.012518,0.932628,90.769073,90.336876
48.7537613,-0.020277,0.725973,-0.005970,0.726281,90.470955,91.599869
48.7587395,-0.041810,0.624990,0.120005,0.637778,79.154549,93.827217
48.7637100,-0.053140,0.856388,0.306975,0.911295,70.314545,93.550713
48.7686882,-0.032510,0.863031,0.499328,0.997601,59.965031,92.157295
48.7736588,-0.138191,0.682500,0.726903,1.006624,43.770210,101.446350
48.7786369,-0.187431,0.714132,0.416120,0.847508,60.594170,104.706169
48.7836075,-0.098733,0.937949,0.071365,0.945827,85.672791,96.009071
48.7885857,0.063599,0.894613,-0.085057,0.900895,95.417603,85.933655
48.7935562,-0.005218,0.740229,0.007466,0.740285,89.422142,90.403915
48.7985306,0.004221,0.744176,-0.015581,0.744351,91.199402,89.674988
48.8035049,-0.040603,0.947358,-0.021342,0.948467,91.289360,92.454147
48.8084793,-0.092769,0.840381,0.161429,0.860759,79.190598,96.299332
48.8134575,-0.171104,0.669640,0.554659,0.886195,51.252556,104.333313
48.8184280,-0.157685,0.725877,0.635819,0.977766,49.437527,102.256165
48.8234062,0.033299,0.880938,0.380655,0.960238,66.645630,87.835297
48.8283768,0.009471,0.822959,0.221383,0.852268,74.944328,89.340637
48.8333549,-0.097040,0.692808,0.185507,0.723749,75.148537,97.973434
48.8383255,-0.113002,0.842355,0.150393,0.863105,79.965172,97.640625
48.8432999,-0.014669,0.925494,0.202553,0.947514,77.656441,90.908073
48.8482742,-0.045545,0.821559,0.332956,0.887633,67.969193,93.173050
48.8532486,-0.095446,0.780287,0.261995,0.828613,71.567604,96.973869
48.8582268,-0.038920,0.843968,0.093085,0.849977,83.712669,92.640350
48.8631973,-0.015752,0.838065,0.150356,0.851592,79.830627,91.076775
48.8681755,-0.020390,0.751518,0.320674,0.817329,66.899574,91.554169
48.8731461,-0.025548,0.815018,0.361661,0.892024,66.081360,91.795433
48.8781242,0.007867,0.932752,0.223497,0.959187,76.525848,89.516747
48.8830948,0.021286,0.864142,0.152243,0.877709,80.011261,88.588943
48.8880692,-0.065280,0.803959,0.175980,0.825579,77.692429,94.642120
48.8930435,-0.086592,0.885736,0.180752,0.908129,78.519295,95.583679
48.8980179,-0.062712,0.845200,0.281847,0.893159,71.605240,94.243439
48.9029961,-0.145511,0.746659,0.458949,0.888429,58.896572,101.027718
48.9079666,-0.142386,0.851932,0.371261,0.940158,66.740723,99.488312
48.9129448,-0.043789,0.893921,0.259445,0.931839,73.833946,92.804382
48.9179153,-0.005088,0.733234,0.220776,0.765768,73.243347,90.397560
48.9228935,-0.102593,0.754966,0.196390,0.786809,75.545944,97.738586
48.9278641,-0.074365,0.900880,0.107062,0.910262,83.245430,94.718910
48.9328384,-0.070355,0.861535,0.154184,0.878046,79.886505,94.668571
48.9378128,-0.035215,0.788553,0.201505,0.814653,75.679230,92.556999
48.9427872,-0.010753,0.813645,0.247990,0.850666,73.050735,90.757149
48.9477654,-0.179651,0.831285,0.373590,0.928913,66.285484,102.194771
48.9527359,-0.149472,0.834878,0.411213,0.942581,64.134354,100.150406
48.9577141,0.003738,0.850322,0.282227,0.895943,71.638855,89.748154
48.9626846,-0.052359,0.849555,0.124099,0.860166,81.704826,93.526733
48.9676628,-0.181209,0.870946,0.144091,0.901191,80.799545,101.753311
48.9726334,-0.041595,0.872716,0.062892,0.875967,85.882759,92.728767
48.9776115,-0.057185,0.846312,0.141633,0.859985,80.520638,93.865608
48.9825821,-0.195939,0.798284,0.286563,0.870498,70.780098,103.790665
48.9875565,0.009303,0.879525,0.381100,0.958587,66.574020,89.393982
48.9925346,0.007804,0.842453,0.374260,0.921878,66.047699,89.469284
48.9975052,-0.114614,0.799291,0.398900,0.900624,63.709991,98.160240
49.0024834,0.010003,0.875336,0.165095,0.890826,79.319733,89.345276
49.0074539,-0.068332,0.897330,0.102215,0.905715,83.520027,94.354668
49.0124321,-0.139320,0.854285,0.196106,0.887508,77.234444,99.262466
49.0174026,-0.115719,0.918240,0.189797,0.944764,78.410782,97.182732
49.0223808,-0.089703,1.000392,0.103923,1.009767,84.092781,95.123909
49.0273514,-0.017891,0.879626,0.049229,0.881185,86.797371,91.165169
49.0323257,-0.011390,0.749393,0.156861,0.765719,78.179039,90.870804
49.0373039,-0.039236,0.832352,0.221548,0.862226,75.110901,92.698837
49.0422745,-0.120418,0.920237,0.320343,0.981813,70.957047,97.455132
49.0472527,-0.062124,0.840459,0.342903,0.909842,67.859352,94.227425
49.0522232,-0.086955,0.810330,0.268328,0.858019,71.776215,96.124855
49.0572014,-0.126538,0.869933,0.194048,0.900250,77.552261,98.276009
49.0621719,-0.053697,0.892631,0.186132,0.913411,78.242073,93.442505
49.0671501,-0.066988,0.860607,0.187720,0.883385,77.731033,94.450806
49.0721207,-0.134585,0.888985,0.186546,0.918263,78.278725,98.608749
49.0770950,-0.070071,0.900300,0.209319,0.926965,76.949409,94.450378
49.0820732,-0.054463,0.817171,0.267105,0.861441,71.936684,93.813057
49.0870438,-0.189797,0.803395,0.320677,0.885607,68.770859,103.292061
49.0920219,-0.104068,0.845376,0.213626,0.878138,75.920280,97.017937
49.0969925,-0.003301,0.888698,0.131936,0.898444,81.555580,90.212799
49.1019707,-0.010969,0.847525,0.090114,0.852373,83.931274,90.741493
49.1069412,-0.035030,0.853005,0.164954,0.869514,79.064270,92.351616
49.1119194,-0.062510,0.912062,0.244001,0.946203,75.056084,93.920731
49.1168900,-0.083721,0.888332,0.359054,0.961802,68.079842,95.383957
49.1218643,-0.033193,0.863495,0.359742,0.936023,67.397842,92.201378
49.1268425,-0.015509,0.872955,0.200341,0.895783,77.076546,91.017830
49.1318130,-0.094496,0.903879,0.046280,0.909982,87.084763,95.968285
49.1367912,-0.091872,0.846242,0.068302,0.853950,85.412369,96.196007
49.1417618,-0.060399,0.775276,0.152535,0.792444,78.902054,94.454712
49.1467400,-0.221819,0.743920,0.368544,0.859328,64.603828,106.603294
49.1517105,-0.167966,0.839586,0.349555,0.924828,67.792137,101.313156
49.1566887,-0.013680,0.783050,0.286479,0.833921,69.907722,91.000870
49.1616592,-0.037904,0.678652,0.341912,0.760861,63.296398,93.196785
49.1666336,-0.117258,0.846183,0.316972,0.911179,69.642883,97.889381
49.1716118,-0.071390,0.999161,0.172756,1.016496,80.214966,94.086815
49.1765823,-0.004005,0.941463,0.045254,0.942558,87.248077,90.243752
49.1815605,-0.047842,0.784801,0.092133,0.791638,83.316620,93.488472
49.1865311,-0.064796,0.817706,0.230173,0.851952,74.325539,94.530731
49.1915092,0.013862,0.941680,0.208664,0.964622,77.507179,89.156639
49.1964798,-0.025629,0.878914,0.300517,0.929224,71.130928,91.670250
49.2014580,-0.048864,0.757864,0.373308,0.846230,63.823166,93.689087
49.2064285,-0.118505,0.787005,0.343135,0.866696,66.677193,98.563126
49.2114029,-0.150998,0.827339,0.265736,0.881990,72.464798,100.343254
49.2163811,-0.080526,0.774387,0.203253,0.804657,75.368820,95.936684
49.2213516,0.016246,0.786605,0.225956,0.818577,73.976280,88.816788
49.2263298,0.016411,0.840909,0.202559,0.865117,76.459007,88.881943
49.2313004,-0.123812,0.881386,0.280210,0.933106,72.524521,97.996284
49.2362785,-0.139973,0.822733,0.245010,0.869777,73.638733,99.655403
49.2412491,-0.101697,0.825748,0.148090,0.845064,79.907333,97.021065
49.2462273,0.013509,0.853546,0.064958,0.856121,85.648514,89.093269
49.2511978,0.006979,0.795498,0.151494,0.809825,79.218117,89.497337
49.2561722,-0.097003,0.781756,0.335107,0.856065,66.955238,97.073311
49.2611504,-0.099229,0.876792,0.358325,0.952370,67.898682,96.456833
49.2661209,-0.081523,0.828053,0.385565,0.917049,65.137543,95.622749
49.2710991,-0.101980,0.724707,0.406036,0.836938,60.978039,98.010033
49.2760696,-0.059016,0.811215,0.293496,0.864693,70.158310,94.160957
49.2810478,0.005852,0.984025,0.072916,0.986741,85.762245,89.659294
49.2860184,0.037066,0.881899,0.075890,0.885934,85.085991,87.593292
49.2909966,-0.043009,0.697103,0.289880,0.756196,67.459312,93.530510
49.2959671,-0.095628,0.804515,0.405898,0.906169,63.389210,96.778610
49.3009415,0.028771,1.012613,0.299268,1.056302,73.541725,88.372520
49.3059196,-0.001580,0.904743,0.282148,0.947719,72.679741,90.100082
49.3108902,-0.036498,0.710269,0.233654,0.748605,71.813011,92.941635
49.3158684,-0.002257,0.861237,0.043463,0.862335,87.110954,90.150146
49.3208389,0.020426,1.066599,-0.024467,1.067075,91.313850,88.902893
49.3258171,-0.022717,0.848330,0.216796,0.875888,75.669441,91.533936
49.3307877,-0.164810,0.609634,0.506850,0.809761,51.249878,105.127892
49.3357658,-0.105948,0.828877,0.304117,0.889241,70.001495,97.284126
49.3407364,-0.028853,1.024726,0.135648,1.034068,82.462296,91.612854
49.3457108,-0.013930,0.791492,0.190973,0.814325,76.436859,91.008316
49.3506889,-0.115853,0.660525,0.187761,0.696398,74.358498,99.948242
49.3556595,-0.116136,0.806165,0.081134,0.818518,84.311295,98.197647
49.3606377,-0.086760,0.943967,0.097381,0.952934,84.134666,95.251328
49.3656082,-0.043481,0.839429,0.254537,0.878249,73.152611,92.965141
49.3705864,-0.094178,0.699921,0.307440,0.770246,66.475204,97.663437
49.3755569,-0.143999,0.806709,0.343881,0.888690,67.234970,100.120789
49.3805351,0.015265,0.960697,0.200332,0.981481,78.222488,89.089676
49.3855057,0.005769,0.896851,0.203157,0.919591,77.236900,89.631447
49.3904800,-0.090801,0.752196,0.178175,0.778325,76.766464,96.883163
49.3954582,-0.031611,0.821239,0.090403,0.826804,83.722694,92.204338
49.4004288,0.033751,0.918758,0.100814,0.924888,83.742271,87.896141
49.4054070,-0.036525,0.904358,0.195180,0.925901,77.830734,92.312767
49.4103775,-0.068318,0.823727,0.271365,0.869962,71.824539,94.741104
49.4153557,-0.124713,0.771398,0.276010,0.828728,70.545845,99.183624
49.4203262,-0.174757,0.818521,0.349546,0.907028,67.332970,102.051918
49.4253044,-0.040483,0.886931,0.309091,0.940118,70.805336,92.613403
49.4302750,0.053666,0.885652,0.147071,0.899383,80.588493,86.532440
49.4352493,0.004921,0.834671,0.055328,0.836518,86.207619,89.662178
49.4402275,-0.094236,0.805022,0.112672,0.818312,82.085876,96.676659
49.4451981,-0.092130,0.859146,0.170172,0.880669,78.858635,96.120674
49.4501762,-0.078241,0.886420,0.181254,0.908139,78.487076,95.044235
49.4551468,-0.120625,0.773491,0.237754,0.818148,73.106110,98.863831
49.4601250,-0.095928,0.668111,0.269026,0.726601,68.268806,98.170753
49.4650955,-0.071089,0.715847,0.264311,0.766388,69.825577,95.671341
49.4700737,-0.044202,0.807499,0.260715,0.849695,72.131462,93.133224
49.4750443,-0.061460,0.748007,0.325575,0.818102,66.549042,94.697136
49.4800186,-0.154123,0.648317,0.424126,0.789906,57.524952,103.372597
49.4849968,-0.160682,0.773714,0.310638,0.849087,68.540092,101.732224
49.4899673,-0.064872,0.928688,0.088534,0.935151,84.567497,93.995842
49.4949455,-0.031753,0.831697,0.001574,0.832305,89.891640,92.186378
49.4999161,-0.038470,0.654013,0.051270,0.657146,85.525269,93.366386
49.5048943,-0.124411,0.772109,0.192040,0.805301,76.203758,99.153496
49.5098648,-0.111458,0.892998,0.322324,0.955909,70.294144,97.114456
49.5148430,-0.043628,0.784820,0.513499,0.938897,56.844170,93.181808
49.5198135,-0.098296,0.632897,0.478289,0.799363,53.249077,98.828094
49.5247879,-0.085913,0.775322,0.380320,0.867842,64.008553,96.323097
49.5297661,-0.009759,0.902784,0.221551,0.929623,76.212379,90.619324
49.5347366,-0.024534,0.900188,0.194266,0.921238,77.826385,91.561157
49.5397148,-0.032907,0.868580,0.083234,0.873179,84.530075,92.169655
49.5446854,-0.071010,0.831077,0.024315,0.834459,88.330276,94.883690
49.5496635,-0.112088,0.864267,0.021543,0.871771,88.583992,97.389496
49.5546341,0.024098,0.770217,0.105947,0.777843,82.171654,88.207932
49.5596123,-0.070455,0.655935,0.392540,0.767660,59.246494,96.130714
49.5645828,-0.199750,0.727997,0.648702,0.995336,49.326931,105.343399
49.5695572,-0.016704,0.905293,0.513053,1.040700,60.462818,91.057060
49.5745354,-0.063504,0.827341,0.283274,0.876795,71.150787,94.389206
49.5795059,-0.150042,0.752210,0.110353,0.774926,81.812973,101.280609
49.5844841,-0.076151,0.849042,-0.024543,0.852803,91.649162,95.125160
49.5894547,-0.020504,0.869997,-0.062351,0.872469,94.098137,91.350075
49.5944328,-0.045591,0.787867,0.007902,0.789224,89.426353,93.311829
49.5994034,-0.074690,0.787557,0.200228,0.816037,75.796539,95.417610
49.6043816,-0.041348,0.846787,0.455948,0.962625,61.728424,92.795494
49.6093521,-0.096443,0.826400,0.571044,1.009123,55.536457,96.656456
49.6143265,-0.090150,0.705878,0.516351,0.879209,54.035091,97.278008
49.6193047,0.019584,0.796776,0.270224,0.841580,71.271088,88.591972
49.6242752,-0.008247,0.879112,0.118933,0.887159,82.295700,90.537476
49.6292534,-0.063969,0.877660,0.174944,0.897210,78.756042,94.168655
49.6342239,-0.025153,0.880588,0.158777,0.895141,79.783012,91.636139
49.6392021,-0.026091,0.894798,0.055280,0.896884,86.466293,91.670174
49.6441727,-0.065669,0.870417,0.075625,0.876160,85.048393,94.314522
49.6491508,-0.000207,0.795040,0.200879,0.820026,75.820099,90.014908
49.6541214,0.036553,0.785649,0.342624,0.857888,66.460495,87.336212
49.6590958,-0.034156,0.886567,0.445706,0.992885,63.326881,92.206276
49.6640739,-0.121767,0.842282,0.418511,0.948376,63.813660,98.226143
49.6690445,-0.162079,0.760798,0.309203,0.837072,68.322227,102.026413
49.6740227,-0.111484,0.824685,0.122271,0.841121,81.641487,97.698784
49.6789932,-0.060418,0.925389,0.030975,0.927876,88.086967,93.735481
49.6839714,-0.075900,0.894165,0.070379,0.900136,85.515656,94.851875
49.6889420,-0.021927,0.849678,0.082909,0.853995,84.428726,91.478256
49.6939201,-0.075127,0.908427,0.126702,0.920292,82.086594,94.727631
49.6988907,-0.192533,0.774994,0.345066,0.869917,66.630089,103.951630
49.7038651,-0.116762,0.812671,0.478879,0.950470,59.746037,98.176094
49.7088432,0.088801,0.889701,0.343349,0.957780,68.992844,84.300179
49.7138138,0.043751,0.892452,0.253584,0.928811,74.155968,87.193405
49.7187920,-0.127600,0.788113,0.197870,0.822530,76.080276,99.196709
49.7237625,-0.089997,0.922979,0.072877,0.930216,85.506622,95.569153
49.7287407,0.057875,0.983646,-0.015780,0.985473,90.917488,86.632782
49.7337112,-0.091307,0.800186,0.214213,0.833379,75.105453,96.509705
49.7386894,-0.082842,0.788231,0.342221,0.863299,66.645988,95.999710
49.7436600,0.077184,0.926457,0.167441,0.944625,79.790016,85.237656
49.7486343,0.004635,0.854739,0.219445,0.882472,75.601135,89.689293
49.7536125,-0.191074,0.716696,0.409104,0.847071,61.120922,104.928047
49.7585831,-0.187640,0.818935,0.320946,0.899372,69.092758,102.905212
49.7635612,-0.012814,0.892689,0.162395,0.907430,79.690735,90.822365
49.7685318,-0.108160,0.833775,0.239054,0.874086,74.127922,97.391319
49.7735100,-0.080578,0.852808,0.221036,0.884664,75.531174,95.397575
49.7784805,0.002515,1.010421,0.004450,1.010434,89.747658,89.857384
49.7834587,0.008798,0.926996,-0.031275,0.927565,91.932228,89.456261
49.7884293,-0.071144,0.761625,0.089260,0.770131,83.344322,95.336548
49.7934036,-0.027509,0.820584,0.204476,0.846123,76.015366,91.920074
49.7983818,0.009502,0.896703,0.328184,0.954920,69.898964,89.392876
49.8033524,-0.142848,0.838387,0.519054,0.996351,58.603680,99.669426
49.8083305,-0.104393,0.828661,0.470579,0.958656,60.601990,97.180168
49.8133011,0.013520,0.865673,0.237924,0.897875,74.633926,89.105247
49.8182793,-0.098708,0.814997,0.194406,0.843656,76.677475,96.905701
49.8232498,-0.128578,0.814066,0.171930,0.841900,78.216385,98.975471
49.8282280,-0.014854,0.914843,0.028590,0.915410,88.210228,90.930237
49.8331985,-0.021075,0.860030,-0.005727,0.860307,90.381424,91.403717
49.8381729,-0.124281,0.743109,0.183454,0.775443,76.315262,99.494507
49.8431511,-0.103856,0.750651,0.333366,0.827887,66.254715,97.877136
49.8481216,-0.066922,0.858616,0.427448,0.961463,63.603462,94.456757
49.8530998,-0.122971,0.828103,0.507080,0.978778,58.796799,98.446533
49.8580704,-0.059348,0.748513,0.397111,0.849406,62.126808,94.533340
49.8630486,0.001201,0.872330,0.099994,0.878043,83.460808,89.921127
49.8680191,0.010194,0.944721,-0.014053,0.944881,90.852196,89.381760
49.8729973,-0.027290,0.818322,0.096889,0.824490,83.251328,91.910034
49.8779678,-0.103946,0.757906,0.208258,0.792842,74.771255,97.809364
49.8829422,-0.031518,0.849781,0.199475,0.873448,76.798500,92.124084
49.8879204,-0.118445,0.815305,0.297400,0.875898,70.151306,98.265900
49.8928909,-0.093214,0.705858,0.491415,0.865109,55.386433,97.522812
49.8978691,0.076036,0.696750,0.376264,0.795497,61.771320,83.772003
49.9028397,-0.111529,0.872451,0.315709,0.934496,70.254730,97.284851
49.9078178,-0.181902,0.798414,0.289296,0.868473,70.542404,102.834549
49.9127884,-0.075067,0.865002,0.281224,0.912661,72.053078,94.959824
49.9177666,-0.015719,0.890066,0.036322,0.890946,87.663498,91.011780
49.9227371,-0.069830,0.888481,0.061202,0.893320,86.071579,94.493881
49.9277115,0.001002,0.858717,0.149139,0.871572,80.147316,89.933167
49.9326897,-0.014875,0.867376,0.239113,0.899854,74.589981,90.982468
49.9376602,-0.091951,0.851261,0.355902,0.927236,67.428848,96.165031
49.9426384,-0.158838,0.774963,0.466516,0.918387,59.471062,101.583015
49.9476089,-0.053855,0.833600,0.358815,0.909141,66.754311,93.696495
49.9525871,0.008057,0.872216,0.131454,0.882103,81.429649,89.470741
49.9575577,-0.115328,0.788896,0.131930,0.808124,80.604126,98.317062
49.9625359,-0.109426,0.833071,0.204354,0.864721,76.330322,97.483124
49.9675064,-0.010742,0.938020,0.206580,0.960559,77.580811,90.656097
49.9724808,-0.100649,0.912815,0.244837,0.950424,75.071785,96.292137
49.9774590,-0.106234,0.837064,0.318335,0.901830,69.329857,97.232925
49.9824295,0.067846,0.844897,0.233645,0.879229,74.589188,85.408920
49.9874077,0.037029,0.881975,0.177157,0.900353,78.652184,87.595917
49.9923782,-0.087826,0.825081,0.315381,0.887658,69.188431,96.075989
49.9973564,-0.044751,0.772012,0.407708,0.874203,62.200630,93.317558
50.0023270,-0.013787,0.842480,0.304235,0.895835,70.146873,90.937576
50.0073051,-0.077854,0.887635,0.172068,0.907505,79.070221,95.012558
50.0122757,-0.134489,0.831284,0.187500,0.862714,77.447342,99.189949
50.0172501,-0.029765,0.839000,0.194273,0.861713,76.970642,92.031799
50.0222282,0.027542,0.947285,0.146463,0.958936,81.214569,88.334610
50.0271988,-0.102403,0.955185,0.216393,0.984728,77.305702,96.119194
50.0321770,-0.071634,0.868552,0.196753,0.893434,77.278000,94.714806
50.0371475,-0.028155,0.888917,0.093315,0.894245,84.010246,91.814133
50.0421257,-0.082323,0.866058,0.113660,0.877356,82.556496,95.429909
50.0470963,-0.086003,0.783748,0.371167,0.871448,64.791138,96.262177
50.0520744,0.008973,0.885441,0.471789,1.003330,61.951206,89.419373
50.0570450,-0.011101,1.025689,0.295974,1.067596,73.904823,90.620094
50.0620193,-0.115747,0.894311,0.201782,0.924070,77.387177,97.374588
50.0669975,-0.148881,0.759295,0.165762,0.791310,77.908211,101.093719
50.0719681,-0.043042,0.909920,0.020361,0.911165,88.719582,92.708244
50.0769463,0.053653,0.958460,0.122826,0.967787,82.708664,86.796021
50.0819168,0.003159,0.805202,0.406716,0.902097,63.201363,89.775208
50.0868950,0.041617,0.823060,0.426202,0.927797,62.653534,87.105370
50.0918655,0.026554,0.981851,0.243217,1.011875,76.092072,88.450806
50.0968437,-0.128048,0.866145,0.202640,0.898703,76.968857,98.409492
50.1018143,-0.178288,0.795348,0.193479,0.837735,76.646729,102.634773
50.1067886,-0.045370,0.858073,-0.009804,0.859327,90.653687,93.026680
50.1117668,-0.111398,0.931488,0.099873,0.943426,83.923187,96.819725
50.1167374,-0.124141,0.879639,0.266590,0.927494,73.295815,98.032921
50.1217155,-0.072362,0.900321,0.327359,0.960718,70.077759,94.595177
50.1266861,0.010281,0.877898,0.202023,0.900902,77.041519,89.329018
50.1316643,-0.024251,0.743112,0.312573,0.806540,67.197945,91.869125
50.1366348,-0.125629,0.790906,0.322110,0.863174,68.088814,99.025574
50.1416130,-0.026970,0.916411,0.132230,0.926294,81.792877,91.685707
50.1465836,-0.038576,0.858168,0.114424,0.866621,82.412834,92.573822
50.1515579,-0.117718,0.681125,0.343749,0.771980,63.558590,99.805511
50.1565361,-0.087022,0.803992,0.475006,0.937873,59.570950,96.177483
50.1615067,0.008504,0.927915,0.400210,1.010577,66.670341,89.474945
50.1664848,-0.028147,0.890295,0.268622,0.930363,73.218201,91.810829
50.1714554,-0.065796,0.818627,0.076922,0.824861,84.649117,94.595215
50.1764336,-0.038072,0.915191,-0.016480,0.916131,91.030716,92.382156
50.1814041,-0.043199,0.946459,-0.022104,0.947702,91.336494,92.613327
50.1863823,-0.071517,0.842736,0.041994,0.846807,87.157509,94.850677
50.1913528,0.010470,0.817408,0.068153,0.820311,85.234276,89.266174
