Keuwl Accelerometer Data File
2019-04-15 21-55-02

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
89.7425156,0.042826,-0.222497,1.008747,1.033881,12.659435,280.894928
89.7474899,0.057347,-0.210406,1.026702,1.049608,11.991959,285.245911
89.7524567,0.049279,-0.222697,1.007321,1.032821,12.758164,282.477539
89.7574310,0.049752,-0.219555,1.028733,1.053077,12.343699,282.767792
89.7624130,0.049615,-0.220633,1.048548,1.072657,12.170741,282.673615
89.7673874,0.060338,-0.213559,0.998816,1.023172,12.526638,285.776917
89.7723541,0.057865,-0.209501,1.005164,1.028394,12.201189,285.440399
89.7773285,0.052678,-0.211139,1.010530,1.033695,12.152682,284.008942
89.7823029,0.057226,-0.220892,1.019243,1.044474,12.619059,284.524170
89.7872849,0.066708,-0.211627,1.024194,1.047955,12.224210,287.495544
89.7922592,0.066263,-0.209073,0.990801,1.014785,12.481684,287.585297
89.7972260,0.052494,-0.200987,0.991361,1.012891,11.834479,284.637665
89.8022003,0.074281,-0.203603,1.027307,1.049920,11.912954,290.043671
89.8071823,0.078286,-0.210834,1.017127,1.041694,12.468214,290.370850
89.8121567,0.081019,-0.203099,0.993896,1.017666,12.407740,291.747833
89.8171234,0.070134,-0.200484,0.982692,1.005384,12.196211,289.281128
89.8220978,0.070982,-0.199504,0.998122,1.020337,11.977930,289.585175
89.8270721,0.086502,-0.209288,1.014518,1.039486,12.583212,292.456116
89.8320541,0.087698,-0.211612,0.991936,1.018041,13.003173,292.510590
89.8370285,0.086393,-0.195840,0.981316,1.004389,12.304883,293.804352
89.8419952,0.088966,-0.194728,0.987161,1.010109,12.236382,294.554443
89.8469696,0.099448,-0.200080,1.006340,1.030845,12.517990,296.429321
89.8519516,0.099778,-0.203343,1.015164,1.040126,12.577849,296.136597
89.8569260,0.092181,-0.203979,0.990300,1.015283,12.736744,294.318878
89.8618927,0.092369,-0.189495,0.983075,1.005424,12.103121,295.986908
89.8668671,0.104858,-0.194014,0.999388,1.023432,12.444116,298.389740
89.8718414,0.110924,-0.198758,1.008127,1.033503,12.722951,299.165314
89.8768234,0.103606,-0.195636,0.994609,1.018947,12.548175,297.904999
89.8817978,0.092915,-0.185617,0.984747,1.006387,11.903090,296.591370
89.8867645,0.103817,-0.182640,0.993212,1.015187,11.943175,299.614960
89.8917389,0.111325,-0.195750,1.001751,1.026750,12.669374,299.627472
89.8967209,0.115646,-0.203892,1.017938,1.044579,12.967731,299.561615
89.9016953,0.121154,-0.204267,0.988225,1.016362,13.513280,300.672882
89.9066620,0.101649,-0.193570,0.981173,1.005237,12.562095,297.705170
89.9116364,0.093253,-0.196880,0.982090,1.005962,12.506893,295.344666
89.9166107,0.117308,-0.205843,1.005660,1.033191,13.256540,299.678345
89.9215927,0.124262,-0.205642,1.016350,1.044365,13.300804,301.143005
89.9265671,0.111722,-0.207576,0.990978,1.018630,13.380697,298.290192
89.9315338,0.097292,-0.197358,1.000644,1.024550,12.401667,296.242096
89.9365082,0.097319,-0.213282,0.999295,1.026426,13.202909,294.526764
89.9414902,0.117502,-0.214377,1.025325,1.054067,13.410592,298.727509
89.9464645,0.117838,-0.209207,1.035033,1.062519,13.060694,299.390808
89.9514313,0.103282,-0.209727,0.994581,1.021686,13.227394,296.218445
89.9564056,0.084880,-0.204262,0.986483,1.010978,12.638225,292.565002
89.9613800,0.094597,-0.203323,1.007047,1.031714,12.553943,294.950378
89.9663620,0.107328,-0.217378,1.035929,1.063918,13.171443,296.277344
89.9713364,0.102635,-0.219355,1.009009,1.037665,13.496623,295.074707
89.9763031,0.100635,-0.214040,0.994290,1.022033,13.380579,295.181458
89.9812775,0.073827,-0.209588,0.977829,1.002759,12.802980,289.404694
89.9862595,0.087622,-0.215863,1.009867,1.036391,12.990433,292.093018
89.9912338,0.107359,-0.237374,1.040306,1.072431,14.059434,294.336151
89.9962006,0.105250,-0.239008,1.016520,1.049531,14.408345,293.766876
90.0011749,0.088244,-0.222615,0.999723,1.028003,13.470449,291.623322
90.0061493,0.070536,-0.218426,0.982349,1.008808,13.151629,287.896667
90.0111313,0.074558,-0.232889,1.010704,1.039865,13.600895,287.752197
90.0161057,0.096749,-0.244481,1.046255,1.078787,14.106577,291.590363
90.0210724,0.104665,-0.239552,1.021413,1.054336,14.356030,293.601471
90.0260468,0.075059,-0.228440,0.991473,1.020214,13.632344,288.189056
90.0310287,0.058008,-0.235746,1.000566,1.029599,13.638704,283.823730
90.0360031,0.073253,-0.245041,1.033924,1.065086,13.894044,286.643616
90.0409698,0.092677,-0.247404,1.036868,1.069997,14.294721,290.535919
90.0459442,0.094550,-0.239372,1.020203,1.052166,14.158691,291.553650
90.0509186,0.067644,-0.227882,1.005080,1.032807,13.306399,286.532959
90.0559006,0.051779,-0.237021,0.993377,1.022574,13.724613,282.323029
90.0608749,0.088941,-0.240482,1.043095,1.074145,13.810041,290.296661
90.0658417,0.087254,-0.253898,1.035165,1.069413,14.539435,288.965576
90.0708160,0.072387,-0.242369,1.008849,1.040076,14.075578,286.628937
90.0757980,0.061457,-0.231357,1.004848,1.032968,13.399529,284.876282
90.0807724,0.071250,-0.242551,1.006612,1.037870,14.097649,286.370209
90.0857391,0.094407,-0.245282,1.060781,1.092856,13.915602,291.051270
90.0907135,0.077255,-0.252056,1.038465,1.071406,14.244468,287.040283
90.0956879,0.075871,-0.246038,1.000698,1.033290,14.428740,287.138214
90.1006699,0.058792,-0.238065,0.997077,1.026788,13.816878,283.872131
90.1056442,0.080929,-0.236368,1.034703,1.064439,13.574774,288.900482
90.1106110,0.093338,-0.251404,1.043889,1.077785,14.407563,290.368347
90.1155853,0.078406,-0.245704,1.036924,1.068517,13.967551,287.698334
90.1205673,0.065333,-0.241101,1.011502,1.041890,13.871968,285.161713
90.1255417,0.075401,-0.239446,1.021802,1.052188,13.803101,287.479095
90.1305084,0.094545,-0.247877,1.029043,1.062690,14.456536,290.877899
90.1354828,0.093093,-0.255769,1.034801,1.069999,14.736710,290.000061
90.1404572,0.077814,-0.251513,1.032294,1.065337,14.307647,287.191101
90.1454391,0.072488,-0.241778,1.012121,1.043121,14.003218,286.689331
90.1504135,0.081455,-0.244906,1.024484,1.056495,14.140181,288.396942
90.1553802,0.085482,-0.253920,1.036506,1.070573,14.492948,288.605774
90.1603546,0.085270,-0.252901,1.032874,1.066798,14.488021,288.632507
90.1653366,0.073595,-0.248969,1.014639,1.047327,14.352477,286.467712
90.1703110,0.069122,-0.244243,1.015087,1.046344,14.039626,285.801727
90.1752777,0.081503,-0.248457,1.038787,1.071192,14.128937,288.161407
90.1802521,0.079556,-0.256265,1.051732,1.085422,14.312621,287.246582
90.1852264,0.078938,-0.253957,1.038156,1.071678,14.368366,287.266968
90.1902084,0.080234,-0.252601,1.013824,1.047895,14.650555,287.621460
90.1951828,0.065316,-0.244458,0.999488,1.031020,14.206681,284.959198
90.2001495,0.058224,-0.245237,1.018248,1.048981,13.903356,283.355927
90.2051239,0.081106,-0.256032,1.048929,1.082766,14.361677,287.577301
90.2101059,0.087297,-0.256653,1.030124,1.065198,14.743958,288.785065
90.2150803,0.073374,-0.250764,0.997940,1.031577,14.671712,286.309662
90.2200470,0.070234,-0.238261,0.999284,1.029694,13.959385,286.424316
90.2250214,0.068523,-0.252154,1.021018,1.053924,14.355039,285.203003
90.2299957,0.079512,-0.258735,1.035893,1.070673,14.643883,287.082764
90.2349777,0.078481,-0.252848,1.012102,1.046156,14.659072,287.243713
90.2399521,0.062266,-0.241949,0.977962,1.009369,14.330431,284.431885
90.2449188,0.060831,-0.238956,1.004355,1.034181,13.793779,284.282471
90.2498932,0.057423,-0.251698,1.017081,1.049335,14.242594,282.851715
90.2548752,0.069910,-0.248231,1.004766,1.037333,14.395096,285.729034
90.2598495,0.070573,-0.246902,0.987398,1.020243,14.577816,285.951782
90.2648163,0.058844,-0.237056,0.987965,1.017710,13.886490,283.940582
90.2697906,0.063088,-0.242585,0.998104,1.029096,14.097214,284.577789
90.2747650,0.069861,-0.251411,1.014112,1.047144,14.429494,285.529266
90.2797470,0.058151,-0.245778,0.991529,1.023190,14.290598,283.311432
90.2847214,0.060211,-0.242960,0.981409,1.012827,14.308296,283.918732
90.2896881,0.054729,-0.237205,0.990421,1.019900,13.809053,282.992279
90.2946625,0.041455,-0.242822,0.991569,1.021710,13.951498,279.688324
90.2996445,0.055706,-0.241450,1.002002,1.032186,13.890430,282.991699
90.3046188,0.049578,-0.237119,0.987452,1.016733,13.783878,281.809509
90.3095856,0.046120,-0.232103,0.979334,1.007519,13.584257,281.238586
90.3145599,0.053036,-0.237325,0.995212,1.024492,13.731089,282.597046
90.3195343,0.053569,-0.235757,1.007018,1.035633,13.500149,282.801483
90.3245163,0.049217,-0.230681,1.002647,1.030018,13.238180,282.043762
90.3294907,0.046465,-0.229910,0.994192,1.021487,13.274965,281.425720
90.3344574,0.046511,-0.220078,0.980518,1.005989,12.920575,281.933105
90.3394318,0.051399,-0.218683,0.985288,1.010573,12.843678,283.226746
90.3444138,0.046787,-0.222379,1.012445,1.037635,12.650597,281.881470
90.3493881,0.035773,-0.225297,1.000112,1.025798,12.848978,279.022308
90.3543549,0.035874,-0.223307,0.989091,1.014621,12.880070,279.126648
90.3593292,0.037571,-0.210546,0.990365,1.013195,12.186055,280.117798
90.3643036,0.046229,-0.209252,1.006397,1.028960,12.020770,282.457947
90.3692856,0.046635,-0.213517,1.021945,1.045053,12.071301,282.320679
90.3742523,0.045468,-0.212540,1.000776,1.024106,12.253289,282.075165
90.3792267,0.044569,-0.202320,0.988602,1.010076,11.835595,282.423370
90.3842010,0.033453,-0.203167,0.999555,1.020542,11.639820,279.350189
90.3891830,0.037570,-0.207901,1.026836,1.048344,11.626169,280.243408
90.3941574,0.038564,-0.212458,1.015129,1.037841,12.008482,280.287903
90.3991241,0.033907,-0.197579,0.977252,0.997601,11.592466,279.737793
90.4040985,0.045918,-0.189029,0.995063,1.013898,11.061298,283.653564
90.4090729,0.047780,-0.195344,1.036543,1.055871,10.979672,283.744324
90.4140549,0.032064,-0.203654,1.028623,1.049080,11.333413,278.947296
90.4190216,0.036963,-0.201030,1.012731,1.033152,11.410763,280.418579
90.4239960,0.035794,-0.183322,0.988264,1.005760,10.702724,281.048035
90.4289703,0.030115,-0.186445,0.989046,1.006917,10.810663,279.175201
90.4339523,0.040572,-0.199941,1.031009,1.051000,11.193080,281.470642
90.4389267,0.032381,-0.199591,1.026005,1.045740,11.148764,279.215179
90.4438934,0.040335,-0.188997,0.996898,1.015457,10.970990,282.047211
90.4488678,0.035567,-0.181950,1.003688,1.020666,10.465274,281.060394
90.4538422,0.031843,-0.181468,1.006198,1.022927,10.376231,279.952576
90.4588242,0.041432,-0.199299,1.021961,1.042037,11.265053,281.743866
90.4637909,0.044434,-0.192687,1.031169,1.049958,10.855635,282.985535
90.4687653,0.044457,-0.188868,0.992862,1.011643,11.057649,283.245636
90.4737396,0.026618,-0.179320,0.989603,1.006071,10.380857,278.443298
90.4787216,0.028550,-0.181181,0.997970,1.014685,10.414180,278.954834
90.4836960,0.035696,-0.189593,1.025641,1.043628,10.652923,280.662537
90.4886627,0.054381,-0.191023,1.030363,1.049331,10.910496,285.890778
90.4936371,0.048937,-0.181646,0.996043,1.013652,10.695495,285.077942
90.4986115,0.028149,-0.179746,0.996010,1.012490,10.351819,278.900391
90.5035934,0.029440,-0.190052,1.014708,1.032772,10.732034,278.805328
90.5085602,0.045615,-0.196737,1.031321,1.050909,11.079599,283.053680
90.5135345,0.048327,-0.192626,1.002882,1.022356,11.201117,284.084015
90.5185089,0.030180,-0.184151,0.993851,1.011218,10.634155,279.307343
90.5234909,0.019119,-0.182824,1.003162,1.019865,10.383775,275.970184
90.5284653,0.040124,-0.192684,1.015187,1.034090,10.971977,281.763000
90.5334320,0.056717,-0.195989,1.007200,1.027658,11.451584,286.139923
90.5384064,0.050373,-0.186926,0.994058,1.012734,11.020462,285.081787
90.5433807,0.025630,-0.183703,1.002431,1.019446,10.483007,277.942688
90.5483627,0.022927,-0.195372,1.011529,1.030478,11.004980,276.693115
90.5533295,0.053404,-0.198338,1.023359,1.043769,11.349199,285.069977
90.5583038,0.065768,-0.198143,1.004853,1.026311,11.737069,288.362183
90.5632782,0.036411,-0.186395,0.981205,0.999416,10.954469,281.053162
90.5682602,0.018922,-0.192695,0.995293,1.013951,11.008682,275.608246
90.5732346,0.033163,-0.212299,1.008579,1.031214,12.026819,278.878448
90.5782013,0.058856,-0.212204,1.029018,1.052318,12.079383,285.501617
90.5831757,0.053939,-0.205485,0.999956,1.022275,11.994490,284.708160
90.5881500,0.029846,-0.198178,0.978171,0.998490,11.578794,278.564423
90.5931320,0.023681,-0.199119,0.987780,1.007928,11.475229,276.782410
90.5980988,0.044106,-0.209123,1.020497,1.042637,11.828550,281.909607
90.6030731,0.049732,-0.211165,1.028416,1.051049,11.911813,283.252319
90.6080475,0.046604,-0.209192,1.010395,1.032875,11.975790,282.559296
90.6130295,0.036792,-0.202278,0.987576,1.008750,11.760031,280.308807
90.6180038,0.031533,-0.204374,0.967563,0.989414,12.064066,278.771088
90.6229706,0.051278,-0.203334,1.024418,1.045661,11.568717,284.154053
90.6279449,0.036634,-0.214765,1.007346,1.030637,12.203855,279.680084
90.6329193,0.046514,-0.211184,1.011647,1.034501,12.065764,282.421173
90.6379013,0.024364,-0.201360,0.991322,1.011859,11.563369,276.899170
90.6428680,0.015307,-0.207585,0.996923,1.018421,11.793412,274.217285
90.6478424,0.042121,-0.214898,1.023844,1.047002,12.072951,281.089661
90.6528168,0.031398,-0.224622,0.995273,1.020788,12.837486,277.957336
90.6577988,0.048750,-0.213541,1.000521,1.024216,12.348411,282.859985
90.6627731,0.028555,-0.207152,0.995831,1.017550,11.859066,277.848389
90.6677399,0.025820,-0.214365,1.005161,1.028089,12.123252,276.868164
90.6727142,0.025907,-0.215004,1.015941,1.038766,12.033144,276.870819
90.6776886,0.038005,-0.222777,1.003347,1.028484,12.693563,279.681396
90.6826706,0.040631,-0.209622,0.997849,1.020438,12.078224,280.969574
90.6876373,0.028975,-0.211487,1.008486,1.030830,11.951210,277.801178
90.6926117,0.027612,-0.216844,1.008970,1.032378,12.224291,277.256744
90.6975861,0.033826,-0.216191,1.016349,1.039638,12.150394,278.892578
90.7025681,0.041039,-0.209129,0.998426,1.020918,12.049170,281.102356
90.7075424,0.034839,-0.202332,0.998009,1.018908,11.624644,279.769684
90.7125092,0.021619,-0.212310,1.011935,1.034193,11.908685,275.814240
90.7174835,0.038166,-0.220173,1.024342,1.048432,12.306068,279.834137
90.7224579,0.057428,-0.217518,1.011684,1.036396,12.537009,284.789520
90.7274399,0.044058,-0.208397,0.986243,1.008983,12.187203,281.937256
90.7324066,0.018612,-0.203041,0.994927,1.015605,11.581414,275.237518
90.7373810,0.035367,-0.211781,1.020024,1.042378,11.887168,279.480896
90.7423553,0.057364,-0.213880,1.030803,1.054320,12.124114,285.013855
90.7473373,0.061116,-0.211509,1.008677,1.032425,12.312749,286.116760
90.7523117,0.048735,-0.198554,0.997093,1.017837,11.587537,283.790558
90.7572784,0.024240,-0.203718,0.988189,1.009261,11.728403,276.785553
90.7622528,0.044076,-0.211932,1.014599,1.037434,12.043640,281.748535
90.7672272,0.063398,-0.210909,1.031920,1.055159,12.047273,286.730438
90.7722092,0.063504,-0.211361,1.001935,1.025953,12.422131,286.722900
90.7771759,0.056333,-0.195353,0.996682,1.017208,11.529604,286.085754
90.7821503,0.042596,-0.203041,1.006414,1.027575,11.647739,281.848114
90.7871246,0.049931,-0.214939,1.031253,1.054597,12.077734,283.078003
90.7921066,0.058495,-0.217806,1.027354,1.051816,12.381121,285.032959
90.7970810,0.069942,-0.204091,0.984354,1.007719,12.362185,288.916443
90.8020477,0.057321,-0.192595,1.001700,1.021656,11.343159,286.574219
90.8070221,0.049394,-0.205043,1.004916,1.026810,11.853032,283.544312
90.8119965,0.064742,-0.211554,1.040542,1.063802,12.003426,287.015625
90.8169785,0.068686,-0.204998,1.011838,1.034678,12.061026,288.523834
90.8219452,0.072209,-0.196899,0.997365,1.019176,11.874943,290.139648
90.8269196,0.053177,-0.193986,1.014489,1.034237,11.214593,285.329834
90.8318939,0.049511,-0.208302,1.023635,1.045786,11.813764,283.370453
90.8368759,0.068699,-0.211061,1.022275,1.046094,12.250151,288.029663
90.8418503,0.086353,-0.198694,1.003524,1.026644,12.182430,293.489899
90.8468170,0.069293,-0.195096,0.990158,1.011572,11.810060,289.553680
90.8517914,0.054613,-0.196659,1.013213,1.033566,11.389253,285.520081
90.8567657,0.061200,-0.211657,1.031466,1.054735,12.057528,286.127075
90.8617477,0.078745,-0.207230,1.019007,1.042843,12.273580,290.806274
90.8667145,0.091377,-0.200013,1.001182,1.025046,12.387633,294.553528
90.8716888,0.061100,-0.198680,0.999622,1.021005,11.746769,287.094330
90.8766632,0.056481,-0.202877,1.022796,1.044251,11.634487,285.557220
90.8816452,0.077583,-0.209164,1.026019,1.049992,12.266974,290.350922
90.8866196,0.092063,-0.203214,1.011704,1.036010,12.435539,294.372162
90.8915863,0.080839,-0.194868,1.013028,1.034763,11.764101,292.530640
90.8965607,0.052738,-0.201721,1.002672,1.024121,11.746970,284.651611
90.9015350,0.067783,-0.207459,1.016540,1.039706,12.117462,288.093658
90.9065170,0.098496,-0.207563,1.029617,1.054938,12.578853,295.386017
90.9114838,0.090898,-0.201544,1.002515,1.026605,12.436871,294.275787
90.9164581,0.067101,-0.197168,1.002726,1.024128,11.733896,288.794739
90.9214325,0.064627,-0.204497,1.014515,1.036936,11.936440,287.537933
90.9264145,0.079184,-0.209388,1.027294,1.051402,12.293276,290.715088
90.9313889,0.104444,-0.209629,1.020443,1.046975,12.926363,296.484039
90.9363556,0.074291,-0.202905,0.991720,1.014987,12.291559,290.109467
90.9413300,0.053963,-0.194644,0.996250,1.016519,11.461127,285.495392
90.9463043,0.065880,-0.215102,1.020799,1.045294,12.428258,287.028473
90.9512863,0.088490,-0.220733,1.025241,1.052461,13.059107,291.845459
90.9562531,0.102158,-0.200648,1.000227,1.025256,12.686164,296.982452
90.9612274,0.063731,-0.196448,1.001848,1.022913,11.648145,287.973846
90.9662018,0.053482,-0.199022,1.006319,1.027204,11.573502,285.041382
90.9711838,0.066044,-0.215564,1.043032,1.067120,12.197003,287.033783
90.9761581,0.082612,-0.212012,1.017232,1.042370,12.608565,291.288788
90.9811249,0.083073,-0.190998,0.993509,1.015106,11.840157,293.506134
90.9860992,0.054507,-0.202573,1.001941,1.023666,11.825301,285.060059
90.9910736,0.055429,-0.207977,1.001535,1.024402,12.128763,284.923401
90.9960556,0.070052,-0.211800,1.028873,1.052780,12.233706,288.301422
91.0010223,0.081802,-0.208837,0.999686,1.024537,12.645309,291.390350
91.0059967,0.072463,-0.201292,1.002535,1.025108,12.046029,289.798370
91.0109711,0.032225,-0.204619,0.993748,1.015108,11.774365,278.950012
91.0159531,0.050499,-0.203250,1.005826,1.027398,11.761857,283.952942
91.0209274,0.079142,-0.208086,1.019281,1.043310,12.320833,290.823486
91.0258942,0.075154,-0.201506,0.996870,1.019805,12.174385,290.453522
91.0308685,0.047587,-0.192340,1.005371,1.024709,11.149012,283.896515
91.0358429,0.033851,-0.210341,1.007491,1.029770,11.940089,279.142395
91.0408249,0.059537,-0.212257,1.005688,1.029566,12.363843,285.668579
91.0457916,0.081987,-0.200189,1.009320,1.032242,12.097174,292.271423
91.0507660,0.057227,-0.190726,0.993916,1.013667,11.328929,286.701935
91.0557404,0.035462,-0.198927,0.998729,1.018965,11.437695,280.107788
91.0607224,0.043958,-0.208114,1.022370,1.044262,11.752807,281.926788
91.0656967,0.064666,-0.203600,1.023683,1.045735,11.787329,287.620422
91.0706635,0.067118,-0.196442,1.004126,1.025360,11.680678,288.863800
91.0756378,0.034817,-0.190007,0.983840,1.002625,11.108334,280.383667
91.0806122,0.034736,-0.197165,0.999300,1.019157,11.328755,279.991669
91.0855942,0.060436,-0.200881,1.046823,1.067635,11.331536,286.744263
91.0905609,0.074948,-0.204175,1.011343,1.034466,12.137017,290.157135
91.0955353,0.064820,-0.196698,1.002274,1.023447,11.674925,288.238983
91.1005096,0.047396,-0.191015,1.013128,1.032066,10.993184,283.935089
91.1054916,0.038954,-0.204788,1.008844,1.030156,11.674874,280.769989
91.1104660,0.059211,-0.210753,1.046446,1.069099,11.815681,285.692596
91.1154327,0.075614,-0.194841,1.010650,1.032034,11.683866,291.210297
91.1204071,0.062335,-0.186331,1.005840,1.024851,11.053018,288.497192
91.1253815,0.038996,-0.193239,1.011701,1.030729,11.026213,281.409241
91.1303635,0.047039,-0.208274,1.033504,1.055330,11.672967,282.726929
91.1353302,0.082506,-0.200425,1.032247,1.054757,11.858252,292.374847
91.1403046,0.071511,-0.197772,0.996663,1.018609,11.915022,289.879150
91.1452789,0.039688,-0.190682,1.008978,1.027604,10.925732,281.757629
91.1502609,0.056675,-0.201771,1.027273,1.048433,11.530971,285.689514
91.1552353,0.062141,-0.205193,1.038957,1.060848,11.659709,286.848541
91.1602020,0.067843,-0.194917,1.020398,1.041060,11.434440,289.191040
91.1651764,0.060248,-0.185330,1.025316,1.043671,10.761575,288.008606
91.1701508,0.048419,-0.192637,1.019727,1.038892,11.022427,284.108948
91.1751328,0.060875,-0.201853,1.035236,1.056487,11.511239,286.782288
91.1800995,0.074753,-0.198929,1.033809,1.055424,11.615947,290.594971
91.1850739,0.061916,-0.190824,1.003437,1.023295,11.306063,287.976440
91.1900482,0.047550,-0.185263,1.017929,1.035743,10.641740,284.394806
91.1950302,0.051547,-0.194731,1.026263,1.045846,11.104983,284.826660
91.2000046,0.065182,-0.198360,1.039603,1.060362,11.356243,288.190765
91.2049713,0.072606,-0.191197,1.022917,1.043162,11.306446,290.794006
91.2099457,0.042456,-0.188294,1.013800,1.032011,10.779758,282.706238
91.2149200,0.011624,-0.203740,1.040267,1.060094,11.098900,273.265289
91.2199020,0.028648,-0.214947,1.042096,1.064418,11.754802,277.591614
91.2248688,0.094581,-0.203878,1.038634,1.062672,12.209895,294.887054
91.2298431,0.085238,-0.186428,1.015427,1.035911,11.413214,294.570618
91.2348175,0.024448,-0.188738,0.999393,1.017353,10.781766,277.380768
91.2397995,0.032138,-0.191903,1.038632,1.056700,10.610701,279.507202
91.2447739,0.076401,-0.204113,1.032748,1.055494,11.916428,290.521301
91.2497406,0.105589,-0.190985,1.012675,1.035922,12.161196,298.936646
91.2547150,0.054888,-0.188063,1.002524,1.021487,11.057150,286.270447
91.2596893,0.005390,-0.178528,0.965248,0.981634,10.483401,271.729187
91.2646713,0.037453,-0.189741,0.999451,1.017991,10.951845,281.166138
91.2696381,0.122437,-0.174126,1.067963,1.088970,11.272288,305.113129
91.2746124,0.095298,-0.162656,1.066709,1.083239,10.022265,300.365509
91.2795868,-0.009468,-0.165428,1.007968,1.021497,9.335279,266.724365
91.2845688,-0.019023,-0.179906,0.971142,0.987848,10.552380,263.964081
91.2895432,0.034196,-0.199812,0.925518,0.947459,12.354462,279.711609
91.2945099,0.125481,-0.199604,0.967715,0.996022,13.692520,302.155609
91.2994843,0.069270,-0.177859,0.989183,1.007430,10.921515,291.279114
91.3044586,0.013794,-0.196857,0.948532,0.968843,11.752572,274.008118
91.3094406,0.027026,-0.180351,0.924571,0.942384,11.157928,278.522369
91.3144073,0.095262,-0.177221,0.962469,0.983274,11.807523,298.259521
91.3193817,0.103054,-0.150617,0.965080,0.982184,10.708277,304.380280
91.3243561,0.040657,-0.178629,0.973831,0.990913,10.653975,282.822540
91.3293381,-0.004691,-0.184658,0.944391,0.962287,11.066993,268.544739
91.3343124,0.018928,-0.196834,0.983103,1.002793,11.372725,275.492828
91.3392792,0.095239,-0.172207,0.994509,1.013792,11.192799,298.944855
91.3442535,0.085483,-0.162339,0.990200,1.007054,10.497038,297.770111
91.3492279,0.047996,-0.180262,0.972937,0.990658,10.853677,284.909485
91.3542099,0.036811,-0.179951,0.983198,1.000208,10.581821,281.560944
91.3591766,0.048925,-0.198496,0.961111,0.982613,12.008351,283.846039
91.3641510,0.067719,-0.186230,0.968865,0.988922,11.559211,289.982758
91.3691254,0.054745,-0.194886,0.982865,1.003495,11.637823,285.690430
91.3741074,0.072444,-0.191845,0.978337,0.999598,11.838292,290.687439
91.3790817,0.084863,-0.182199,1.003515,1.023445,11.325834,294.974731
91.3840485,0.066436,-0.172396,1.016988,1.033634,10.296538,291.074951
91.3890228,0.042953,-0.174832,1.028783,1.044416,9.925946,283.803192
91.3939972,0.065379,-0.185515,1.028181,1.046827,10.830219,289.413574
91.3989792,0.095024,-0.186991,1.020248,1.041586,11.617422,296.938629
91.4039459,0.074149,-0.185527,1.021561,1.040916,11.066156,291.784912
91.4089203,0.035179,-0.178316,1.036996,1.052803,9.941210,281.160309
91.4138947,0.036906,-0.187941,1.038579,1.056092,10.448829,281.109711
91.4188766,0.074871,-0.187094,1.056617,1.075662,10.797783,291.810211
91.4238510,0.073922,-0.185196,1.057969,1.076597,10.673778,291.759674
91.4288177,0.029956,-0.179819,1.038271,1.054153,9.958346,279.458069
91.4337921,0.011876,-0.192334,1.042068,1.059735,10.476811,273.533264
91.4387665,0.042386,-0.201187,1.057028,1.076838,11.007215,281.896912
91.4437485,0.065177,-0.198254,1.046689,1.067291,11.275974,288.198639
91.4487152,0.042354,-0.183580,1.022325,1.039540,10.441783,282.991608
91.4536896,0.015506,-0.175599,1.035541,1.050439,9.660945,275.046356
91.4586639,0.025724,-0.194322,1.049666,1.067812,10.577692,277.540802
91.4636459,0.048257,-0.191167,1.091168,1.108838,10.242308,284.167480
91.4686203,0.039278,-0.193793,1.049322,1.067790,10.671602,281.457458
91.4735870,0.015581,-0.187123,1.028732,1.045728,10.344119,274.759735
91.4785614,0.011344,-0.195227,1.045988,1.064111,10.589666,273.325470
91.4835358,0.024713,-0.199959,1.044186,1.063447,10.921227,277.045410
91.4885178,0.030163,-0.193339,1.059483,1.077401,10.464127,278.867279
91.4934845,0.022087,-0.186420,1.037448,1.054296,10.256587,276.756927
91.4984589,0.000532,-0.188114,1.038161,1.055066,10.270560,270.162018
91.5034332,0.026220,-0.193105,1.078177,1.095648,10.245438,277.732361
91.5084152,0.037671,-0.204897,1.071378,1.091446,11.003924,280.417694
91.5133896,0.032197,-0.198403,1.031902,1.051295,11.022320,279.217773
91.5183563,0.013140,-0.181850,1.020765,1.036920,10.127121,274.132935
91.5233307,0.002918,-0.188857,1.023771,1.041049,10.453197,270.885193
91.5283051,0.025926,-0.196789,1.044410,1.063104,10.760678,277.505219
91.5332870,0.047875,-0.190757,1.049103,1.067379,10.617839,284.088654
91.5382538,0.047565,-0.177679,1.039766,1.055910,10.031877,284.986847
91.5432281,0.029521,-0.183266,1.038949,1.055402,10.130111,279.150635
91.5482025,0.035255,-0.191897,1.041872,1.059983,10.606750,280.410339
91.5531845,0.048333,-0.192875,1.033440,1.052395,10.890902,284.068298
91.5581589,0.051986,-0.188618,1.028357,1.046803,10.772086,285.408936
91.5631256,0.036100,-0.184827,1.014879,1.032203,10.512174,281.051727
91.5681000,0.034272,-0.191598,1.022684,1.041041,10.775795,280.141602
91.5730743,0.052704,-0.195890,1.048179,1.067628,10.953121,285.058868
91.5780563,0.067224,-0.188708,1.029783,1.049087,11.008288,289.607605
91.5830231,0.060850,-0.183737,1.030289,1.048311,10.639650,288.323853
91.5879974,0.036598,-0.176927,1.037409,1.053025,9.879399,281.686920
91.5929718,0.024223,-0.186025,1.032211,1.049120,10.300570,277.418884
91.5979538,0.039468,-0.202175,1.052169,1.072143,11.077111,281.046051
91.6029282,0.058630,-0.209997,1.083243,1.104967,11.380083,285.599518
91.6078949,0.038240,-0.193238,1.040632,1.059112,10.718913,281.193787
